"uid","domainID","siteID","plotID","namedLocation","collectDate","eventID","samplingProtocolVersion","genomicsPooledIDList","genomicsSampleID","genomicsSampleCode","sampleCondition","processedBy","remarks","genomicsDataQF","publicationDate","release"
"78c66b9f-a564-473e-8978-59747abc6642","D17","SJER","SJER_047","SJER_047.basePlot.bgc",2017-03-15 20:10:00,NA,"NEON.DOC.014048vK","SJER_047-M-39.5-23-20170315|SJER_047-M-30.5-8.5-20170315|SJER_047-M-3-5.5-20170315","SJER_047-M-20170315-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201217T193445Z","RELEASE-2021"
"6cc8a362-4ffd-49e2-bce8-de34650bb874","D17","SJER","SJER_025","SJER_025.basePlot.bgc",2017-03-15 22:13:00,NA,"NEON.DOC.014048vK","SJER_025-O-4-2.5-20170315","SJER_025-O-20170315-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201217T193445Z","RELEASE-2021"
"dd5c2527-0455-4e87-b60f-418ff3a14a6e","D17","SJER","SJER_025","SJER_025.basePlot.bgc",2017-03-15 22:40:00,NA,"NEON.DOC.014048vK","SJER_025-M-36.5-0-20170315|SJER_025-M-4-2.5-20170315|SJER_025-M-38.5-21-20170315","SJER_025-M-20170315-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201217T193445Z","RELEASE-2021"
"41b2465e-d6bf-48e4-9fd2-5076770bdfaa","D17","SJER","SJER_005","SJER_005.basePlot.bgc",2017-03-16 00:15:00,NA,"NEON.DOC.014048vK","SJER_005-M-1.5-12-20170315|SJER_005-M-35-4.5-20170315|SJER_005-M-29-31.5-20170315","SJER_005-M-20170315-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201217T193445Z","RELEASE-2021"
"a497cc93-5513-4e7d-b836-abf75e4a2622","D17","SJER","SJER_003","SJER_003.basePlot.bgc",2017-03-16 17:08:00,NA,"NEON.DOC.014048vK","SJER_003-M-35.5-2.5-20170316|SJER_003-M-34-33-20170316|SJER_003-M-2.5-38-20170316","SJER_003-M-20170316-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201217T193445Z","RELEASE-2021"
"be5ae3c0-d086-4d3f-97dc-39864aa75440","D17","SJER","SJER_046","SJER_046.basePlot.bgc",2017-03-16 18:25:00,NA,"NEON.DOC.014048vK","SJER_046-M-11.5-7-20170316|SJER_046-M-24-37.5-20170316|SJER_046-M-34.5-3.5-20170316","SJER_046-M-20170316-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201217T193445Z","RELEASE-2021"
"41bbbc94-be40-4655-a268-b456b99872f5","D17","SJER","SJER_045","SJER_045.basePlot.bgc",2017-03-16 20:10:00,NA,"NEON.DOC.014048vK","SJER_045-M-39-28-20170316|SJER_045-M-33.5-13-20170316|SJER_045-M-16-32-20170316","SJER_045-M-20170316-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201217T193445Z","RELEASE-2021"
"b3b05a8b-325c-44b3-9595-826a2c9fe13c","D17","SJER","SJER_003","SJER_003.basePlot.bgc",2018-02-19 19:22:00,NA,"NEON.DOC.014048vK","SJER_003-M-1-29-20180219|SJER_003-M-32-28.5-20180219|SJER_003-M-7.5-5-20180219","SJER_003-M-20180219-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201218T035820Z","RELEASE-2021"
"a9e30407-fff9-41a3-a8a8-57c6aec5fafd","D17","SJER","SJER_048","SJER_048.basePlot.bgc",2018-02-20 17:58:00,NA,"NEON.DOC.014048vK","SJER_048-M-31.5-19-20180220|SJER_048-M-11-38.5-20180220|SJER_048-M-6-8.5-20180220","SJER_048-M-20180220-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201218T035820Z","RELEASE-2021"
"862338d1-9497-4f1d-bcaa-974fae1fe8d9","D17","SJER","SJER_047","SJER_047.basePlot.bgc",2018-02-20 19:41:00,NA,"NEON.DOC.014048vK","SJER_047-M-34-31-20180220|SJER_047-M-33.5-5.5-20180220|SJER_047-M-18-6.5-20180220","SJER_047-M-20180220-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201218T035820Z","RELEASE-2021"
"1e194dd2-b398-434a-84b1-d511ae019b6b","D17","SJER","SJER_001","SJER_001.basePlot.bgc",2018-02-20 21:56:00,NA,"NEON.DOC.014048vK","SJER_001-M-19.5-2.5-20180220|SJER_001-M-36.5-0-20180220|SJER_001-M-32-26.5-20180220","SJER_001-M-20180220-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201218T035820Z","RELEASE-2021"
"331ef4d3-5047-40f8-ae8a-4d7f998826e8","D17","SJER","SJER_045","SJER_045.basePlot.bgc",2018-02-22 18:10:00,NA,"NEON.DOC.014048vK","SJER_045-M-36-12-20180222|SJER_045-M-33-22-20180222|SJER_045-M-0-26-20180222","SJER_045-M-20180222-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201218T035820Z","RELEASE-2021"
"bb6ca087-f761-4156-91db-c4a28ae3586f","D17","SJER","SJER_046","SJER_046.basePlot.bgc",2018-02-22 20:11:00,NA,"NEON.DOC.014048vK","SJER_046-M-26-8-20180222|SJER_046-M-17.5-6.5-20180222|SJER_046-M-35-31-20180222","SJER_046-M-20180222-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201218T035820Z","RELEASE-2021"
"af9f252e-5cab-427c-857c-e210c1009d97","D17","SJER","SJER_002","SJER_002.basePlot.bgc",2018-02-22 22:40:00,NA,"NEON.DOC.014048vK","SJER_002-M-7-37-20180222|SJER_002-M-9-12.5-20180222|SJER_002-M-39-16.5-20180222","SJER_002-M-20180222-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201218T035820Z","RELEASE-2021"
"4483159e-13b2-4b99-88fc-590f5dff1324","D17","SJER","SJER_025","SJER_025.basePlot.bgc",2018-02-27 17:14:00,NA,"NEON.DOC.014048vK","SJER_025-M-37.5-37.5-20180227|SJER_025-M-2-11-20180227|SJER_025-M-28-5-20180227","SJER_025-M-20180227-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201218T035820Z","RELEASE-2021"
"f070bc23-f280-4b50-8b46-c6c9eda64e7f","D17","SJER","SJER_005","SJER_005.basePlot.bgc",2018-02-27 18:51:00,NA,"NEON.DOC.014048vK","SJER_005-M-34.5-8.5-20180227|SJER_005-M-0-7-20180227|SJER_005-M-35.5-34.5-20180227","SJER_005-M-20180227-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201218T035820Z","RELEASE-2021"
"c818b197-dff4-47e0-bdaa-2647030525f5","D17","SJER","SJER_004","SJER_004.basePlot.bgc",2018-02-27 20:45:00,NA,"NEON.DOC.014048vK","SJER_004-M-9-7-20180227|SJER_004-M-12.5-35-20180227|SJER_004-M-37.5-15.5-20180227","SJER_004-M-20180227-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201218T035820Z","RELEASE-2021"
"57060132-6034-491c-8742-5df2c60c0244","D17","SJER","SJER_046","SJER_046.basePlot.bgc",2019-03-11 18:12:00,NA,"NEON.DOC.014048vL","SJER_046-M-18.5-37.5-20190311|SJER_046-M-33.5-29.5-20190311|SJER_046-M-28.5-9.5-20190311","SJER_046-M-20190311-COMP","B00000043392","OK",NA,NA,NA,"20201218T100247Z","RELEASE-2021"
"1fa658df-e59b-4e02-a978-28c954f482fc","D17","SJER","SJER_003","SJER_003.basePlot.bgc",2019-03-11 19:56:00,NA,"NEON.DOC.014048vL","SJER_003-M-29.5-5-20190311|SJER_003-M-21-36-20190311|SJER_003-M-3.5-6.5-20190311","SJER_003-M-20190311-COMP","B00000043394","OK",NA,NA,NA,"20201218T100247Z","RELEASE-2021"
"4be64423-a1f3-466a-b30b-5b1479969ddf","D17","SJER","SJER_045","SJER_045.basePlot.bgc",2019-03-11 21:55:00,NA,"NEON.DOC.014048vL","SJER_045-M-35.5-5-20190311|SJER_045-M-13.5-36-20190311|SJER_045-M-3-19.5-20190311","SJER_045-M-20190311-COMP","B00000043390","OK",NA,NA,NA,"20201218T100247Z","RELEASE-2021"
"f3bf8c21-8ef0-4612-a6da-4807cc6da279","D17","SJER","SJER_002","SJER_002.basePlot.bgc",2019-03-12 17:33:00,NA,"NEON.DOC.014048vL","SJER_002-M-14-3-20190312|SJER_002-M-33-0-20190312|SJER_002-M-25-32-20190312","SJER_002-M-20190312-COMP","B00000043393","OK",NA,NA,NA,"20201218T100247Z","RELEASE-2021"
"222df862-251d-444a-8a0d-a23b44dce37b","D17","SJER","SJER_005","SJER_005.basePlot.bgc",2019-03-12 19:58:00,NA,"NEON.DOC.014048vL","SJER_005-M-26.5-8.5-20190312|SJER_005-M-10-38.5-20190312|SJER_005-M-16.5-7.5-20190312","SJER_005-M-20190312-COMP","B00000043396","OK",NA,NA,NA,"20201218T100247Z","RELEASE-2021"
"e8f215a9-19dd-4d1a-a501-283183e4f59b","D17","SJER","SJER_004","SJER_004.basePlot.bgc",2019-03-12 21:43:00,NA,"NEON.DOC.014048vL","SJER_004-M-37-1-20190312|SJER_004-M-9-1-20190312|SJER_004-M-12-34.5-20190312","SJER_004-M-20190312-COMP","B00000043251","OK",NA,NA,NA,"20201218T100247Z","RELEASE-2021"
"030e01e1-a54a-4e55-86ad-b62a27a5706b","D17","SJER","SJER_001","SJER_001.basePlot.bgc",2019-03-13 16:29:00,NA,"NEON.DOC.014048vL","SJER_001-M-17-0.5-20190313|SJER_001-M-36.5-3.5-20190313|SJER_001-M-35.5-25.5-20190313","SJER_001-M-20190313-COMP","B00000043395","OK",NA,NA,NA,"20201218T100247Z","RELEASE-2021"
"ba9df42f-7ecb-45e4-8ab5-b5db65d9fe5c","D17","SJER","SJER_048","SJER_048.basePlot.bgc",2019-03-13 17:49:00,NA,"NEON.DOC.014048vL","SJER_048-M-30.5-3.5-20190313|SJER_048-M-10.5-39.5-20190313|SJER_048-M-35.5-34-20190313","SJER_048-M-20190313-COMP","B00000043389","OK",NA,NA,NA,"20201218T100247Z","RELEASE-2021"
"4e1321d6-2d76-4455-9ee2-485b59ecb16d","D17","SJER","SJER_047","SJER_047.basePlot.bgc",2019-03-13 19:07:00,NA,"NEON.DOC.014048vL","SJER_047-M-7.5-19.5-20190313|SJER_047-M-28.5-38-20190313|SJER_047-M-32-3-20190313","SJER_047-M-20190313-COMP","B00000043222","OK",NA,NA,NA,"20201218T100247Z","RELEASE-2021"
"ed299b4b-9b29-40d9-82c9-0ccf97e0ee71","D17","SJER","SJER_025","SJER_025.basePlot.bgc",2019-03-13 21:14:00,NA,"NEON.DOC.014048vL","SJER_025-M-38.5-7.5-20190313|SJER_025-M-7.5-0.5-20190313|SJER_025-M-34.5-31-20190313","SJER_025-M-20190313-COMP","B00000043391","OK",NA,NA,NA,"20201218T100247Z","RELEASE-2021"
"62ad53eb-8ba3-4b55-9458-df17435d1973","D17","SOAP","SOAP_001","SOAP_001.basePlot.bgc",2018-05-29 19:02:00,NA,"NEON.DOC.014048vK","SOAP_001-M-36-26-20180529|SOAP_001-M-2-11-20180529|SOAP_001-M-37.5-7-20180529","SOAP_001-M-20180529-COMP","B00000009457","OK","eartz@battelleecology.org",NA,NA,"20201218T130844Z","RELEASE-2021"
"a7746983-196c-4e39-966c-e0c3dd56832f","D17","SOAP","SOAP_005","SOAP_005.basePlot.bgc",2018-05-30 16:29:00,NA,"NEON.DOC.014048vK","SOAP_005-M-33.5-21-20180529|SOAP_005-M-30-12-20180530|SOAP_005-M-7-9-20180530","SOAP_005-M-20180529-COMP","B00000009419","OK","eartz@battelleecology.org",NA,NA,"20201218T130844Z","RELEASE-2021"
"43eed1b3-9c96-419e-919a-9380d1fe247e","D17","SOAP","SOAP_004","SOAP_004.basePlot.bgc",2018-05-30 18:17:00,NA,"NEON.DOC.014048vK","SOAP_004-M-31-3.5-20180530|SOAP_004-M-3-33-20180530","SOAP_004-M-20180530-COMP","B00000009410","OK","eartz@battelleecology.org",NA,NA,"20201218T130844Z","RELEASE-2021"
"a3dfd454-eb5d-45fb-b451-bedbd6d08a4c","D17","SOAP","SOAP_004","SOAP_004.basePlot.bgc",2018-05-30 17:55:00,NA,"NEON.DOC.014048vK","SOAP_004-O-0.5-4.5-20180530","SOAP_004-O-20180530-COMP",NA,"OK","eartz@battelleecology.org",NA,NA,"20201218T130844Z","RELEASE-2021"
"243b0c64-d91e-47d0-8369-903f8628d578","D17","SOAP","SOAP_045","SOAP_045.basePlot.bgc",2018-05-30 19:41:00,NA,"NEON.DOC.014048vK","SOAP_045-M-19-38-20180530|SOAP_045-M-38-21-20180530|SOAP_045-M-32-13.5-20180530","SOAP_045-M-20180530-COMP","B00000009427","OK","eartz@battelleecology.org",NA,NA,"20201218T130844Z","RELEASE-2021"
"7a70a47b-8fbb-4f95-aa2e-987bc3b44967","D17","SOAP","SOAP_044","SOAP_044.basePlot.bgc",2018-05-30 21:20:00,NA,"NEON.DOC.014048vK","SOAP_044-M-14-2-20180530|SOAP_044-M-4.5-33-20180530|SOAP_044-M-36.5-12-20180530","SOAP_044-M-20180530-COMP","B00000009423","OK","eartz@battelleecology.org",NA,NA,"20201218T130844Z","RELEASE-2021"
"9260c745-8bb1-4bcc-a7ed-af5b576164a0","D17","SOAP","SOAP_003","SOAP_003.basePlot.bgc",2018-05-31 17:36:00,NA,"NEON.DOC.014048vK","SOAP_003-M-27-3.5-20180531|SOAP_003-M-30-21.5-20180531|SOAP_003-M-8-23.5-20180531","SOAP_003-M-20180531-COMP","B00000009501","OK","eartz@battelleecology.org",NA,NA,"20201218T130844Z","RELEASE-2021"
"78d0e893-fc01-49b4-a0be-3a9388628a55","D17","SOAP","SOAP_031","SOAP_031.basePlot.bgc",2018-05-31 18:35:00,NA,"NEON.DOC.014048vK","SOAP_031-M-25-35.5-20180531|SOAP_031-M-15.5-38-20180531|SOAP_031-M-27-0-20180531","SOAP_031-M-20180531-COMP","B00000009506","OK","eartz@battelleecology.org",NA,NA,"20201218T130844Z","RELEASE-2021"
"3ce2f09e-5cc4-49b5-9b31-7d4929cf7afc","D17","SOAP","SOAP_043","SOAP_043.basePlot.bgc",2018-05-31 20:36:00,NA,"NEON.DOC.014048vK","SOAP_043-M-11.5-7.5-20180531|SOAP_043-M-0-26.5-20180531|SOAP_043-M-24.5-4-20180531","SOAP_043-M-20180531-COMP","B00000009518","OK","eartz@battelleecology.org",NA,NA,"20201218T130844Z","RELEASE-2021"
"5266deea-808d-4026-8b30-595c8ef90376","D17","SOAP","SOAP_002","SOAP_002.basePlot.bgc",2018-05-31 22:00:00,NA,"NEON.DOC.014048vK","SOAP_002-M-2.5-20-20180531|SOAP_002-M-18-4.5-20180531|SOAP_002-M-33.5-17-20180531","SOAP_002-M-20180531-COMP","B00000009495","OK","eartz@battelleecology.org",NA,NA,"20201218T130844Z","RELEASE-2021"
"6997510e-c08c-4d80-8847-eb80ba50341b","D18","BARR","BARR_054","BARR_054.basePlot.bgc",2017-08-07 21:21:00,NA,"NEON.DOC.014048vJ","BARR_054-O-8-3.5-20170807|BARR_054-O-25.5-8-20170807|BARR_054-O-2.5-27-20170807","BARR_054-O-20170807-COMP",NA,"OK","sfrost@battelleecology.org",NA,NA,"20201218T001314Z","RELEASE-2021"
"59df5af2-6cdf-4889-9232-9df4a8eb22bc","D18","BARR","BARR_003","BARR_003.basePlot.bgc",2017-08-08 01:05:00,NA,"NEON.DOC.014048vJ","BARR_003-O-8-14-20170807|BARR_003-O-34.5-36-20170807|BARR_003-O-3-30.5-20170807","BARR_003-O-20170807-COMP",NA,"OK","sfrost@battelleecology.org",NA,NA,"20201218T001314Z","RELEASE-2021"
"0171e2be-6722-473b-8579-7da1c8aaea35","D18","BARR","BARR_006","BARR_006.basePlot.bgc",2017-08-08 01:16:00,NA,"NEON.DOC.004130vA","BARR_006-O-11.5-38-20170807|BARR_006-O-32.5-32-20170807|BARR_006-O-1-2-20170807","BARR_006-O-20170807-COMP",NA,"OK","AVazquez@battelleecology.org",NA,NA,"20201218T001314Z","RELEASE-2021"
"9df08e22-29bb-40a8-8bfd-471b1c5ad743","D18","BARR","BARR_053","BARR_053.basePlot.bgc",2017-08-08 19:49:00,NA,"NEON.DOC.004130vA","BARR_053-O-2.5-11-20170808|BARR_053-O-36-2-20170808|BARR_053-O-2-32-20170808","BARR_053-O-20170808-COMP",NA,"OK","Sfrost@battelleecology.org",NA,NA,"20201218T001314Z","RELEASE-2021"
"1e12c6ca-d994-49f2-8df0-0328e79068d1","D18","BARR","BARR_002","BARR_002.basePlot.bgc",2017-08-09 07:07:00,NA,"NEON.DOC.014048vJ","BARR_002-O-5.5-29-20170808|BARR_002-O-1-19.5-20170808|BARR_002-O-37-10.5-20170808","BARR_002-O-20170808-COMP",NA,"OK","AVazquez@battelleecology.org",NA,NA,"20201218T001314Z","RELEASE-2021"
"14d72164-1565-4aac-b0e1-87758510cb2a","D18","BARR","BARR_051","BARR_051.basePlot.bgc",2017-08-08 22:16:00,NA,"NEON.DOC.014048vJ","BARR_051-O-37.5-31-20170808|BARR_051-O-15.5-30-20170808|BARR_051-O-33.5-12-20170808","BARR_051-O-20170808-COMP",NA,"OK","Sfrost@battelleecology.org",NA,NA,"20201218T001314Z","RELEASE-2021"
"d5583062-dcbf-4983-a1ad-591484561ab8","D18","BARR","BARR_052","BARR_052.basePlot.bgc",2017-08-08 23:17:00,NA,"NEON.DOC.014048vJ","BARR_052-O-31.5-7.5-20170808|BARR_052-O-8-25-20170808|BARR_052-O-10.5-8.5-20170808","BARR_052-O-20170808-COMP",NA,"OK","AVazquez@battelleecology.org",NA,NA,"20201218T001314Z","RELEASE-2021"
"0456cae1-9e92-4c43-95a4-ccacf5534008","D18","BARR","BARR_004","BARR_004.basePlot.bgc",2017-08-09 18:58:00,NA,"NEON.DOC.004130vA","BARR_004-O-5-5.5-20170809|BARR_004-O-4-33.5-20170809|BARR_004-O-25-33.5-20170809","BARR_004-O-20170809-COMP",NA,"OK","jcurtis@battelleecology.org",NA,NA,"20201218T001314Z","RELEASE-2021"
