,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
2189,K18997,,,0.6538069377851975,,,,,,60.1641,,,
2190,K19092,,,0.5860777230482472,,,0.5858934870364367,,,12.098500000000001,,,4.275399999999999
2191,K19113,,,0.537,,,,,,2.5957,,,
2192,K19125,,,,,,0.6609999999999999,,,,,,3.8755
2193,K19126,,,0.6829999999999999,,,,,,3.3139,,,
2194,K19138,,,0.623,,,,,,6.7356,,,
2195,K19156,,,0.565044357503394,,,,,,12.9717,,,
2196,K19158,,,0.5564181325207611,,,,,,6.6666,,,
2197,K19159,,,0.6307531455500258,,,,,,31.645400000000002,,,
2198,K19164,,,0.583,,,,,,2.0645,,,
2199,K19166,,,0.4905544615423136,,,,,,11.1221,,,
2200,K19169,,,0.6211468393523527,,,,,,6.9596,,,
2201,K19200,,,0.677,,,,,,3.4902,,,
2202,K19221,,,0.641714279173531,,,,,,69.1257,,,
2203,K19222,,,0.6641154359639029,,,,,,41.57470000000001,,,
2204,K19225,,,0.6436975941169034,,,,,,15.8196,,,
2205,K19265,,,0.6165368845494829,,,,,,14.5627,,,
2206,K19267,,,0.6433603545378046,,,,,,169.50929999999997,,,
2207,K19294,,,0.6117741696428032,,,,,,24.7402,,,
2208,K19302,,,0.6161812153477697,,,,,,10.7356,,,
2209,K19304,,,0.6409999999999999,,,,,,20.2563,,,
2210,K19311,,,0.6870013848645921,,,,,,16.6955,,,
2211,K19337,,,0.722,,,,,,6.8543,,,
2212,K19339,,,0.578,,,,,,5.7827,,,
2213,K19405,,,0.546,,,,,,4.4211,,,
2214,K19411,,,0.5467371260634049,,,,,,10.2933,,,
2215,K19591,,,0.644,,,,,,2.593,,,
2216,K19620,,,0.586,,,,,,2.6228,,,
2217,K19664,,,0.618,,,,,,4.0546,,,
2218,K19686,,,0.6622316231769722,,,,,,7.7942,,,
2219,K19687,,,0.6501852137020414,,,,,,12.7362,,,
2220,K19689,,,0.6330495157708579,,,,,,32.4623,,,
2221,K19707,,,0.6447832564333019,,,,,,8.0014,,,
2222,K19710,,,0.6542059372927918,,,,,,71.82690000000001,,,
2223,K19713,,,0.6166811744474283,,,,,,9.6333,,,
2224,K19745,,,0.6907717477755565,,,,,,47.49570000000001,,,
2225,K19777,,,0.5905600554218345,,,,,,18.9512,,,
2226,K19778,,,0.556,,,,,,2.5435,,,
2227,K19784,,,0.6245654100485701,,,,,,69.3528,,,
2228,K19804,,,0.7042986622972989,,,,,,7.1486,,,
2229,K20074,,,0.6654822694788155,,,,,,111.9733,,,
2230,K20266,,,0.5409252855185174,,,,,,8.2827,,,
2231,K20300,,,,0.48400000000000004,,,,,,1.7757,,
2232,K20327,,,0.6591803497952892,,,,,,10.6471,,,
2233,K20331,,,0.6302020295202951,,,,,,14.6288,,,
2234,K20444,,,0.5479999999999999,,,,,,1.9172,,,
2235,K20467,,,0.6577677595835285,,,,,,92.89569999999999,,,
2236,K20468,,,0.659295471297409,,,,,,35.7474,,,
2237,K20469,,,0.6759731043807331,,,,,,30.072400000000002,,,
2238,K20483,,,0.7028555407365852,,,,,,12.4148,,,
2239,K20484,,,0.743,,,,,,3.3181,,,
2240,K20523,,,0.5969610332920963,,,,,,75.8854,,,
2241,K20527,,,0.6284354070343454,,,,,,9.9487,,,
2242,K20528,,,0.5971215420004796,,,0.5760000000000001,,,7.0291999999999994,,,7.9386
2243,K20531,,,0.5980366310452588,,,,,,19.476799999999997,,,
2244,K20532,,,0.617,0.5710000000000001,,,,,2.5916,7.4186,,
2245,K20760,,,0.6306674245304065,,,,,,32.6791,,,
2246,K20761,,,0.6306674245304065,,,,,,32.6791,,,
2247,K20762,,,0.603,,,,,,9.7243,,,
2248,K20798,,,0.7214114651126365,,,,,,16.8,,,
2249,K20807,,,0.6448254410918445,,,,,,12.4831,,,
2250,K20844,,,0.6650907933241339,,,,,,33.0645,,,
2251,K20896,,,0.6829999999999999,,,,,,15.662,,,
2252,K20938,,,0.6365482185452332,,,,,,14.3509,,,
2253,K20968,,,0.407,,,,,,3.8942,,,
2254,K20976,,,0.623,,,0.593,,,2.7066,,,3.1102
2255,K20999,,,0.6705587509064705,,,,,,20.7566,,,
2256,K21000,,,0.684,,,,,,3.8161,,,
2257,K21014,,,0.6475036755845404,,,,,,45.0292,,,
2258,K21019,,,0.605,,,,,,6.1288,,,
2259,K21023,,,0.7000676641466854,,,,,,18.802500000000002,,,
2260,K21119,,,0.675,,,,,,10.6941,,,
2261,K21140,,,0.6518837464359597,,,,,,27.716500000000003,,,
2262,K21147,,,0.657,,,,,,15.3309,,,
2263,K21148,,,0.6800344006089,,,,,,31.055,,,
2264,K21159,,,0.6817659900363781,,,,,,19.809,,,
2265,K21163,,,0.634,,,,,,3.7181,,,
2266,K21196,,,0.7360000000000001,,,,,,5.2682,,,
2267,K21302,,,0.6434713780050213,,,,,,26.496000000000002,,,
2268,K21310,,,0.6263455799854402,,,,,,58.1999,,,
2269,K21349,,,0.534,,,,,,2.3998,,,
2270,K21395,,,0.6139992135572799,,,,,,70.39209999999999,,,
2271,K21397,,,0.6731532043675845,,,,,,25.0826,,,
2272,K21401,,,0.688,,,,,,16.6738,,,
2273,K21420,,,0.6697229950661965,,,,,,24.9189,,,
2274,K21470,,,0.6219991356935788,,,0.73,,,177.09109999999995,,,2.561
2275,K21471,,,0.702027284445687,,,,,,69.6263,,,
2276,K21481,,,0.6680757881352811,,,,,,37.160700000000006,,,
2277,K21495,,,0.6575181939638133,,,0.6325921457139599,,,61.07500000000001,,,15.7574
2278,K21498,,,0.606455639498902,,,,,,61.05070000000001,,,
2279,K21544,,,,0.521,,,,,,2.1179,,
2280,K21552,,,0.532,,,,,,6.0436,,,
2281,K21572,,,0.483,,,,,,2.0,,,
2282,K21600,,,0.6612636916532728,,,,,,74.7204,,,
2283,K21631,,,,0.45,,,,,,2.9036,,
2284,K21672,,,0.6551775509221105,,,,,,125.16080000000001,,,
2285,K21679,,,0.59,,,,,,7.4464,,,
2286,K21685,,,0.6979999999999998,,,,,,5.2639,,,
2287,K21687,,,0.715,,,,,,9.2091,,,
2288,K21688,,,0.6752872068450735,,,,,,28.0638,,,
2289,K21695,,,0.6048681874000347,,,0.5102298843262884,,,22.713599999999996,,,9.715399999999999
2290,K21700,,,0.6168944635956426,,,,,,26.8216,,,
2291,K21741,,,0.5872355966561688,,,,,,45.0167,,,
2292,K21744,,,0.6659438476615747,,,,,,6.3148,,,
2293,K21745,,,0.7075336374966159,,,,,,12.6963,,,
2294,K21759,,,0.662,,,,,,4.1417,,,
2295,K21886,,,0.6925694966756981,,,,,,13.654700000000002,,,
2296,K21908,,,0.6291417395055446,,,0.6465064366268841,,,163.5641,,,61.304700000000004
2297,K21929,,0.607,0.6715651702617602,,,,,2.8337,160.25410000000002,,,
2298,K21961,,,0.6527132222821996,,,,,,108.04950000000001,,,
2299,K21962,,,0.67,,,,,,14.3946,,,
2300,K21990,,,0.6084642224484647,,,,,,7.3068,,,
2301,K21992,,,0.6318948988093994,,,,,,16.3918,,,
2302,K22010,,,0.6721428679334024,,,,,,41.1953,,,
2303,K22025,,,0.7029943225308714,,,,,,37.0055,,,
2304,K22041,,,0.6135760260662456,,,,,,5.9503,,,
2305,K22044,,,0.6470761881828889,,,,,,70.2309,,,
2306,K22068,,,0.5670000000000001,,,,,,3.1118,,,
2307,K22074,,,0.6912205050332271,,,,,,6.0945,,,
2308,K22081,,0.537,0.708,,,,,5.031,4.3068,,,
2309,K22082,,,0.6755687925644404,,,,,,20.040699999999998,,,
2310,K22083,,,0.5489999999999999,,,,,,4.7779,,,
2311,K22105,,,0.6493042391282946,,,,,,17.9026,,,
2312,K22107,,,0.6407796466565457,,,,,,72.4118,,,
2313,K22108,,,0.6289131819570926,,,,,,33.6797,,,
2314,K22130,,,0.62,,,,,,2.9298,,,
2315,K22136,,,0.603,,,,,,4.6387,,,
2316,K22205,,,0.6922385292516359,,,,,,28.119000000000003,,,
2317,K22210,,,0.6625435393864433,,,,,,24.3277,,,
2318,K22213,,,0.6561502681381367,,,,,,20.396,,,
2319,K22250,,,0.6597110337760513,,,,,,24.9055,,,
2320,K22278,,,0.6108683039828877,,,,,,69.4673,,,
2321,K22293,,,0.6842029681065007,,,,,,7.3981,,,
2322,K22295,,,0.6431994415772082,,,,,,30.6006,,,
2323,K22296,,,0.621,,,,,,7.8765,,,
2324,K22297,,,0.6763342728022277,,,,,,53.56550000000001,,,
2325,K22298,,,0.6724760842255809,,,,,,30.383799999999997,,,
2326,K22299,,,0.6555146420839851,,,,,,24.7518,,,
2327,K22303,,,0.6279840085078306,,,,,,20.5393,,,
2328,K22306,,,0.747,,,,,,11.9424,,,
2329,K22310,,,0.6776825610456204,,,,,,31.0762,,,
2330,K22311,,,0.6791922364025803,,,,,,23.2013,,,
2331,K22316,,,0.6647363779797134,,,,,,19.547600000000003,,,
2332,K22336,,,0.6121618314741395,,,,,,19.783900000000003,,,
2333,K22342,,,0.6588047420790223,,,,,,9.1781,,,
2334,K22348,,,0.542,,,,,,3.6487,,,
2335,K22369,,,0.6439999999999999,,,,,,7.7129,,,
2336,K22419,,,0.6012037579513376,0.516,,,,,64.3234,5.4828,,
2337,K22441,,,0.638872033105552,,,,,,20.9358,,,
2338,K22443,,,0.626,,,,,,9.0901,,,
2339,K22451,,,0.57,,,,,,4.0621,,,
2340,K22452,,,0.6738980132903832,,,0.7041973253952147,,,48.803700000000006,,,4.4343
2341,K22468,,,0.5942330404836053,,,,,,38.176899999999996,,,
2342,K22476,,,0.7166290142493762,,,,,,40.7858,,,
2343,K22477,,,0.722,,,,,,2.2759,,,
2344,K22479,,,0.6445945518479627,,,,,,17.4635,,,
2345,K22489,,,0.621,,,,,,7.8765,,,
2346,K22522,,,0.6658906339235959,,,,,,18.9315,,,
2347,K22550,,,0.684,,,,,,2.9354,,,
2348,K22622,,,0.640579537816562,,,,,,31.310699999999997,,,
2349,K22719,,,0.6983890990422373,,,,,,8.3262,,,
2350,K22736,,,0.689927126649928,,,0.6822492680568285,,,184.45589999999993,,,9.802299999999999
2351,K22737,,,0.6140456610862168,,,,,,99.6865,,,
2352,K22757,,,0.6737739536589412,,,0.735,,,13.4397,,,6.2149
2353,K22770,,,0.6612023418269075,,,,,,39.583000000000006,,,
2354,K22797,,,0.6912815623202443,,,,,,26.255000000000003,,,
2355,K22820,,,0.649,,,,,,7.2345,,,
2356,K22844,,,0.6731130423755831,,,,,,12.0531,,,
2357,K22879,,,0.633084308579845,,,,,,7.8982,,,
2358,K22886,,,0.6484455109930591,,,,,,19.2056,,,
2359,K22893,,,0.6729999999999999,,,,,,5.0692,,,
2360,K22894,,,0.6935533701833122,,,,,,99.3812,,,
2361,K22900,,,0.6233264035957945,,,,,,26.0748,,,
2362,K22902,,,0.647,,,,,,9.6405,,,
2363,K22905,,,0.6332369497848838,,,,,,35.0867,,,
2364,K22907,,,0.64,,,,,,9.4092,,,
2365,K22928,,,0.561,,,,,,3.0249,,,
2366,K22934,,,0.637,,,,,,10.2809,,,
2367,K23107,,,0.6359095853990657,,,,,,16.5959,,,
2368,K23176,,,0.6811272150797439,,,,,,46.1823,,,
2369,K23239,,,0.608,,,,,,4.396,,,
2370,K23258,,,0.6640734181913871,,,,,,19.002899999999997,,,
2371,K23262,,,0.6745321891731639,,,0.718,,,28.6847,,,4.1408
2372,K23264,,,0.6449038687310942,,,0.502,,,103.6315,,,4.5024
2373,K23265,,,0.6776061174155125,,,,,,98.1313,,,
2374,K23274,,,0.584,,,,,,3.0782,,,
2375,K23359,,,0.6679999999999999,,,,,,13.4958,,,
2376,K23393,,,0.6994317829113599,,,,,,95.25460000000002,,,
2377,K23414,,,0.6319388120398002,,,,,,17.8061,,,
2378,K23499,,,0.6,,,,,,3.0459,,,
2379,K23518,,,0.6291260395828706,,,,,,14.154499999999999,,,
2380,K23535,,,0.5820000000000001,,,,,,4.667,,,
2381,K23536,,,0.6654407379529108,,,,,,46.7291,,,
2382,K23541,,,0.6775607255931435,,,,,,69.98890000000002,,,
2383,K23549,,,0.6659999999999999,,,,,,6.7319,,,
2384,K23555,,,0.6422657270374066,,,,,,41.373099999999994,,,
2385,K23677,,,0.5880135999279653,,,,,,5.5507,,,
2386,K23684,,,0.6821259120887317,,,,,,32.8258,,,
2387,K23775,,,0.6788823747627902,,,,,,22.4953,,,
2388,K23777,,,0.615,,,,,,2.7339,,,
2389,K23778,,,0.667,,,,,,7.8171,,,
2390,K23779,,,0.6881419272698474,,,,,,36.512,,,
2391,K23825,,,0.6777927715832908,,,,,,25.5699,,,
2392,K23874,,,0.6759999999999999,,,,,,2.0321,,,
2393,K23876,,,0.736,,,,,,7.7391,,,
2394,K23886,,,0.643106050543074,,,,,,19.785700000000002,,,
2395,K23911,,,0.622,,,,,,4.2051,,,
2396,K23948,,,0.655,,,,,,13.5935,,,
2397,K24017,,,0.688,,,,,,14.6907,,,
2398,K24105,,,0.5639019957217654,,,,,,19.0365,,,
2399,K24120,,,0.6324288300486901,,,,,,37.3097,,,
2400,K24131,,,0.6604722434017074,,,0.6787860673000576,,,124.5716,,,10.223099999999999
2401,K24138,,,0.6167554067286897,,,,,,21.409,,,
2402,K24163,,,0.6576338926471542,,,,,,17.0917,,,
2403,K24217,,,0.6597613993652035,,,,,,9.0278,,,
2404,K24288,,,0.6455808341708652,,,,,,17.7824,,,
2405,K24411,,,0.717,,,,,,2.7508,,,
