,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Riboviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Riboviria,gene_counts unclassified viruses,gene_countsUnclassified
1996,K09148,,,,,,,0.72,,,,,,,4.0449
1997,K09157,,,0.6809999999999999,,,,,,,5.4741,,,,
1998,K09159,,,0.62,,,,,,,2.581,,,,
1999,K09161,,,,,,,0.529,,,,,,,3.4988
2000,K09164,,,0.680840552144461,,,,,,,33.9543,,,,
2001,K09165,,,0.6472563098020553,,,,,,,76.6036,,,,
2002,K09166,,,0.6040429092085962,,,,,,,24.548599999999997,,,,
2003,K09167,,,0.727,,,,,,,3.2678,,,,
2004,K09184,,,,0.5028241593485989,,,,,,,8.1581,,,
2005,K09190,,0.672,,,,,,,8.9624,,,,,
2006,K09251,,,0.6995346276509189,,,,,,,16.2785,,,,
2007,K09384,,,0.6306856010139636,0.556,,,,,,18.0141,4.3879,,,
2008,K09386,,,0.6999487623601393,,,,,,,62.31649999999999,,,,
2009,K09456,,,0.659,,,,,,,3.8164,,,,
2010,K09457,,,0.5749559598707901,,,,,,,44.568599999999996,,,,
2011,K09458,,,0.6985015991449461,,,,,,,21.2992,,,,
2012,K09459,,,0.7039837010885502,,,,,,,12.4512,,,,
2013,K09461,,,0.6794004040748409,,,,,,,21.449,,,,
2014,K09474,,,0.623,,,,,,,4.8116,,,,
2015,K09516,,,0.695,,,,,,,8.0532,,,,
2016,K09518,,,,0.496,,,,,,,4.8156,,,
2017,K09522,,,,0.527,,,,,,,3.6729,,,
2018,K09537,,,,0.493,,,,,,,1.9855,,,
2019,K09667,,,0.6249999433377913,,,,,,,10.2697,,,,
2020,K09680,,,,,,,0.6770000000000002,,,,,,,3.182
2021,K09684,,,0.7223039885271326,,,,0.6809999999999999,,,78.9377,,,,14.4936
2022,K09688,,,0.653,,,,,,,2.5663,,,,
2023,K09691,,,0.556,,,,,,,5.2815,,,,
2024,K09692,,,0.6600411386349572,,,,,,,38.711600000000004,,,,
2025,K09694,,,0.6753989130272003,,,,,,,47.022800000000004,,,,
2026,K09700,,,0.667,,,,,,,5.2366,,,,
2027,K09701,,,0.6897008395909421,,,,,,,40.901,,,,
2028,K09702,,,0.7083893457932284,,,,,,,50.8172,,,,
2029,K09703,,,0.6913921040825483,,,,,,,9.7071,,,,
2030,K09704,,,0.5864424294444868,0.599,,,,,,14.9596,4.1227,,,
2031,K09705,,,0.6349253284452279,,,,,,,32.4524,,,,
2032,K09707,,,0.5859095777864577,,,,,,,15.726600000000001,,,,
2033,K09709,,,0.7219073346921053,,,,,,,25.793,,,,
2034,K09710,,,0.6400713107883943,,,,0.588,,,136.68519999999998,,,,3.2333
2035,K09716,,,,,,,0.684,,,,,,,3.667
2036,K09728,,0.7040000000000001,,,,,,,4.8171,,,,,
2037,K09730,,,,,,,0.684,,,,,,,4.9775
2038,K09733,,,0.6526944513103583,,,,,,,18.0865,,,,
2039,K09735,,,,,,,0.691,,,,,,,5.4095
2040,K09739,,,,,,,0.732,,,,,,,3.7735
2041,K09747,,,0.6435292496527546,,,,0.685,,,131.3151,,,,14.726
2042,K09748,,,0.6625442812940677,,,,0.6307756414342381,,,156.238,,,,8.904
2043,K09760,,,0.6648036513246883,,,,0.6779242148563072,,,110.61600000000001,,,,14.8839
2044,K09761,0.626,,0.6962115697137307,,,,0.6329992966564539,3.2175,,137.6288,,,,6.151
2045,K09762,,,0.7365890253888633,,,,,,,82.0583,,,,
2046,K09763,,,0.7180742089506326,,,,,,,58.761,,,,
2047,K09764,,,0.6533746017475194,,,,,,,140.12470000000002,,,,
2048,K09767,,,0.5939209873946699,,,,,,,145.6665,,,,
2049,K09768,,,0.623,,,,,,,6.959,,,,
2050,K09769,,,0.6117407997316114,,,,,,,55.416900000000005,,,,
2051,K09771,,,0.5429999999999999,,,,,,,4.1188,,,,
2052,K09772,,,0.6116477831050318,,,,,,,83.0189,,,,
2053,K09774,,,0.6114968164608511,,,,0.6096314142187024,,,18.425,,,,18.636100000000003
2054,K09778,,,0.696,,,,,,,4.9398,,,,
2055,K09780,,,0.6744504379087661,,,,0.6130391696244091,,,150.2502,,,,16.5258
2056,K09785,,,0.735,,,,,,,8.6504,,,,
2057,K09791,,,0.6774273796319086,,,,0.602,,,110.2335,,,,2.4465
2058,K09794,,,0.5191766861525424,,,,0.5127623144296202,,,36.95649999999999,,,,12.1104
2059,K09796,,,0.6866529522090665,0.7070000000000001,,,0.7003415330897137,,,43.6864,13.0137,,,76.59479999999999
2060,K09797,,,0.597,,,,,,,4.5209,,,,
2061,K09798,,,0.6267762747533306,,,,,,,10.8359,,,,
2062,K09800,,,0.6281756877898078,,,,,,,36.6901,,,,
2063,K09801,,,0.7340000000000001,,,,0.629,,,4.7791,,,,2.2504
2064,K09803,,,0.5578989673376982,,,,0.5664677297056762,,,89.94259999999998,,,,24.3196
2065,K09804,,,0.5618754121786808,,,,,,,23.810699999999997,,,,
2066,K09806,,,0.6856306090506749,,,,0.7337864689389036,,,10.2704,,,,8.8406
2067,K09807,,,0.6459535854332987,,,,0.728,,,18.936799999999998,,,,4.0015
2068,K09808,,,0.6372882720992714,,,,,,,28.6287,,,,
2069,K09809,,,0.6859999999999999,,,,,,,11.0913,,,,
2070,K09811,,,0.6337667534235721,,,,,,,87.38269999999999,,,,
2071,K09812,,,0.643816937542839,,,,,,,40.827799999999996,,,,
2072,K09823,,,0.667,,,,,,,2.7848,,,,
2073,K09826,,,0.6630082595100378,,,,,,,9.9877,,,,
2074,K09857,,,0.607,,,,0.581,,,3.6898,,,,3.5532
2075,K09858,,,0.6868090424636962,,,,,,,12.0609,,,,
2076,K09862,,,0.600820523666601,,,,,,,40.5069,,,,
2077,K09880,,,0.6096204136574398,0.509,,,,,,15.389600000000002,3.0953,,,
2078,K09882,,,0.6059393086088389,,,,,,,24.8136,,,,
2079,K09883,,,0.6571648629426545,,,,,,,22.592100000000002,,,,
2080,K09888,,,0.6039456832784547,,,,0.613,,,75.80669999999999,,,,4.2177
2081,K09889,,,0.6399231525020418,,,,,,,7.4643999999999995,,,,
2082,K09892,,,0.584493403938391,,,,0.602,,,17.619500000000002,,,,4.2177
2083,K09895,,,0.6970000000000001,,,,0.637,,,2.6611,,,,4.678
2084,K09903,,,0.6411849931820282,,,,,,,288.38890000000004,,,,
2085,K09913,,,,,,,0.636,,,,,,,4.152
2086,K09914,,,0.5458633816596995,,,,0.5539999999999999,,,7.5088,,,,5.2583
2087,K09915,,,0.6432625724688391,,,,,,,22.101399999999998,,,,
2088,K09919,,,0.6942628224796595,,,,,,,18.0768,,,,
2089,K09920,,,0.6479849723113477,,,,,,,17.296,,,,
2090,K09921,,,0.6686578976711799,,,,,,,13.5299,,,,
2091,K09922,,,0.5583363857380582,,,,,,,52.31620000000001,,,,
2092,K09924,,,0.5875607052491797,0.546,,,0.5844377836491003,,,18.2896,3.7675,,,8.6656
2093,K09927,,,0.7111514280702282,,,,,,,245.01380000000003,,,,
2094,K09928,,,0.6203160764823409,,,,0.6709999999999999,,,12.4869,,,,4.4466
2095,K09930,,,0.575828019282853,,,,,,,93.06509999999999,,,,
2096,K09931,,,0.7447839080544051,,,,,,,49.556900000000006,,,,
2097,K09932,,,0.6190788780958391,,,,,,,6.6979,,,,
2098,K09936,,,0.5670000000000001,,,,,,,2.8271,,,,
2099,K09937,,,0.6409999999999999,,,,,,,8.7349,,,,
2100,K09938,,,,,,,0.653,,,,,,,3.6656
2101,K09940,,,0.5962410054250304,,,,0.6917579164598956,,,17.9728,,,,29.910199999999996
2102,K09945,,,0.6413540613826834,,,,,,,10.2553,,,,
2103,K09946,,,0.6190589793855484,,,,0.5972556331225145,,,19.5882,,,,16.249200000000002
2104,K09949,,,0.608911209404037,,,,,,,50.99289999999999,,,,
2105,K09950,,,0.56,,,,,,,4.758,,,,
2106,K09951,,,0.683145293564822,,,,,,,107.805,,,,
2107,K09952,,,0.581,,,,,,,4.1429,,,,
2108,K09955,,0.7140000000000001,0.6420715440775493,,,,,,11.3511,353.97900000000004,,,,
2109,K09957,,,0.7228200881423845,,,,,,,41.241299999999995,,,,
2110,K09958,,,0.6331798671431156,,,,,,,82.4768,,,,
2111,K09959,,,0.640435091992738,,,,,,,36.208,,,,
2112,K09962,,,0.7146465906322318,,,,,,,14.052900000000001,,,,
2113,K09964,,0.6940000000000001,0.5589999999999999,,,,,,9.1674,4.2765,,,,
2114,K09966,,,0.6800051613528191,,,,,,,52.027899999999995,,,,
2115,K09967,,,0.5893383249596369,,,,,,,10.3047,,,,
2116,K09973,,,0.703,,,,0.6484241368254166,,,4.0037,,,,8.6023
2117,K09974,,,0.5280980582793326,,,,,,,7.1952,,,,
2118,K09975,,,0.7215780007498305,,,,,,,8.518,,,,
2119,K09981,,,,,,,0.6579999999999999,,,,,,,6.7291
2120,K09983,,,0.6177911898239732,,,,,,,22.542800000000003,,,,
2121,K09984,,,0.649,,,,,,,1.6485,,,,
2122,K09986,,,0.636,,,,,,,3.7991,,,,
2123,K09987,,,0.6530000000000001,,,,,,,4.5946,,,,
2124,K09988,,,0.695,,,,,,,4.1435,,,,
2125,K09989,,,0.6374333834561576,,,,,,,19.8922,,,,
2126,K09990,,,0.6997483584680337,,,,,,,89.40999999999998,,,,
2127,K09991,,,0.628,,,,,,,2.1796,,,,
2128,K09992,,,0.607462661890726,,,,,,,152.12329999999997,,,,
2129,K10012,,,0.593,,,,,,,3.2176,,,,
2130,K10026,,,0.6199359137292005,,,,,,,39.8823,,,,
2131,K10046,,,0.578608530091016,,,,,,,12.8773,,,,
2132,K10107,,,,,,,0.644,,,,,,,5.1308
2133,K10117,,,0.638,,,,,,,9.9928,,,,
2134,K10118,,,0.6759999999999999,,,,,,,13.5629,,,,
2135,K10119,,,0.677,,,,,,,12.5462,,,,
2136,K10187,,,0.691,,,,,,,9.2358,,,,
2137,K10215,,,0.6612630668600171,,,,,,,17.3099,,,,
2138,K10218,,,0.6789299373982595,,,,,,,34.7325,,,,
2139,K10219,,,0.5981570903359322,,,,,,,20.363599999999998,,,,
2140,K10221,,,0.7140000000000001,,,,,,,15.037,,,,
2141,K10228,,,0.6687638021225951,,,,,,,29.7667,,,,
2142,K10300,,,0.706,,,,,,,7.9389,,,,
2143,K10439,,,0.6648043748345014,,,,,,,16.249200000000002,,,,
2144,K10440,,,0.613,,,,,,,6.5884,,,,
2145,K10531,,,0.6308928893954422,,,,,,,19.1874,,,,
2146,K10532,,,0.5937444788514247,,,,,,,40.75880000000001,,,,
2147,K10533,,,0.6854976614724556,,,,,,,14.787899999999999,,,,
2148,K10536,,,0.625166193584982,,,,,,,109.25410000000001,,,,
2149,K10545,,,0.671,,,,,,,15.3433,,,,
2150,K10559,,,0.672,,,,,,,16.9103,,,,
2151,K10560,,,0.6920000000000001,,,,,,,8.6597,,,,
2152,K10563,,,0.6832119123273729,,,,,,,55.5529,,,,
2153,K10570,,,,0.5339999999999999,,,,,,,4.2043,,,
2154,K10576,,,,0.522,,,,,,,2.1736,,,
2155,K10621,,,0.6976885100115371,,,,,,,21.963900000000002,,,,
2156,K10661,,,,0.48200000000000004,,,,,,,2.6078,,,
2157,K10674,,,0.625,,,,,,,5.0873,,,,
2158,K10676,,,0.7,,,,,,,6.1215,,,,
2159,K10696,,,,0.491,,,,,,,2.2512,,,
2160,K10701,,,0.7120000000000001,,,,,,,7.1877,,,,
2161,K10710,,,0.727,,,,0.67,,,8.4625,,,,9.0736
2162,K10713,,,0.703,,,,,,,8.9708,,,,
2163,K10716,,,0.578,,,,,,,9.4256,,,,
2164,K10725,,,0.6709999999999999,,,,,,,5.1489,,,,
2165,K10732,,,,0.562,,,,,,,4.5742,,,
2166,K10747,,,0.736,,,,,,,13.1507,,,,
2167,K10761,,,,0.49599999999999994,,,,,,,3.6235,,,
2168,K10763,,,0.645,,,,,,,2.1394,,,,
2169,K10773,,,0.6513630147878342,,,,,,,102.6702,,,,
2170,K10778,,,0.6489845137502406,,,,,,,28.7314,,,,
2171,K10804,,,0.6466093704625313,,,,,,,55.0942,,,,
2172,K10805,,,0.727,,,,,,,13.8028,,,,
2173,K10806,,,0.6522642382203515,,,,,,,23.403999999999996,,,,
2174,K10822,,,0.6963280729517297,,,,,,,646.885,,,,
2175,K10838,,,,0.522,,,,,,,2.1735,,,
2176,K10843,,,0.6559999999999999,,,,,,,4.3362,,,,
2177,K10847,,,,0.51,,,,,,,3.5096,,,
2178,K10856,,,0.6759999999999999,,,,,,,7.2108,,,,
2179,K10873,,,,0.461,,,,,,,4.2476,,,
2180,K10903,,,,0.49,,,,,,,2.8775,,,
2181,K10914,,,0.6536650909381864,,,,0.621715007821842,,,196.09749999999997,,,,12.1628
2182,K10917,,,0.674638914727219,,,,0.638,,,260.21549999999996,,,,6.3741
2183,K10947,,0.6,0.6447428832276986,,,,,,5.047,1402.3505,,,,
2184,K10949,,,,0.48400000000000004,,,,,,,3.1441,,,
2185,K10979,,,0.6224514992956279,,,,0.53,,,198.46429999999998,,,,6.6801
2186,K11021,,,0.6859999999999999,,,,,,,8.7391,,,,
2187,K11065,,,0.6420560648572697,,,,,,,5.9637,,,,
2188,K11070,,,0.655,,,,,,,6.1189,,,,
2189,K11071,,,0.5920000000000001,,,,,,,4.2357,,,,
2190,K11074,,,0.655,,,,,,,6.1189,,,,
2191,K11075,,,0.649,,,,,,,7.0448,,,,
2192,K11089,,,0.6557341988841149,,,,,,,7.9849,,,,
2193,K11096,,,,0.3979999999999999,,,,,,,2.4927,,,
2194,K11105,,,0.7076078948158269,,,,,,,18.836199999999998,,,,
2195,K11173,,,0.633,,,,,,,7.3175,,,,
2196,K11175,,,0.6440914227570725,,,,,,,53.4607,,,,
2197,K11178,,,0.6679052096993164,,,,,,,29.5283,,,,
2198,K11206,,,0.705,,,,,,,10.7402,,,,
2199,K11209,,,0.598,,,,,,,3.4751,,,,
2200,K11211,,,0.7064744875375224,,,,0.628,,,9.4715,,,,3.1264
2201,K11212,,0.6509999999999999,0.6964036892889693,,,,,,5.2915,126.2008,,,,
2202,K11216,,,0.717,,,,,,,9.0033,,,,
2203,K11251,,,,0.6037633352466176,,,,,,,10.2293,,,
2204,K11252,,,0.581,,,,,,,6.1268,,,,
2205,K11254,,,0.612,,,,,,,7.4574,,,,
2206,K11261,,,0.5845868028372374,,,,,,,27.1023,,,,
2207,K11270,,,,0.547,,,,,,,2.5249,,,
2208,K11274,,,,0.481,,,,,,,3.1865,,,
2209,K11275,,,,0.604,,,,,,,5.9769,,,
2210,K11312,,,0.478,,,,,,,8.1114,,,,
2211,K11315,,,,0.524,,,,,,,2.8814,,,
2212,K11323,,,,0.475,,,,,,,2.5461,,,
2213,K11353,,,,0.467,,,,,,,4.0907,,,
2214,K11355,,,0.5893760236752866,,,,,,,37.313399999999994,,,,
2215,K11361,,,,0.521,,,,,,,4.2083,,,
2216,K11364,,,,0.387,,,,,,,2.4435,,,
2217,K11376,,,,0.49000000000000005,,,,,,,1.9716,,,
2218,K11414,,,0.7170000000000001,,,,,,,8.5227,,,,
2219,K11418,,,0.585,,,,,,,8.4485,,,,
2220,K11429,,,,0.486,,,,,,,4.5682,,,
2221,K11443,,,0.6205807878335252,,,,,,,39.3062,,,,
2222,K11473,,,0.737,,,,,,,8.7788,,,,
2223,K11475,,,0.62,,,,,,,2.3505,,,,
2224,K11477,,,0.6557551191812678,,,,0.6122889087327856,,,218.00029999999995,,,,14.493199999999998
2225,K11497,,,,,,,0.397,,,,,,,2.7854
2226,K11518,,,,0.504,,,,,,,2.2059,,,
2227,K11529,,,0.6853117045544302,,,,,,,22.8166,,,,
2228,K11530,,,0.6305512468663018,,,,,,,81.9507,,,,
2229,K11551,,,,0.46799999999999986,,,,,,,4.505,,,
2230,K11557,,,,0.493,,,,,,,3.9146,,,
2231,K11584,,,,0.455,,,,,,,2.1713,,,
2232,K11611,,,0.715,,,,,,,17.3572,,,,
2233,K11621,,,0.6475096255729613,,,,0.73,,,104.08989999999999,,,,3.2691
2234,K11675,,,,0.4912588193645455,,,,,,,6.9055,,,
2235,K11689,,,0.6509999999999999,,,,,,,3.4174,,,,
2236,K11690,,,0.6060905900732441,,,,,,,18.0959,,,,
2237,K11699,,,,0.5005302011692869,,,,,,,8.903300000000002,,,
2238,K11719,,,0.6970000000000001,,,,0.575,,,5.4317,,,,6.9847
2239,K11720,,,0.63,,,,,,,7.6313,,,,
2240,K11731,,,0.6920000000000001,,,,,,,11.7569,,,,
2241,K11738,,,0.667,,,,,,,12.7805,,,,
2242,K11741,,,0.6704797471373846,,,,,,,16.2728,,,,
2243,K11749,,,0.6384777574974483,,,,0.63,,,202.269,,,,2.8028
2244,K11750,,,0.6563258108356367,,,,,,,16.82,,,,
2245,K11752,,,0.6479566118819517,,,,,,,35.2963,,,,
2246,K11753,,,0.6970021212038006,,,,,,,95.3816,,,,
2247,K11754,,,0.7031979113658914,,,,,,,18.7785,,,,
2248,K11755,,,0.639,,,,,,,4.6128,,,,
2249,K11756,,,,0.49,,,,,,,2.8708,,,
2250,K11761,,,,0.53,,,,,,,3.503,,,
2251,K11782,,,0.5991357089685966,,,,,,,22.4042,,,,
2252,K11785,,,0.596902433900512,,,,,,,24.270599999999998,,,,
2253,K11801,,,,0.493,,,,,,,3.035,,,
2254,K11836,,,,0.485,,,,,,,2.2655,,,
2255,K11874,,,,0.49300000000000005,,,,,,,4.0163,,,
2256,K11885,,,,0.517,,,,,,,3.6847,,,
2257,K11891,,,0.6038832256542708,,,,0.625,,,69.3986,,,,6.6552
2258,K11892,,,0.6154540319736609,,,,,,,11.393699999999999,,,,
2259,K11893,,,0.6084804451177263,,,,0.575,,,59.28000000000001,,,,7.3335
2260,K11895,,,0.6063746755698473,,,,,,,62.12919999999999,,,,
2261,K11896,,,0.6100302184804598,,,,,,,12.0882,,,,
2262,K11897,,,0.6049670024829518,,,,0.591,,,30.8822,,,,6.4475
2263,K11898,,,0.6289595063064938,,,,,,,33.8152,,,,
2264,K11900,,,0.6320000000000001,,,,,,,12.34,,,,
2265,K11901,,,0.5888851310724298,,,,,,,20.086100000000002,,,,
2266,K11902,,,0.5896963540688261,,,,0.6185228282873243,,,35.037099999999995,,,,12.5658
2267,K11903,,,0.5384486493088978,,,,0.6225672331665151,,,24.3592,,,,9.6366
2268,K11904,,,0.5937101122002266,,,,,,,55.91429999999999,,,,
2269,K11905,,,0.602,,,,,,,2.0025,,,,
2270,K11931,,,0.631,,,,,,,5.5991,,,,
2271,K11936,,,0.587184403609798,,,,,,,27.1377,,,,
2272,K11939,,,0.7263891045892006,,,,,,,118.70089999999999,,,,
2273,K11941,,,0.6459999999999999,,,,,,,5.9603,,,,
2274,K11960,,,0.628,,,,,,,9.9713,,,,
2275,K11961,,,0.631,,,,,,,6.068,,,,
2276,K11976,,,,0.471,,,,,,,2.8363,,,
2277,K11982,,,,0.537,,,,,,,4.3199,,,
2278,K11991,,,0.6463453417252728,,,,,,,42.508500000000005,,,,
2279,K12063,,,0.6998574112560413,,,,,,,17.944200000000002,,,,
2280,K12132,,,0.6716326517494563,,,,,,,652.7120999999997,,,,
2281,K12140,,,0.7090797379625797,,,,0.701,,,98.77890000000001,,,,17.6327
2282,K12141,,,0.705,,,,,,,13.4177,,,,
2283,K12188,,,,0.5079128594234711,,,,,,,7.8224,,,
2284,K12234,,,0.7165300830711879,,,,,,,44.1582,,,,
2285,K12242,,,0.6735225478154995,,,,,,,46.906800000000004,,,,
2286,K12250,,,0.639,,,,,,,9.4626,,,,
2287,K12251,,,0.589,,,,,,,9.1094,,,,
2288,K12262,,,0.6217506050815625,,,,,,,30.758100000000002,,,,
2289,K12273,,,,0.506,,,,,,,3.8203,,,
2290,K12308,,,0.6966474188400389,,,,,,,40.2232,,,,
2291,K12340,,,0.6079602776013341,,,,,,,21.1774,,,,
2292,K12349,,,,0.526,,,,,,,2.7481,,,
2293,K12373,,,0.6335683579793665,0.5236262802045403,,,,,,140.1361,5.1348,,,
2294,K12410,,,0.6758613426175304,,,,,,,11.648900000000001,,,,
2295,K12454,,,0.562,,,,,,,4.2689,,,,
2296,K12462,,,,0.49799999999999994,,,,,,,2.7278,,,
2297,K12471,,,,0.4895087136162483,,,,,,,6.0863,,,
2298,K12503,,,0.6843844204169913,,,,,,,22.2153,,,,
2299,K12508,,,0.7084512081756191,,,,,,,13.758399999999998,,,,
2300,K12510,,,0.5962670202527892,,,,,,,38.1415,,,,
2301,K12511,,,0.6438764641391388,,,,0.607,,,54.866299999999995,,,,5.0022
2302,K12574,,,0.6298164497444233,,,,,,,293.4975999999999,,,,
2303,K12583,,,0.718,,,,,,,9.1473,,,,
2304,K12584,,,,0.498,,,,,,,3.4173,,,
2305,K12617,,,,0.49300000000000005,,,,,,,3.7667,,,
2306,K12666,,,,0.477,,,,,,,2.5455,,,
2307,K12669,,,,0.494,,,,,,,3.0,,,
2308,K12763,,,,0.3979999999999999,,,,,,,2.4907,,,
2309,K12816,,,,0.355,,,,,,,2.7271,,,
2310,K12825,,,,0.46809130426469736,,,,,,,6.0583,,,
2311,K12847,,,,0.52,,,,,,,3.2534,,,
2312,K12849,,,,0.47300000000000003,,,,,,,3.6787,,,
2313,K12864,,,,0.4915309524291802,,,,,,,5.291399999999999,,,
2314,K12867,,,,0.472,,,,,,,4.2391,,,
2315,K12868,,,,0.534,,,,,,,2.4257,,,
2316,K12869,,,,0.469,,,,,,,3.3303,,,
2317,K12870,,,,0.556,,,,,,,3.2698,,,
2318,K12873,,,,0.52,,,,,,,4.5415,,,
2319,K12879,,,,0.465,,,,,,,3.5,,,
2320,K12897,,,,0.527,,,,,,,4.5268,,,
2321,K12941,,,0.591,,,,,,,3.9621,,,,
2322,K12946,,,,0.45599999999999996,,,,,,,3.4499,,,
2323,K12952,,,0.732,,,,,,,7.7724,,,,
2324,K12957,,,0.632,,,,,,,6.9144,,,,
2325,K12976,,,0.561,,,,,,,5.7459,,,,
2326,K12984,,,0.6104745633147671,,,,,,,54.980700000000006,,,,
2327,K12994,,,0.6840298105581181,,,,,,,25.2481,,,,
2328,K12996,,,0.5361858501092122,,,,,,,9.045300000000001,,,,
2329,K12997,,,0.539,,,,,,,3.9666,,,,
2330,K13002,,,0.624,,,,,,,2.8008,,,,
2331,K13005,,,0.551,,,,,,,3.0695,,,,
2332,K13014,,,0.6980617903563393,,,,,,,11.807300000000001,,,,
2333,K13015,,,0.6970000000000001,,,,,,,8.3446,,,,
2334,K13017,,,0.608,,,,,,,4.1195,,,,
2335,K13018,,,0.5333191213350142,,,,,,,14.284,,,,
2336,K13020,,,0.6798788328285883,,,,,,,16.8553,,,,
2337,K13028,,,0.6727122004854313,,,,,,,9.142800000000001,,,,
2338,K13038,,,0.6783103178535727,,,,,,,44.9413,,,,
2339,K13051,,,0.6591846805493704,,,,,,,21.3215,,,,
2340,K13052,,,0.6277390622917275,,,,,,,15.998,,,,
2341,K13075,,,0.6244298017470116,,,,,,,75.3669,,,,
2342,K13100,,,,0.315,,,,,,,2.2379,,,
2343,K13113,,,,0.525,,,,,,,2.0713,,,
2344,K13174,,,,0.441,,,0.355,,,,2.2037,,,1.9718
2345,K13176,,,,0.504,,,,,,,2.515,,,
2346,K13206,,,,0.568,,,,,,,1.9358,,,
2347,K13210,,,,0.512,,,,,,,3.3901,,,
2348,K13247,,,0.593,,,,,,,3.528,,,,
2349,K13250,,,,,,,0.498,,,,,,,1.8891
2350,K13280,,,0.679,,,,,,,5.8177,,,,
2351,K13282,,,0.6383828076491624,,,,,,,54.4059,,,,
2352,K13288,,,0.6761231703558146,,,,,,,77.2193,,,,
2353,K13292,,,0.661959530449853,,,,0.747722135821602,,,282.4069,,,,22.977400000000003
2354,K13327,,,0.7290000000000001,,,,,,,5.5207,,,,
2355,K13346,,,,0.4692041486941663,,,,,,,6.7949,,,
2356,K13350,,,,0.556,,,,,,,3.2819,,,
2357,K13356,,,0.5650278302786312,,,,,,,12.548,,,,
2358,K13472,,,0.636,,,,,,,6.2109,,,,
2359,K13479,,,0.568,,,,,,,3.9491,,,,
2360,K13483,,,0.6485316322943947,,,,,,,15.9272,,,,
2361,K13485,,,0.66,,,,,,,5.1207,,,,
2362,K13503,,,0.7,,,,,,,20.2707,,,,
2363,K13507,,,,0.465,,,,,,,3.184,,,
2364,K13527,,,0.6569015722545207,,,,,,,68.5319,,,,
2365,K13529,,,0.717321350868654,,,,,,,29.0858,,,,
2366,K13541,,,0.746,,,,,,,8.8373,,,,
2367,K13570,,,0.6432247895117778,,,,,,,66.585,,,,
2368,K13572,,,0.7227211999831484,,,,,,,46.641999999999996,,,,
2369,K13573,,,0.7181204517950787,,,,,,,23.838,,,,
2370,K13582,,,0.653,,,,,,,4.3982,,,,
2371,K13583,,,0.6750000000000002,,,,,,,7.1874,,,,
2372,K13587,,,0.6587492826909808,,,,,,,79.68060000000001,,,,
2373,K13588,,,0.622,,,,,,,1.8547,,,,
2374,K13589,,,0.583,,,,,,,6.557,,,,
2375,K13592,,,0.62,,,,,,,5.7827,,,,
2376,K13598,,,0.6456444251477342,,,,,,,14.5308,,,,
2377,K13626,,,,,,,0.568,,,,,,,4.1144
2378,K13628,,,0.5863460795384553,,,,,,,60.5801,,,,
2379,K13633,,,0.7106826247761153,,,,,,,23.408099999999997,,,,
2380,K13634,,,0.672,,,,,,,7.6491,,,,
2381,K13639,,,0.6749784673983052,,,,0.727,,,43.1155,,,,8.1138
2382,K13640,,,0.6841870115196554,,,,,,,109.91109999999999,,,,
2383,K13641,,,0.7209999999999999,,,,,,,9.7517,,,,
2384,K13651,,,0.5519688502323365,,,,,,,8.821100000000001,,,,
2385,K13655,,,0.5830676431459165,,,,,,,10.1646,,,,
2386,K13658,,,,,,,0.5589999999999999,,,,,,,3.8005
2387,K13668,,,0.7230844697476625,,,,,,,21.141199999999998,,,,
2388,K13671,,,0.7263617365674283,,,,,,,21.9786,,,,
2389,K13687,,,0.68,,,,,,,2.3487,,,,
2390,K13693,,,0.682,,,,,,,8.6834,,,,
2391,K13711,,,,0.489,,,,,,,4.2716,,,
2392,K13719,,,,0.469,,,,,,,4.4115,,,
2393,K13728,,,,0.494,,,,,,,2.818,,,
2394,K13766,,,0.635,,,,,,,3.9685,,,,
2395,K13771,,,0.635,,,,,,,1.9657,,,,
2396,K13775,,,0.6955251708458561,,,,,,,32.0044,,,,
2397,K13787,,,0.741,,,,,,,9.8468,,,,
2398,K13796,,,0.6440938714591845,,,,,,,11.3763,,,,
2399,K13831,,0.6970000000000001,,,,,,,4.9547,,,,,
2400,K13876,,,0.69,,,,,,,10.3984,,,,
2401,K13929,,,0.5585978053900612,,,,,,,23.1062,,,,
2402,K13930,,,0.59,,,,,,,8.5216,,,,
2403,K13931,,,0.559570643934627,,,,,,,29.485400000000002,,,,
2404,K13932,,,0.5742210110935045,,,,,,,24.0866,,,,
2405,K13933,,,0.5896304075945918,,,,,,,15.401800000000001,,,,
2406,K13934,,,0.5892536230399184,,,,,,,23.9483,,,,
2407,K13935,,,0.575,,,,,,,11.1761,,,,
2408,K13936,,,0.5670000000000001,,,,,,,10.0039,,,,
2409,K13985,,,0.6435122882573605,,,,,,,72.0077,,,,
2410,K13992,,,0.5924201123493981,,,,,,,39.111799999999995,,,,
2411,K13993,,,0.6379291222320441,,,,,,,204.7091,,,,
2412,K13995,,,0.6709999999999999,,,,,,,7.3178,,,,
2413,K13996,,,,0.505,,,,,,,3.0498,,,
2414,K14007,,,,0.481,,,,,,,3.4885,,,
2415,K14016,,,,0.485,,,,,,,2.9758,,,
2416,K14058,,,0.6835801070211557,,,,,,,22.527,,,,
2417,K14060,,,0.6222404303090686,,,,,,,18.825,,,,
