,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_counts unclassified viruses,gene_countsUnclassified
1920,K12340,,,0.585,,,,,,,,17.6666,,,,,
1921,K12373,,,0.5805496630816542,,,,,,,,120.00910000000002,,,,,
1922,K12454,,,0.5676414781838856,,,,,,,,15.334499999999998,,,,,
1923,K12508,,,0.5878021262616326,,,,,,,,18.1927,,,,,
1924,K12510,,,0.5885630055812793,,,,,0.588,,,44.7267,,,,,5.2483
1925,K12511,,,0.6109771558107236,,,,,,,,35.2587,,,,,
1926,K12573,,,0.596,,,,,,,,11.2572,,,,,
1927,K12574,,,0.6113148620000416,,,,,,,,215.48749999999995,,,,,
1928,K12583,,,0.657,,,,,,,,8.5136,,,,,
1929,K12976,,,0.5963064865803032,,,,,0.569,,,22.843600000000002,,,,,6.9608
1930,K12984,,,0.5706684740719008,,,,,,,,17.0569,,,,,
1931,K12990,,,0.6116808722630599,,,,,0.578,,,11.2495,,,,,6.9831
1932,K13007,,,0.6890000000000002,,,,,,,,5.8975,,,,,
1933,K13015,,,0.568,,,,,,,,10.09,,,,,
1934,K13018,,,0.6310175430863469,,,,,,,,10.1751,,,,,
1935,K13038,,,0.662082505085104,,,,,,,,42.025000000000006,,,,,
1936,K13051,,,0.6356880454131069,,,,,,,,29.599,,,,,
1937,K13052,,,0.506,,,,,,,,4.1447,,,,,
1938,K13069,,,0.605,,,,,,,,9.7093,,,,,
1939,K13075,,,0.5821861714188642,,,,,,,,45.938599999999994,,,,,
1940,K13282,,,0.6235658969174279,,,,,,,,43.02510000000001,,,,,
1941,K13288,,,0.6679213923007009,,,,,,,,37.0443,,,,,
1942,K13292,,,0.6134954543324379,,,,,0.6177322186897426,,,121.9399,,,,,12.4527
1943,K13356,,,0.564,,,,,,,,8.2902,,,,,
1944,K13444,,,0.58,,,,,,,,5.2189,,,,,
1945,K13483,,,0.5660000000000001,,,,,,,,11.8972,,,,,
1946,K13527,,,0.6498828463299318,,,,,,,,47.9223,,,,,
1947,K13529,,,0.7134631706491543,,,,,,,,24.871499999999997,,,,,
1948,K13570,,,0.6396629543683886,,,,,,,,24.543000000000003,,,,,
1949,K13583,,,0.626,,,,,,,,2.9287,,,,,
1950,K13584,,,0.614,,,,,,,,13.8476,,,,,
1951,K13587,,,0.5818072332595756,,,,,,,,61.249700000000004,,,,,
1952,K13588,,,0.62,,,,,,,,4.2023,,,,,
1953,K13598,,,0.7090000000000001,,,,,,,,9.4313,,,,,
1954,K13628,,,0.5895456246930991,,,,,,,,69.6913,,,,,
1955,K13633,,,0.6224800484763177,,,,,,,,34.7431,,,,,
1956,K13639,,,0.6446841832258327,,,,,,,,17.6483,,,,,
1957,K13640,,,0.6304121096479863,,,,,,,,69.7279,,,,,
1958,K13641,,,0.608,,,,,,,,5.6489,,,,,
1959,K13651,,,0.519,,,,,,,,4.4961,,,,,
1960,K13655,,,0.6039627766729543,,,,,,,,7.8668,,,,,
1961,K13668,,,0.624,,,,,,,,8.0498,,,,,
1962,K13686,,,0.6709999999999999,,,,,,,,8.8082,,,,,
1963,K13687,,,0.698,,,,,,,,5.7173,,,,,
1964,K13693,,,0.6881184810529027,,,,,,,,13.8963,,,,,
1965,K13775,,,0.6911104006168071,,,,,,,,36.844500000000004,,,,,
1966,K13789,,,0.5820000000000001,,,,,,,,8.9049,,,,,
1967,K13832,,,0.6182105738389152,,,,,,,,16.608999999999998,,,,,
1968,K13924,,,0.5379999999999999,,,,,,,,6.2264,,,,,
1969,K13929,,,0.6006984711902951,,,,,,,,59.52799999999999,,,,,
1970,K13930,,,0.5944988931864834,,,,,,,,42.359899999999996,,,,,
1971,K13931,,,0.5685128743951385,,,,,,,,65.71610000000001,,,,,
1972,K13932,,,0.5983796474618425,,,,,,,,15.6323,,,,,
1973,K13933,,,0.5942289660428537,,,,,,,,30.3816,,,,,
1974,K13934,,,0.601694994475447,,,,,,,,64.5993,,,,,
1975,K13953,,,0.5971915384757664,,,,,,,,16.9518,,,,,
1976,K13985,,,0.6202796799137,,,,,,,,71.7502,,,,,
1977,K13992,,,0.577464391775643,,,,,,,,57.936400000000006,,,,,
1978,K13993,,,0.5798788158914145,,,,,0.6221283251930044,,,123.29520000000002,,,,,7.5508999999999995
1979,K13995,,,0.6408359014400579,,,,,,,,9.336400000000001,,,,,
1980,K14058,,,0.6624683498962792,,,,,,,,10.2865,,,,,
1981,K14059,,,0.5598347646421605,,,,,,,,26.6072,,,,,
1982,K14060,,,0.6156639057599029,,,,,,,,10.9892,,,,,
1983,K14063,,,0.6497905350625146,,,,,,,,14.630600000000001,,,,,
1984,K14083,,,0.6817757310625353,,,,,,,,105.56950000000002,,,,,
1985,K14136,,,0.674,,,,,,,,6.9977,,,,,
1986,K14160,,,0.7490000000000001,,,,,,,,5.0962,,,,,
1987,K14161,,,0.693,,,,,,,,7.5577,,,,,
1988,K14189,,,0.5680501834949465,,,,,,,,27.456699999999998,,,,,
1989,K14260,,,0.5760000000000001,,,,,,,,6.1105,,,,,
1990,K14266,,,0.669,,,,,,,,5.7181,,,,,
1991,K14287,,,0.7040000000000001,,,,,,,,5.7269,,,,,
1992,K14335,,,0.745,,,,,,,,6.2975,,,,,
1993,K14340,,,0.6848940726525428,,,,,0.7070000000000001,,,16.5044,,,,,6.7264
1994,K14347,,,0.628,,,,,,,,8.5302,,,,,
1995,K14415,,,0.5910210703091034,,,,,,,,16.82,,,,,
1996,K14441,,,0.6990000000000001,,,,,,,,6.0097,,,,,
1997,K14475,,,,,,,,0.6414712601914276,,,,,,,,9.8841
1998,K14574,,0.68,,,,,,,,5.037,,,,,,
1999,K14652,,,0.583,,,,,,,,7.7364,,,,,
2000,K14656,,0.691,,,,,,,,3.8266,,,,,,
2001,K14670,,,0.5429999999999999,,,,,,,,4.9167,,,,,
2002,K14673,,,0.581,,,,,,,,4.5426,,,,,
2003,K14731,,,0.7012273731345121,,,,,,,,35.3543,,,,,
2004,K14742,,,0.6724495675703557,,,,,,,,57.9259,,,,,
2005,K14743,,,0.6459999999999999,,,,,,,,5.7174,,,,,
2006,K14941,,,0.6964052083564887,,,,,,,,33.4078,,,,,
2007,K14949,,,0.7149999999999999,,,,,,,,8.1264,,,,,
2008,K14952,,,0.631,,,,,,,,8.6587,,,,,
2009,K14953,,,0.5994810460214126,,,,,0.667,,,9.7438,,,,,5.5727
2010,K14954,,,0.642,,,,,,,,5.115,,,,,
2011,K14956,,,0.6639961862021971,,,,,,,,10.425899999999999,,,,,
2012,K14977,,,0.5818154579495293,,,,,,,,42.94649999999999,,,,,
2013,K14981,,,0.632,,,,,,,,14.0463,,,,,
2014,K14986,,,0.5698386774078903,,,,,,,,52.4858,,,,,
2015,K14987,,,0.515,,,,,,,,11.8868,,,,,
2016,K14998,,,0.7164294181902662,,,,,,,,15.086199999999998,,,,,
2017,K15034,,,0.659,,,,,,,,7.0727,,,,,
2018,K15066,,,0.6409093039551098,,,,,,,,26.7014,,,,,
2019,K15067,,,0.5832136801582563,,,,,,,,37.1827,,,,,
2020,K15228,,,0.6430390034258964,,,,,,,,9.575099999999999,,,,,
2021,K15256,,,0.5886301610360435,,,,,,,,18.060200000000002,,,,,
2022,K15257,,,0.541,,,,,,,,5.1162,,,,,
2023,K15268,,,0.7109999999999999,,,,,,,,7.8827,,,,,
2024,K15269,,,0.5990769411144005,,,,,,,,15.2005,,,,,
2025,K15315,,,0.589,,,,,,,,7.516,,,,,
2026,K15342,,,0.6185325694637523,,,,,,,,13.2588,,,,,
2027,K15371,,,0.7061713682771605,,,,,,,,66.2397,,,,,
2028,K15512,,,0.59,,,,,,,,11.0287,,,,,
2029,K15518,,,0.5864602311865762,,,,,,,,15.433,,,,,
2030,K15520,,,0.7292654722573697,,,,,,,,28.2477,,,,,
2031,K15523,,,0.6990000000000001,,,,,,,,5.7651,,,,,
2032,K15532,,,0.5968123549786213,,,,,,,,12.509699999999999,,,,,
2033,K15537,,,0.588,,,,,,,,6.7518,,,,,
2034,K15539,,,0.6434587807347891,,,,,0.693,,,94.9342,,,,,4.1004
2035,K15549,,,0.555,,,,,,,,17.6666,,,,,
2036,K15553,,,0.6085718464033684,,,,,,,,62.85920000000001,,,,,
2037,K15554,,,0.6425287376992515,,,,,,,,18.872100000000003,,,,,
2038,K15555,,,0.609,,,,,,,,5.0772,,,,,
2039,K15633,,,0.5885943339319686,,,,,,,,195.71090000000004,,,,,
2040,K15635,,0.6331969781286286,0.6287158558455191,,,,,,,13.4764,11.6961,,,,,
2041,K15669,,,0.583,,,,,,,,3.6514,,,,,
2042,K15724,,,0.6159486396502984,,,,,,,,13.3498,,,,,
2043,K15727,,,0.705,,,,,,,,7.0308,,,,,
2044,K15735,,,0.6668037171024032,,,,,,,,23.7123,,,,,
2045,K15760,,,0.6599097071474018,,,,,,,,24.4298,,,,,
2046,K15761,,,0.6724223193245757,,,,,,,,23.490499999999997,,,,,
2047,K15762,,,0.6719276074041296,,,,,0.682,,,17.8633,,,,,7.4959
2048,K15763,,,0.523,,,,,,,,4.9195,,,,,
2049,K15773,,,0.6031251833344495,,,,,,,,13.2949,,,,,
2050,K15777,,,0.6201532835678715,,,,,,,,37.6112,,,,,
2051,K15781,,,0.7135866032490448,,,,,,,,22.1336,,,,,
2052,K15836,,,0.5479999999999999,,,,,,,,8.3978,,,,,
2053,K15866,,,0.6594076828543477,,,,,,,,8.6438,,,,,
2054,K15894,,,0.586,,,,,,,,4.1384,,,,,
2055,K15897,,,0.5749999999999998,,,,,,,,4.5192,,,,,
2056,K15898,,,0.591,,,,,,,,5.1861,,,,,
2057,K15916,,,0.721,,,,,,,,11.1563,,,,,
2058,K15973,,,0.5573206771484852,,,,,,,,51.194500000000005,,,,,
2059,K15975,,,0.612,,,,,,,,8.626,,,,,
2060,K15977,,,0.590309431049264,,0.601,,,0.621,,,134.97229999999996,,5.5417,,,10.3658
2061,K16044,,,0.613,,,,,,,,7.3553,,,,,
2062,K16052,,,0.609,,,,,,,,6.9518,,,,,
2063,K16080,,,0.5822554493543692,,,,,,,,37.0588,,,,,
2064,K16137,,,0.5834231628688308,,,,,,,,134.3472,,,,,
2065,K16147,,,0.6212262842122012,,,,,,,,79.2149,,,,,
2066,K16163,,,0.7230909266815009,,,,,,,,25.420999999999996,,,,,
2067,K16164,,,0.72,,,,,,,,12.7121,,,,,
2068,K16165,,,0.6759999999999999,,,,,,,,5.3248,,,,,
2069,K16167,,,0.608,,,,,,,,6.4474,,,,,
2070,K16203,,,0.6958784420643269,,,,,,,,47.7677,,,,,
2071,K16211,,,0.591,,,,,,,,7.9146,,,,,
2072,K16254,,,0.653,,,,,,,,4.4164,,,,,
2073,K16557,,,0.752,,,,,,,,14.8628,,,,,
2074,K16567,,,0.59,,,,,,,,4.464,,,,,
2075,K16568,,,0.5881659455257578,,,,,,,,16.2103,,,,,
2076,K16647,,,0.603,,,,,,,,5.7938,,,,,
2077,K16648,,,0.7090907709649956,,,,,,,,42.092800000000004,,,,,
2078,K16649,,,0.6507032663499556,,,,,,,,15.8092,,,,,
2079,K16650,,,0.6592979204671847,,,,,,,,13.291,,,,,
2080,K16652,,,0.628582797279912,,,,,,,,9.7859,,,,,
2081,K16732,,,,,0.562,,,,,,,,2.7546,,,
2082,K16785,,,0.6396978047413477,,,,,,,,17.0753,,,,,
2083,K16840,,,0.6424357417945623,,,,,,,,26.4778,,,,,
2084,K16841,,,0.6508680176884399,,,,,,,,5.0057,,,,,
2085,K16868,,,0.6771751946340923,,,,,,,,22.5389,,,,,
2086,K16870,,,0.58,,,,,,,,6.4071,,,,,
2087,K16927,,,0.716,,,,,,,,6.9684,,,,,
2088,K16928,,,0.6091882615902339,,,,,,,,10.0858,,,,,
2089,K17103,,,0.6463892604107688,,,,,,,,82.91510000000001,,,,,
2090,K17108,,,0.583,,,,,,,,7.3543,,,,,
2091,K17218,,,0.607,,,,,,,,2.8021,,,,,
2092,K17229,,,0.626,,,,,,,,5.6006,,,,,
2093,K17230,,,0.6090831892164605,,,,,,,,12.632399999999999,,,,,
2094,K17231,,,0.574,,,,,,,,4.1231,,,,,
2095,K17247,,,0.6156162536786264,,,,,0.6501434072955888,,,64.8439,,,,,29.8386
2096,K17285,,,0.612721304271722,,,,,,,,28.4322,,,,,
2097,K17290,,,0.5695449026128148,,,,,,,,30.3366,,,,,
2098,K17330,,,0.703,,,,,,,,7.6343,,,,,
2099,K17362,,,0.5714465486474304,,,,,,,,9.2929,,,,,
2100,K17382,,,0.546,,,,,,,,3.6423,,,,,
2101,K17497,,,0.52,,,,,,,,5.4695,,,,,
2102,K17675,,,0.6729999999999999,,,,,,,,5.9063,,,,,
2103,K17713,,,0.5429999999999999,,,,,,,,5.3202,,,,,
2104,K17734,,,0.568,,,,,,,,7.3331,,,,,
2105,K17735,,,0.6575047654175737,,,,,,,,37.578199999999995,,,,,
2106,K17752,,,0.6257257859369167,,,,,,,,88.54899999999999,,,,,
2107,K17762,,,0.6080187870539157,,,,,,,,66.1088,,,,,
2108,K17763,,,0.612966997362075,,,,,,,,80.3232,,,,,
2109,K17810,,,0.5589999999999999,,,,,,,,6.547,,,,,
2110,K17828,,,0.6438870883527905,,,,,,,,34.7909,,,,,
2111,K17836,,,0.6125305801286789,,,,,,,,36.198899999999995,,,,,
2112,K17837,,,0.5539999999999999,,,,,,,,9.074,,,,,
2113,K17884,,,0.606,,,,,,,,8.3301,,,,,
2114,K17893,,,0.642,,,,,,,,4.1785,,,,,
2115,K17947,,,0.6408221953929122,,,,,,,,28.8336,,,,,
2116,K17994,,,0.7020000000000001,,,,,,,,2.7549,,,,,
2117,K18013,,,0.6875374960384414,,,,,,,,82.1124,,,,,
2118,K18014,,,0.7217946084529602,,,,,,,,15.621199999999998,,,,,
2119,K18029,,,0.608,,,,,,,,5.785,,,,,
2120,K18151,,,0.579,,,,,,,,7.4697,,,,,
2121,K18189,,,0.628885073506574,,,,,,,,147.29070000000002,,,,,
2122,K18199,,,0.6375667181132468,,,,,,,,52.471999999999994,,,,,
2123,K18201,,,0.672902981305111,,,,,,,,12.532300000000001,,,,,
2124,K18226,,,0.6409999999999999,,,,,,,,17.535,,,,,
2125,K18235,,,0.5817183962085128,,,,,,,,9.596,,,,,
2126,K18285,,,0.574,,,,,,,,12.3951,,,,,
2127,K18286,,,0.607,,,,,,,,8.9304,,,,,
2128,K18290,,,0.574520596648705,,,,,,,,89.3249,,,,,
2129,K18292,,,0.5539999999999999,,,,,,,,14.8893,,,,,
2130,K18301,,,0.653,,,,,,,,7.2767,,,,,
2131,K18320,,,0.5797327032436436,,,,,,,,13.8317,,,,,
2132,K18333,,,0.5667929116953861,,,,,,,,15.037299999999998,,,,,
2133,K18335,,,0.5495479928523069,,,,,,,,10.4351,,,,,
2134,K18369,,,0.622,,,,,,,,8.7523,,,,,
2135,K18446,,,0.732,,,,,,,,6.064,,,,,
2136,K18453,,,0.679,,,,,,,,3.5568,,,,,
2137,K18455,,,0.7190000000000001,,,,,,,,16.5148,,,,,
2138,K18475,,,0.5979927845515584,,,,,,,,7.556900000000001,,,,,
2139,K18476,,,0.677797113228252,,0.703,,,0.69,,,202.41819999999993,,5.3426,,,6.4249
2140,K18480,,,0.5760788214504589,,,,,0.736,,,33.972699999999996,,,,,7.4109
2141,K18481,,,0.6308153127941922,,,,,,,,34.525800000000004,,,,,
2142,K18554,,,0.7250291004678739,,,,,,,,11.118,,,,,
2143,K18576,,,0.6599999999999999,,,,,,,,4.7756,,,,,
2144,K18578,,,0.5872282210435883,,0.57,,,,,,15.7134,,3.7397,,,
2145,K18581,,,0.6011875302049261,,,,,,,,24.1659,,,,,
2146,K18588,,,0.6600000000000001,,,,,,,,4.2251,,,,,
2147,K18622,,,0.643,,,,,,,,5.0933,,,,,
2148,K18672,,,0.5963530698619076,,,,,,,,72.3478,,,,,
2149,K18682,,,0.6853429019721589,,,,,,,,100.92530000000001,,,,,
2150,K18691,,,0.701,,,,,,,,6.0759,,,,,
2151,K18700,,,0.6290850920191198,,,,,,,,23.809599999999996,,,,,
2152,K18802,,,0.642,,,,,,,,5.3579,,,,,
2153,K18816,,,0.64,,,,,,,,3.8478,,,,,
2154,K18827,,,0.6230574457904345,,,,,,,,5.6535,,,,,
2155,K18828,,,0.569,,,,,,,,6.7988,,,,,
2156,K18829,,,0.5673239049606865,,,,,,,,55.23030000000001,,,,,
2157,K18831,,,0.5175376587328945,,,,,,,,25.9632,,,,,
2158,K18841,,,0.61,,,,,,,,3.6376,,,,,
2159,K18842,,,0.603,,,,,,,,3.6376,,,,,
2160,K18843,,,0.5690567950824112,,,,,0.616,,,60.72489999999999,,,,,2.893
2161,K18844,,,0.7129334104967026,,,,,,,,16.4768,,,,,
2162,K18851,,,0.6776650258090416,,,,,,,,12.0615,,,,,
2163,K18882,,0.7250000000000001,,,,,,,,4.2454,,,,,,
2164,K18896,,,0.541,,,,,,,,2.84,,,,,
2165,K18903,,,0.62,,,,,,,,7.6533,,,,,
2166,K18911,,,0.6169985656416622,,,,,,,,34.3202,,,,,
2167,K18912,,,0.6510653230943814,,,,,,,,15.794599999999999,,,,,
2168,K18913,,,0.757,,,,,,,,7.4684,,,,,
2169,K18917,,,0.6617571152037038,,,,,,,,48.9699,,,,,
2170,K18918,,,0.5770672923923625,,,,,,,,22.005599999999998,,,,,
2171,K18928,,,0.7097190614063799,,,,,,,,19.8595,,,,,
2172,K18939,,,0.6775681296014182,,,,,,,,12.6057,,,,,
2173,K18955,,,0.6749549094997929,,,,,0.722,,,121.1092,,,,,3.5235
2174,K18956,,,0.67,,,,,,,,6.155,,,,,
2175,K18958,,,0.7017532080787523,,,,,,,,25.0749,,,,,
2176,K18979,,,0.6267696980461868,,,,,,,,61.0026,,,,,
2177,K18988,,,0.5928608679535461,,,,,,,,7.3012,,,,,
2178,K18997,,,0.7135584141242126,,,,,,,,20.8997,,,,,
2179,K19033,,,0.5694917924472895,,,,,,,,6.8108,,,,,
2180,K19055,,,0.6728168615816833,,,,,,,,9.8105,,,,,
2181,K19092,,,0.5813142687661784,,,,,0.5616636850710601,,,80.8729,,,,,13.2973
2182,K19131,,,0.6779999999999999,,,,,,,,3.5799,,,,,
2183,K19155,,,0.631,,,,,,,,2.5986,,,,,
2184,K19156,,,0.5858659326219076,,,,,,,,96.6793,,,,,
2185,K19158,,,0.6174027941497953,,,,,,,,28.4593,,,,,
2186,K19159,,,0.6676797233887115,,,,,,,,34.6696,,,,,
2187,K19165,,,0.5793517201311742,,,,,,,,32.2497,,,,,
2188,K19166,,,0.5006182003114975,,,,,,,,36.4119,,,,,
2189,K19200,,,0.72727401535487,,,,,,,,18.0711,,,,,
2190,K19221,,,0.6032125839114705,,,,,,,,68.5745,,,,,
2191,K19222,,,0.6484521251496292,,,,,,,,36.633199999999995,,,,,
2192,K19225,,,0.6251631851470552,,,,,,,,33.202999999999996,,,,,
2193,K19244,,,0.585,,,,,,,,5.2126,,,,,
2194,K19265,,,0.5638808061837596,,,,,,,,9.8718,,,,,
2195,K19267,,,0.6269440442069502,,,,,,,,77.0952,,,,,
2196,K19270,,,0.5904129178160579,,,,,,,,17.2032,,,,,
2197,K19294,,,0.5713277599529595,,,,,,,,12.9953,,,,,
2198,K19302,,,0.6792592314187007,,,,,,,,13.7994,,,,,
2199,K19304,,,0.6230854225762356,,,,,,,,42.70569999999999,,,,,
2200,K19333,,,0.608,,,,,,,,5.6489,,,,,
2201,K19355,,,0.5488385761598461,,,,,0.618,,,12.061800000000002,,,,,3.2419
2202,K19620,,,0.541,,,,,,,,2.815,,,,,
2203,K19664,,,,,,,,0.6859999999999999,,,,,,,,4.0832
2204,K19670,,,0.6990000000000001,,,,,,,,4.6822,,,,,
2205,K19686,,,0.6173622466574807,,,,,,,,24.201900000000002,,,,,
2206,K19687,,,0.6052020315994009,,,,,0.5900994558390491,,,11.783100000000001,,,,,11.108
2207,K19707,,,0.6799212107569759,,,,,,,,25.9475,,,,,
2208,K19710,,,0.6072157521412277,,,,,,,,57.1472,,,,,
2209,K19713,,,0.6664255784299304,,,,,,,,20.1145,,,,,
2210,K19745,,,0.711,,,,,,,,7.0483,,,,,
2211,K19784,,,0.6617478410811133,,,,,,,,20.851800000000004,,,,,
2212,K20074,,,0.6356924338424144,,,,,,,,151.32010000000002,,,,,
2213,K20265,,,0.6782494029103158,,,,,,,,25.711100000000002,,,,,
2214,K20266,,,0.5329999999999999,,,,,0.574,,,6.4747,,,,,3.5617
2215,K20331,,,0.625,,,,,,,,4.4887,,,,,
2216,K20454,,,0.7120000000000002,,,,,,,,14.9073,,,,,
2217,K20467,,,0.6537294702560111,,,,,,,,8.6787,,,,,
2218,K20483,,,0.6496656689761546,,,,,,,,6.6341,,,,,
2219,K20523,,,0.5895936450237819,,,,,0.5760000000000001,,,328.4113,,,,,14.6085
2220,K20527,,,0.631371454775939,,,,,,,,6.6884,,,,,
2221,K20528,,,0.5940433494044243,,,,,0.612,,,7.052,,,,,7.8789
2222,K20529,,,0.5842562406145652,,0.611,,,,,,12.6142,,6.0739,,,
2223,K20531,,,0.5813235852660343,,,,,,,,12.9398,,,,,
2224,K20532,,,0.5429999999999999,,,,,,,,4.974,,,,,
2225,K20533,,,0.5329999999999999,,,,,,,,5.8008,,,,,
2226,K20628,,,0.7090000000000001,,,,,,,,3.5845,,,,,
2227,K20760,,,0.62,,,,,,,,6.3105,,,,,
2228,K20761,,,0.62,,,,,,,,6.3105,,,,,
2229,K20798,,,0.55,,,,,,,,6.2402,,,,,
2230,K20807,,,0.633,,,,,,,,4.8883,,,,,
2231,K20814,,,0.679,,,,,,,,7.0776,,,,,
2232,K20844,,,0.6751428759229611,,,,,,,,41.4287,,,,,
2233,K20866,,,0.526,,,,,,,,6.0265,,,,,
2234,K20881,,,0.623,,,,,,,,2.6095,,,,,
2235,K20976,,,0.605,,,,,0.5975816380403396,,,2.1816,,,,,7.4323
2236,K20999,,,0.6657440419220703,,,,,,,,10.1927,,,,,
2237,K21000,,,0.547,,,,,,,,5.4793,,,,,
2238,K21014,,,0.664,,,,,,,,4.3463,,,,,
2239,K21023,,,0.6271089770981662,,,,,,,,93.5336,,,,,
2240,K21029,,,0.5579999999999999,,,,,,,,10.8408,,,,,
2241,K21062,,,0.569,,,,,,,,7.7831,,,,,
2242,K21064,,,0.62,,,,,,,,9.1404,,,,,
2243,K21071,,,0.6,,,,,,,,9.4915,,,,,
2244,K21084,,,0.5870000000000001,,,,,,,,8.4766,,,,,
2245,K21140,,,0.6757127411432909,,,,,,,,32.5623,,,,,
2246,K21142,,,0.642055425495694,,,,,,,,10.7454,,,,,
2247,K21147,,,0.5579999999999999,,,,,,,,10.8408,,,,,
2248,K21159,,,0.617,,,,,,,,11.0389,,,,,
2249,K21162,,,0.5633596996378363,,,,,,,,251.4314,,,,,
2250,K21163,,,0.523,,,,,,,,12.3109,,,,,
2251,K21196,,,0.6880000000000001,,,,,,,,3.1372,,,,,
2252,K21302,,,0.6501519387273524,,,,,,,,14.0185,,,,,
2253,K21310,,,0.5979358753300572,,,,,,,,37.070299999999996,,,,,
2254,K21349,,,0.5548108291997909,,,,,,,,11.8985,,,,,
2255,K21395,,,0.503,,,,,,,,4.1763,,,,,
2256,K21401,,,0.613,,,,,,,,6.2964,,,,,
2257,K21417,,,0.645563656087334,,,,,,,,24.9208,,,,,
2258,K21430,,,0.6047257096733296,,,,,,,,14.2927,,,,,
2259,K21470,,,0.5582058736627243,,,,,,,,157.91150000000005,,,,,
2260,K21471,,,0.7259310604772796,,,,,,,,19.811799999999998,,,,,
2261,K21481,,,0.7023957623258291,,,,,,,,12.046800000000001,,,,,
2262,K21495,,,0.6267864230001763,,,,,,,,114.64590000000001,,,,,
2263,K21498,,,0.5894067396737125,,,,,,,,90.58990000000001,,,,,
2264,K21572,,,0.58,,,,,,,,3.0911,,,,,
2265,K21600,,,0.6540219095400377,,,,,,,,32.1888,,,,,
2266,K21672,,,0.6679999999999999,,,,,,,,11.280000000000001,,,,,
2267,K21695,,,0.5802891620027352,,,,,,,,22.2661,,,,,
2268,K21700,,,0.5757594202394625,,,,,0.5489999999999999,,,49.9618,,,,,3.0373
2269,K21703,,,0.6523728016850595,,,,,,,,12.2619,,,,,
2270,K21741,,,0.479,,,,,,,,8.011,,,,,
2271,K21745,,,0.6825929316915469,,,,,,,,19.0596,,,,,
2272,K21885,,,0.644,,,,,,,,4.6382,,,,,
2273,K21886,,,0.6890000000000001,,,,,,,,5.9235,,,,,
2274,K21908,,,0.617441676932904,,,,,0.6083436956269037,,,105.6755,,,,,30.255200000000002
2275,K21929,,0.727,0.6100720765136544,,,,,,,3.5526,164.3896,,,,,
2276,K21961,,,0.6431852966827963,,,,,,,,10.1244,,,,,
2277,K21990,,,0.541,,,,,,,,7.221,,,,,
2278,K22010,,,0.6626466271699543,,,,,,,,28.686700000000002,,,,,
2279,K22025,,,0.711,,,,,,,,9.4908,,,,,
2280,K22037,,,,,,,,0.31299999999999994,,,,,,,,20.7687
2281,K22044,,,0.6790679428669965,,,,,,,,26.3712,,,,,
2282,K22074,,,0.595,,,,,,,,2.5136,,,,,
2283,K22082,,,0.653,,,,,,,,2.0035,,,,,
2284,K22107,,,0.6319478994875368,,,,,,,,10.976099999999999,,,,,
2285,K22108,,,0.6269361576726694,,,,,0.608,,,19.3752,,,,,5.731
2286,K22133,,,0.578,,,,,,,,8.4428,,,,,
2287,K22136,,,0.6049166568116989,,,,,,,,24.690699999999996,,,,,
2288,K22205,,,0.5733320037886359,,,,,,,,27.342799999999997,,,,,
2289,K22210,,,0.6890000000000001,,,,,,,,3.7269,,,,,
2290,K22250,,,0.6567741933981426,,,,,,,,9.8971,,,,,
2291,K22278,,,0.5877308846273211,,,,,,,,103.08879999999998,,,,,
2292,K22293,,,0.6859999999999999,,,,,,,,3.933,,,,,
2293,K22295,,,0.6509999999999999,,,,,,,,4.0349,,,,,
2294,K22297,,,0.7010536830386631,,,,,,,,27.014400000000002,,,,,
2295,K22299,,,0.6716512785721281,,,,,,,,30.820999999999998,,,,,
2296,K22310,,,0.5703754462373963,,,,,,,,9.2044,,,,,
2297,K22336,,,0.626,,,,,,,,4.4761,,,,,
2298,K22348,,,0.5720000000000001,,,,,,,,9.9056,,,,,
2299,K22390,,,0.7090000000000001,,0.7020000000000001,,,,,,16.9403,,7.8426,,,
2300,K22419,,,0.5886209915006619,,,,,,,,31.2595,,,,,
2301,K22424,,,0.612,,,,,,,,5.2056,,,,,
2302,K22441,,,0.5869441488781699,,,,,,,,13.5242,,,,,
2303,K22443,,,0.6112255002609135,,,,,,,,15.696,,,,,
2304,K22451,,,0.5920000000000001,,,,,,,,7.2089,,,,,
2305,K22452,,,0.5932413864981887,,,,,0.64,,,123.7749,,,,,2.3476
2306,K22468,,,0.6169512692487854,,,,,,,,70.30300000000001,,,,,
2307,K22476,,,0.7290106347336531,,,,,,,,19.741799999999998,,,,,
2308,K22477,,,0.648,,,,,,,,3.3709,,,,,
2309,K22479,,,0.6294143261377478,,,,,,,,75.33229999999999,,,,,
2310,K22522,,,0.6520415816944366,,,,,,,,21.900499999999997,,,,,
2311,K22550,,,0.614,,,,,,,,7.3977,,,,,
2312,K22622,,,0.5922191460822794,,,,,,,,13.5685,,,,,
2313,K22704,,,0.5920000000000001,,,,,,,,8.4444,,,,,
2314,K22719,,,0.726,,,,,,,,6.8316,,,,,
2315,K22736,,,0.6892242816188638,,,,,0.6659639247183747,,,116.4143,,,,,12.891
2316,K22737,,,0.6106618185859686,,,,,,,,63.55890000000001,,,,,
