,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
1964,K08999,,,0.6756873933495735,,,,0.7100939053509454,,,372.82599999999996,,,,39.6143
1965,K09001,,,0.6703893302709347,,,,,,,6.6207,,,,
1966,K09003,,,0.639,,,,,,,4.7131,,,,
1967,K09004,,,0.632,,,,,,,4.8255,,,,
1968,K09005,,,0.68572191139658,,,,0.6883432068332476,,,193.62080000000003,,,,12.852
1969,K09009,,,0.7745871005051015,,,,0.799,,,76.8888,,,,11.6466
1970,K09012,,,0.6989298807211686,,,,0.611,,,43.6913,,,,2.4835
1971,K09013,,0.46,0.6457369414206229,,,,,,8.2298,123.9667,,,,
1972,K09014,,,0.6103495862972876,,,,,,,88.3085,,,,
1973,K09015,,,0.6379358847706607,,,,,,,35.8527,,,,
1974,K09017,,,0.6391814392320416,,,,,,,14.4397,,,,
1975,K09022,,,0.6817584756474635,,,,0.659,,,256.8775,,,,2.6275
1976,K09023,,,0.654,,,,,,,11.849,,,,
1977,K09065,,,0.6609999999999999,,,,,,,14.1371,,,,
1978,K09117,,0.6940000000000001,0.7021166999106198,,,,0.7645469708629626,,1.4619,161.4568,,,,74.70009999999999
1979,K09118,,,0.6639227101392754,,,,,,,183.8741,,,,
1980,K09119,,,,,,,0.514,,,,,,,2.5127
1981,K09120,,0.4370000000000001,,,,,,,6.4942,,,,,
1982,K09121,,,0.7288305927155747,,,,,,,55.68339999999999,,,,
1983,K09122,,0.472,0.6454253746727393,,,,,,7.4606,16.1393,,,,
1984,K09123,,,0.747,,,,,,,15.1951,,,,
1985,K09125,,,0.6412597954242935,,,,,,,24.2558,,,,
1986,K09128,,0.551,0.7586457473699364,,,,,,2.6442,19.8005,,,,
1987,K09131,,,0.6823639178920066,,,,0.688,,,40.3453,,,,2.1619
1988,K09136,,0.48610150458533535,0.6750923247875924,,,,,,16.1667,17.8768,,,,
1989,K09137,,,0.7487378903026841,,,,,,,6.5443999999999996,,,,
1990,K09140,,0.508,,,,,,,6.0719,,,,,
1991,K09142,,0.461,,,,,,,5.4778,,,,,
1992,K09143,,0.421,,,,,,,5.916,,,,,
1993,K09148,,0.38711579814176067,,,,,,,7.0816,,,,,
1994,K09152,,0.466,,,,,,,6.9821,,,,,
1995,K09154,,,0.7092528496592487,,,,,,,21.2638,,,,
1996,K09157,,,0.6781366608339008,,,,,,,20.5357,,,,
1997,K09158,,,0.638,,,,,,,1.961,,,,
1998,K09161,,,,,,,0.5529999999999999,,,,,,,16.1005
1999,K09163,,,0.6713329571170561,,,,,,,19.3848,,,,
2000,K09164,,,0.7116761773848366,,,,,,,66.4949,,,,
2001,K09165,,,0.629939930341821,,,,0.6641529107378028,,,133.35600000000002,,,,18.98
2002,K09166,,,0.6871615849997555,,,,,,,90.6202,,,,
2003,K09167,,,0.7364094116056887,,,,0.721,,,47.8255,,,,4.701
2004,K09190,,,0.6427567463990904,,,,,,,9.513499999999999,,,,
2005,K09386,,,0.6998482723580204,,,,,,,55.677400000000006,,,,
2006,K09457,,,0.5911776597943034,,,,,,,23.1033,,,,
2007,K09458,,,0.6689203145212723,,,,,,,39.898399999999995,,,,
2008,K09461,,,0.6462339023234942,,,,,,,21.6166,,,,
2009,K09607,,,0.691520735159353,,,,,,,35.5407,,,,
2010,K09680,,,,,0.442,,,,,,,1.9127,,
2011,K09684,,,0.753875554395073,,,,,,,63.937799999999996,,,,
2012,K09690,,,0.6565009470274024,,,,,,,57.3254,,,,
2013,K09691,,,0.6617056093150939,,,,,,,39.2452,,,,
2014,K09694,,,0.6498532936803078,,,,,,,55.259699999999995,,,,
2015,K09695,,,0.625,,,,,,,8.1531,,,,
2016,K09700,,,0.6540817463904728,,,,,,,14.196399999999999,,,,
2017,K09702,,,0.71,,,,,,,13.0597,,,,
2018,K09703,,,0.593,,,,,,,1.8833,,,,
2019,K09704,,,0.773,,,,,,,13.2807,,,,
2020,K09705,,0.41899999999999993,0.4288882321797058,,,,,,6.9315,8.7272,,,,
2021,K09710,,,0.6737620215771518,,,,,,,116.88659999999999,,,,
2022,K09716,,0.521,,,,,,,2.748,,,,,
2023,K09721,,0.35700000000000004,,,,,,,3.1259,,,,,
2024,K09723,,0.41477002869006774,,,,,,,12.6399,,,,,
2025,K09736,,0.517,,,,,,,6.5616,,,,,
2026,K09741,,0.481,,,,,0.43099999999999994,,4.0181,,,,,3.7149
2027,K09744,,,0.6609999999999999,,,,,,,18.5441,,,,
2028,K09747,,,0.6660635292868616,,,,0.6903222246499812,,,114.5777,,,,35.597
2029,K09748,,,0.69589510524163,,,,0.718,,,182.2638,,,,8.5495
2030,K09760,,,0.7044849717745316,,,,,,,72.7329,,,,
2031,K09761,,,0.7047236037059288,,,,0.726,,,43.158699999999996,,,,4.8192
2032,K09762,,,0.7585194393877959,,,,,,,77.1219,,,,
2033,K09763,,0.4210456399529868,0.6982035147907589,,,,,,6.5442,99.89649999999999,,,,
2034,K09764,,,0.6728618898346753,,,,0.735,,,140.0079,,,,25.4186
2035,K09767,,,0.6377492096388079,,,,,,,87.22730000000001,,,,
2036,K09769,,,0.6881926212179422,,,,,,,108.03630000000001,,,,
2037,K09771,,0.431,0.6843335997481097,,,,,,3.8998,39.147400000000005,,,,
2038,K09772,,,0.6684081135924759,,,,,,,193.2164,,,,
2039,K09774,,,0.669,,,,,,,13.3385,,,,
2040,K09778,,,0.661588072583023,,,,,,,20.5499,,,,
2041,K09779,,0.6612471004899193,0.6658161233437819,,,,0.695,,41.619099999999996,88.1818,,,,22.0869
2042,K09780,,,0.7105441643494282,,,,0.7323636676616262,,,143.03699999999998,,,,35.1507
2043,K09781,,,0.6709999999999999,,,,,,,5.2374,,,,
2044,K09786,,,0.6031856984207212,,,,,,,37.73609999999999,,,,
2045,K09790,,,0.722,,,,,,,2.1147,,,,
2046,K09791,,0.4119999999999999,0.641983789015713,,,,,,9.8964,82.538,,,,
2047,K09792,,,0.6579999999999999,,,,,,,1.2937,,,,
2048,K09793,,,0.6916898443090327,,,,0.6512901451750449,,,17.9617,,,,6.0519
2049,K09794,,,0.5501427074456116,,,,,,,31.2235,,,,
2050,K09795,,,0.715,,,,,,,8.8094,,,,
2051,K09796,,,0.7310923368681161,,,,,,,7.6857999999999995,,,,
2052,K09799,,,0.606,,,,,,,2.1473,,,,
2053,K09800,,,0.6704325233113433,,,,,,,16.4859,,,,
2054,K09803,,,0.5765565037014376,,,,0.5710000000000001,,,24.8966,,,,1.8189
2055,K09804,,,0.622,,,,,,,3.486,,,,
2056,K09806,,,0.623,,,,,,,2.2152,,,,
2057,K09807,,0.5507347620436259,0.6870798199901041,,,,0.7252928073539077,,8.9255,27.0816,,,,31.885999999999996
2058,K09808,,,0.691173573118032,,,,,,,21.604,,,,
2059,K09811,,,0.6573530713382444,,,,,,,209.00189999999998,,,,
2060,K09812,,,0.6210325637807294,,,,,,,8.513300000000001,,,,
2061,K09815,,,0.6809999999999999,,,,,,,9.2142,,,,
2062,K09816,,,0.6653526683422266,,,,,,,12.1008,,,,
2063,K09825,,,0.6800000000000002,,,,,,,4.5068,,,,
2064,K09834,,,0.753,,,,,,,10.0401,,,,
2065,K09862,,,0.6127896979951475,,,,,,,17.208,,,,
2066,K09882,,,0.648,,,,,,,27.226,,,,
2067,K09883,,,0.6870539407340092,,,,,,,34.2486,,,,
2068,K09888,,,0.6340882363621507,,,,,,,17.6926,,,,
2069,K09903,,,0.6762895075533578,,,,,,,321.18420000000003,,,,
2070,K09915,,,0.6770109579158897,,,,,,,18.2892,,,,
2071,K09919,,,0.601781839793238,,,,,,,24.4,,,,
2072,K09924,,,0.5928578543967589,,,,0.49100000000000005,,,7.652,,,,2.5825
2073,K09927,,,0.7256410684300133,,,,,,,526.5356999999999,,,,
2074,K09928,,,0.6509745642296727,,,,,,,16.9757,,,,
2075,K09930,,,0.738682035792214,,,,,,,71.7432,,,,
2076,K09931,,,0.7476998018614429,,,,,,,95.41049999999998,,,,
2077,K09932,,0.4336590147770819,0.6868966158265344,,,,0.6768553002899451,,10.7987,119.46840000000002,,,,22.9634
2078,K09934,,,0.67,,,,,,,11.3126,,,,
2079,K09936,,,0.7340031198462881,,,,0.6960139556148175,,,41.829800000000006,,,,42.1709
2080,K09940,,,0.6590750002341547,,,,0.684,,,126.24650000000001,,,,20.4836
2081,K09942,,,0.708,,,,,,,12.8364,,,,
2082,K09946,,,0.6777653056374133,,,,0.6300359472411988,,,9.351099999999999,,,,16.6723
2083,K09948,,,0.6920000000000001,,,,,,,9.665,,,,
2084,K09949,,,0.6667342727842499,,,,,,,35.7055,,,,
2085,K09951,,,0.6843994204516469,,,,,,,138.41030000000003,,,,
2086,K09955,,,0.7436808120398766,,,,,,,66.0237,,,,
2087,K09956,,,0.632,,,,,,,2.499,,,,
2088,K09957,,0.479,0.7085905456518071,,,,0.6629660652015402,,2.2816,122.6726,,,,8.0234
2089,K09958,,,0.6278617091331496,,,,,,,22.9992,,,,
2090,K09962,,,0.67839151833128,,,,,,,21.210900000000002,,,,
2091,K09966,,,0.709427769718741,,,,,,,16.095,,,,
2092,K09969,,,0.654,,,,,,,4.8112,,,,
2093,K09973,,,0.573,,,,,,,1.6718,,,,
2094,K09974,,,0.6778601549071205,,,,,,,16.2139,,,,
2095,K09981,,0.40504260484053,0.6643162964949632,,,,,,5.5178,121.2191,,,,
2096,K09983,,,0.6730700235824008,,,,,,,8.032399999999999,,,,
2097,K09986,,,0.661991971406471,,,,,,,3.5435,,,,
2098,K09989,,,0.641278526999749,,,,,,,14.7789,,,,
2099,K09990,,,0.677223185658417,,,,,,,27.137900000000002,,,,
2100,K09992,,,0.7114525410686721,,,,,,,172.5916,,,,
2101,K09994,,,0.708,,,,,,,9.3018,,,,
2102,K10005,,,0.6155487121163311,,,,,,,10.761099999999999,,,,
2103,K10006,,,0.627,,,,,,,4.9872,,,,
2104,K10007,,,0.7270000000000001,,,,,,,33.3435,,,,
2105,K10026,,,0.644140799218243,,,,,,,16.082,,,,
2106,K10027,,,0.6729999999999999,,,,,,,11.849,,,,
2107,K10046,,,0.660171889849114,,,,,,,55.8023,,,,
2108,K10112,,,0.626,,,,,,,8.6937,,,,
2109,K10200,,,0.6590000000000001,,,,,,,45.8775,,,,
2110,K10206,,,0.693,,,,,,,10.6005,,,,
2111,K10218,,,0.6977734612932303,,,,,,,12.3045,,,,
2112,K10227,,,0.6590490304887638,,,,,,,20.7691,,,,
2113,K10228,,,0.654,,,,,,,24.4421,,,,
2114,K10232,,,0.650091290547298,,,,,,,44.515499999999996,,,,
2115,K10233,,,0.6318118087853706,,,,,,,20.296799999999998,,,,
2116,K10234,,,0.6421109411206736,,,,,,,34.7411,,,,
2117,K10255,,,0.595,,,,,,,2.4545,,,,
2118,K10439,,,0.6405147897735505,,,,,,,89.80199999999999,,,,
2119,K10440,,,0.6649312862545672,,,,,,,60.2478,,,,
2120,K10441,,,0.6747892040463674,,,,,,,57.51910000000001,,,,
2121,K10536,,,0.6551801736191332,,,,,,,27.4191,,,,
2122,K10543,,,0.635,,,,,,,13.813,,,,
2123,K10544,,,0.659,,,,,,,13.2078,,,,
2124,K10545,,,0.6687149424800432,,,,,,,27.9856,,,,
2125,K10552,,,0.6667249924448836,,,,,,,24.6323,,,,
2126,K10553,,,0.644,,,,,,,12.4953,,,,
2127,K10559,,,0.6679999999999999,,,,,,,16.2142,,,,
2128,K10561,,,0.6679999999999999,,,,,,,16.2142,,,,
2129,K10563,,,0.7304730263804198,,,,,,,69.0575,,,,
2130,K10621,,,0.706,,,,,,,17.3077,,,,
2131,K10670,,,0.6471580912888101,,,,,,,16.328599999999998,,,,
2132,K10701,,,0.6853412274890067,,,,,,,13.9037,,,,
2133,K10716,,,0.659,,,,,,,13.2651,,,,
2134,K10725,,0.40275190454199733,,,,,,,15.607000000000001,,,,,
2135,K10747,,,0.6633631689425481,,,,,,,25.2053,,,,
2136,K10773,,0.551,0.6847450901581569,,,,,,1.5484,152.67,,,,
2137,K10794,,,0.6496296840139285,,,,,,,37.6087,,,,
2138,K10804,,,0.6856027429468851,,,,,,,36.1385,,,,
2139,K10806,,,0.6694470811152621,,,,,,,44.14750000000001,,,,
2140,K10820,,,0.6871010651799058,,,,,,,27.4919,,,,
2141,K10822,,,0.6986636846909381,,,,,,,778.2017000000002,,,,
2142,K10823,,,0.669,,,,,,,20.6351,,,,
2143,K10843,,,0.768,,,,,,,34.8568,,,,
2144,K10856,,,0.6704376992634351,,,,,,,17.7526,,,,
2145,K10914,,,0.6806558911431275,,,,,,,221.6365,,,,
2146,K10917,,0.763,0.6982012669768617,,,,0.6828371052393248,,21.6681,224.85989999999998,,,,15.444099999999999
2147,K10944,,,0.63,,,,,,,28.3367,,,,
2148,K10945,,,0.6759999999999998,,,,,,,11.157,,,,
2149,K10946,,0.44622922673374366,,,,,,,16.3863,,,,,
2150,K10947,,,0.6882877603645002,,,0.662,0.601,,,571.8372,,,10.515,1.6401
2151,K10979,,0.5159612923754671,0.6535838044133782,,,,0.396,,11.976099999999999,255.89469999999997,,,,5.1567
2152,K11068,,,0.6974511078456506,,,,,,,72.73310000000001,,,,
2153,K11071,,,0.6552654062190594,,,,,,,48.9953,,,,
2154,K11085,,,0.6459999999999999,,,,,,,13.3343,,,,
2155,K11103,,,0.6756577159443243,,,,,,,20.2153,,,,
2156,K11105,,,0.6964631723208667,,,,,,,22.7203,,,,
2157,K11128,,,,,0.44599999999999995,,,,,,,3.2066,,
2158,K11163,,,0.691,,,,,,,22.4146,,,,
2159,K11175,,,0.6604451730779296,,,,,,,68.97409999999999,,,,
2160,K11177,,,0.657,,,,,,,23.1456,,,,
2161,K11178,,,0.6625150552383399,,,,,,,44.968399999999995,,,,
2162,K11209,,,0.597,,,,,,,4.1438,,,,
2163,K11212,,,0.7421707645956734,,,,,,,143.05990000000003,,,,
2164,K11251,,,,,0.49800000000000005,,,,,,,3.3183,,
2165,K11261,,,0.6237660720853181,,,,,,,14.7743,,,,
2166,K11322,,,,,0.517,,,,,,,2.2148,,
2167,K11323,,,0.629,,,,,,,14.2868,,,,
2168,K11381,,,0.635,,,,,,,14.0352,,,,
2169,K11414,,,0.598,,,,,,,4.5535,,,,
2170,K11418,,,0.675,,,,,,,12.7698,,,,
2171,K11443,,,0.6571160000739742,,,,,,,25.223000000000003,,,,
2172,K11472,,,0.6809999999999999,,,,,,,13.0061,,,,
2173,K11473,,,0.6909362020550968,,,,,,,40.4207,,,,
2174,K11477,,0.569,0.6992870557774215,,,,0.672,,2.7327,110.9501,,,,6.6988
2175,K11529,,0.479,0.7057529562081789,,,,,,5.914,25.5337,,,,
2176,K11530,,,0.6508433935031065,,,,0.6559999999999999,,,104.0044,,,,18.8547
2177,K11611,,,0.6645670247333266,,,,,,,18.4098,,,,
2178,K11621,,,0.708190046635407,,,,0.662066898506436,,,72.075,,,,3.8701
2179,K11645,,,0.63,,,,,,,16.5579,,,,
2180,K11689,,,0.606,,,,,,,2.9634,,,,
2181,K11690,,,0.6434449345747851,,,,,,,52.094800000000006,,,,
2182,K11699,,,,,0.502,,,,,,,3.238,,
2183,K11717,,,0.634,,,,,,,15.82,,,,
2184,K11719,,,0.669,,,,,,,13.3385,,,,
2185,K11744,,,0.62,,,,,,,5.1543,,,,
2186,K11749,,,0.6918670336226773,,0.71,,,,,256.8813,,2.9935,,
2187,K11751,,,0.6579999999999999,,,,,,,20.0361,,,,
2188,K11752,,,0.7356715002549608,,,,,,,138.4749,,,,
2189,K11753,,,0.7210306961322168,,,,,,,121.35379999999998,,,,
2190,K11754,,,0.6789221255901432,,,,,,,19.4583,,,,
2191,K11755,,,0.6664111420755248,,,,,,,19.5925,,,,
2192,K11782,,,0.703,,,,,,,13.6209,,,,
2193,K11784,,,0.626,,,,,,,13.6209,,,,
2194,K11785,,,0.6554008366601324,,,,,,,21.9394,,,,
2195,K11891,,,0.569,,,,,,,2.3476,,,,
2196,K11893,,,0.519,,,,,,,2.0315,,,,
2197,K11903,,,0.6434917866225193,,,,0.735,,,7.868,,,,5.5761
2198,K11904,,,0.6129387453736888,,,,,,,25.367299999999997,,,,
2199,K11927,,,0.682,,,,,,,12.7771,,,,
2200,K11939,,,0.7267834691235766,,,,,,,102.5555,,,,
2201,K11941,,0.7290000000000001,0.7258866236811777,,,,0.7040000000000001,,7.5797,47.325900000000004,,,,4.6419
2202,K11984,,,,,0.522,,,,,,,3.1084,,
2203,K11991,,,0.7410840070366654,,,,,,,73.2417,,,,
2204,K12132,,,0.6906724642067291,,0.585,,,,,663.6733999999999,,13.5089,,
2205,K12234,,,0.7107242069103135,,,,,,,55.0526,,,,
2206,K12242,,,0.6575007415423687,,,,,,,25.9558,,,,
2207,K12251,,,0.619,,,,,,,13.8634,,,,
2208,K12308,,,0.7549999999999999,,,,,,,9.0665,,,,
2209,K12373,,,0.6551724759268323,,,,,,,91.8204,,,,
2210,K12410,,,0.7088924462912575,,,,,,,42.7754,,,,
2211,K12444,,,0.6645662553432979,,,,,,,48.9452,,,,
2212,K12510,,,0.6741284507187082,,,,0.7021459345923874,,,140.97850000000003,,,,6.9532
2213,K12511,,,0.6650834153046241,,,,0.758,,,99.8647,,,,3.4297
2214,K12524,,,0.6559999999999999,,,,,,,11.9955,,,,
2215,K12574,,,0.690367438415455,,,,,,,432.94990000000007,,,,
2216,K12832,,,,,0.495,,,,,,,3.0,,
2217,K12833,,,,,0.444,,,,,,,3.0255,,
2218,K12861,,,,,0.453,,,,,,,2.612,,
2219,K12870,,,,,0.496,,,,,,,2.1726,,
2220,K12942,,,0.646938001368466,,,,,,,12.649799999999999,,,,
2221,K12960,,,0.6664520247520317,,,,,,,29.165100000000002,,,,
2222,K12984,,,0.653511059609023,,,,,,,27.8435,,,,
2223,K12994,,,0.7300095934335921,,,,,,,67.7281,,,,
2224,K12996,,,0.66,,,,,,,16.3449,,,,
2225,K13015,,,0.645,,,,,,,16.9396,,,,
2226,K13017,,,0.67,,,,,,,16.0755,,,,
2227,K13018,,,0.7198361075173376,,,,,,,100.61009999999999,,,,
2228,K13020,,,0.674702281154381,,,,,,,13.502,,,,
2229,K13028,,,0.612,,,,,,,3.0735,,,,
2230,K13038,,,0.6875602450856156,,,,,,,33.0075,,,,
2231,K13049,,,0.6800000000000002,,,,,,,11.8313,,,,
2232,K13057,,,0.6418893303346241,,,,,,,44.790099999999995,,,,
2233,K13069,,,0.743,,,,,,,5.7204,,,,
2234,K13075,,,0.7262976220287733,,,,,,,132.13400000000001,,,,
2235,K13099,,,,,0.5192557744846148,,,,,,,6.3712,,
2236,K13206,,,,,0.494,,,,,,,2.7643,,
2237,K13237,,,0.682,,,,,,,13.0829,,,,
2238,K13256,,,,,,,0.67,,,,,,,8.3498
2239,K13280,,0.48585952103467994,0.748,,,,,,7.9291,11.0445,,,,
2240,K13281,,,0.6580874605093235,,,,0.7120000000000001,,,31.3259,,,,5.0075
2241,K13282,,,0.7549180548797676,,,,,,,94.42950000000002,,,,
2242,K13283,,,0.647,,,,,,,14.5643,,,,
2243,K13288,,,0.6326887163892975,,,,,,,10.5624,,,,
2244,K13292,,,0.6828540433572696,,,,0.6709999999999999,,,183.7766,,,,1.9666
2245,K13342,,,,,0.508,,,,,,,2.6174,,
2246,K13356,,,0.6482749705795228,,,,,,,48.4781,,,,
2247,K13444,,,0.6455858504705718,,,,,,,56.7762,,,,
2248,K13472,,,0.68,,,,,,,2.0796,,,,
2249,K13479,,,0.674,,,,,,,13.986,,,,
2250,K13481,,,0.64,,,,,,,4.2409,,,,
2251,K13483,,,0.6890000000000001,,,,,,,24.0658,,,,
2252,K13489,,,0.584,,,,,,,2.5294,,,,
2253,K13507,,,0.6725072173136433,,,,,,,25.338900000000002,,,,
2254,K13527,,,0.6356179003122446,,,,,,,82.0604,,,,
2255,K13570,,,0.6470694842366782,,,,,,,85.7068,,,,
2256,K13572,,,0.61,,,,,,,4.7251,,,,
2257,K13583,,,,,,,0.725,,,,,,,1.734
2258,K13584,,,0.6071161447648602,,,,,,,46.9415,,,,
2259,K13587,,,0.667503061411821,,,,,,,39.1123,,,,
2260,K13598,,,0.6827573563028612,,,,,,,31.122500000000002,,,,
2261,K13599,,,0.664,,,,,,,14.984,,,,
2262,K13622,,,0.495,,,,,,,13.9751,,,,
2263,K13626,,,0.6850369241970476,,,,,,,10.829699999999999,,,,
2264,K13628,,0.444,0.661453461264368,,,,,,6.3,45.9227,,,,
2265,K13633,,,0.692126901028734,,,,,,,23.5956,,,,
2266,K13639,,,0.7127836809612748,,,,,,,46.1104,,,,
2267,K13640,,,0.6859127791259456,,,,,,,195.25130000000001,,,,
2268,K13641,,,0.7339224880449785,,,,,,,25.2241,,,,
2269,K13693,,,0.6761639635083282,,,,,,,45.5676,,,,
2270,K13745,,,0.691,,,,,,,13.1583,,,,
2271,K13770,,,0.6619358259127202,,,,,,,25.1813,,,,
2272,K13789,,,0.6909999999999998,,,,,,,13.5248,,,,
2273,K13810,,,0.626,,,,,,,15.6892,,,,
2274,K13832,,,0.708,,,,,,,14.1549,,,,
2275,K13924,,,0.6409999999999999,,,,,,,13.1404,,,,
2276,K13953,,,0.695,,,,,,,11.9121,,,,
2277,K13979,,,0.612,,,,,,,11.9835,,,,
2278,K13985,,,0.6598683549048264,,,,,,,40.9083,,,,
2279,K13990,,,0.6970000000000001,,,,,,,14.0269,,,,
2280,K13992,,,0.6724348188415643,,,,,,,16.8962,,,,
2281,K13993,,0.3954613513329787,0.6647003063492939,,,,0.634965555913568,,11.0846,488.44519999999994,,,,19.087699999999998
2282,K13995,,,0.6845453270769738,,,,,,,20.0002,,,,
2283,K14054,,,0.7498253870053002,,,,,,,11.8451,,,,
2284,K14058,,,0.6322425997073158,,,,,,,24.9084,,,,
2285,K14059,,,0.6095767252865627,,,,0.7170000000000001,,,169.8511,,,,8.3498
2286,K14060,,0.4527365835360096,0.5956296035248948,,0.638,,,,6.6283,21.2181,,3.323,,
2287,K14063,,,0.7567940518807157,,,,,,,23.1213,,,,
2288,K14083,,,0.7194509941812807,,,,,,,41.9421,,,,
2289,K14113,,,0.711,,,,,,,13.0293,,,,
2290,K14136,,,0.6828346983329319,,,,0.677,,,17.7611,,,,8.0367
2291,K14155,,,0.688,,,,,,,4.0926,,,,
2292,K14160,,,0.6863668346323888,,,,,,,3.749,,,,
2293,K14166,,,0.7506352405228385,,,,,,,31.92,,,,
2294,K14188,,,0.591,,,,,,,7.9819,,,,
2295,K14251,,,0.693,,,,,,,11.0234,,,,
2296,K14259,,,0.7340000000000001,,,,,,,21.2441,,,,
2297,K14260,,,0.6509999999999999,,,,,,,11.9955,,,,
2298,K14291,,,0.67,,,,,,,1.7156,,,,
2299,K14312,,,,,0.49300000000000005,,,,,,,2.4486,,
2300,K14340,,,0.6929206627413721,,,,,,,69.72909999999999,,,,
2301,K14379,,,0.6209634237991549,,,,,,,27.9445,,,,
2302,K14393,,,0.6759999999999999,,,,,,,15.8145,,,,
2303,K14415,,0.49325650443089686,0.625,,,,,,14.562000000000001,13.2967,,,,
2304,K14441,,,0.6409999999999999,,,,,,,13.2621,,,,
2305,K14445,,,0.617,,,,,,,8.8792,,,,
2306,K14475,,,0.638,,,,0.674,,,2.4326,,,,2.8353
2307,K14558,,,,,0.5479999999999999,,,,,,,2.4087,,
2308,K14568,,0.42449257078285624,,,0.46199999999999997,,,,13.8464,,,2.9012,,
2309,K14572,,,,,0.5250516727116151,,,,,,,7.5996,,
2310,K14645,,,0.671459396702413,,,,,,,38.051300000000005,,,,
2311,K14652,,,0.6906466214908035,,,,,,,66.9422,,,,
2312,K14656,,0.464,,,,,,,7.458,,,,,
2313,K14673,,,0.6907794613897553,,,,0.7070000000000001,,,21.561700000000002,,,,5.1407
2314,K14686,,,,,0.535,,,,,,,2.8244,,
2315,K14696,,,0.7191815489195856,,,,,,,32.307,,,,
2316,K14731,,,0.6941963202298178,,,,,,,35.4777,,,,
2317,K14742,,,0.7374960434487555,,,,0.664,,,82.2039,,,,1.5796
2318,K14761,,,0.6695144504197565,,,,,,,10.5278,,,,
2319,K14818,,,0.589,,,,,,,13.0078,,,,
2320,K14823,,,,,0.48,,,,,,,2.8825,,
2321,K14845,,,,,0.479,,,,,,,3.2541,,
2322,K14941,,,0.7566046959604991,,0.804,,0.6781998771272032,,,53.472699999999996,,30.0413,,12.3384
2323,K14956,,,0.7127351126109484,,,,0.691,,,75.8223,,,,4.7045
2324,K14962,,,,,0.472,,,,,,,2.6766,,
2325,K14977,0.652,,0.6577469901221428,,,,0.715,2.041,,12.7259,,,,4.614
2326,K14998,,,0.7011557698193032,,0.48499999999999993,,0.696,,,6.9773000000000005,,3.5312,,3.9495
2327,K15028,,,,,0.508,,,,,,,4.1582,,
2328,K15034,,,0.7759999999999999,,,,,,,29.7277,,,,
2329,K15051,,,0.7689999999999999,,,,,,,8.6089,,,,
2330,K15054,,,0.743,,,,,,,5.9079,,,,
2331,K15066,,,0.562,,,,,,,5.989,,,,
2332,K15072,,,,,0.5329999999999999,,,,,,,2.1292,,
2333,K15146,,,,,0.494,,,,,,,2.3699,,
2334,K15198,,,,,0.48100000000000004,,,,,,,2.5263,,
2335,K15223,,,0.6920000000000001,,,,,,,5.2306,,,,
2336,K15255,,,,,0.4750508674309591,,,,,,,13.790099999999999,,
2337,K15256,,,0.6531657361812574,,,,,,,33.5781,,,,
2338,K15257,,,0.705,,,,,,,3.0693,,,,
2339,K15268,,,0.651480200760465,,,,,,,18.0938,,,,
2340,K15269,,,0.63,,,,,,,11.8176,,,,
2341,K15278,,,,,0.468,,,,,,,2.3743,,
2342,K15337,,,0.5579999999999999,,,,,,,2.1584,,,,
2343,K15339,,,,,0.507,,,,,,,2.0351,,
2344,K15342,,,0.6414282006482437,,,,,,,45.95700000000001,,,,
2345,K15371,,,0.6817600513851942,,,,,,,303.15829999999994,,,,
2346,K15383,,,0.6629999999999999,,,,0.348,,,2.5459,,,,2.342
2347,K15408,,,0.64,,,,,,,13.0087,,,,
2348,K15429,,0.448,,,,,,,7.0924,,,,,
2349,K15455,,,,,0.467,,,,,,,2.091,,
2350,K15510,,,0.631,,,,,,,5.2763,,,,
2351,K15512,,,0.628,,,,,,,15.8123,,,,
2352,K15513,,,0.644,,,,,,,16.2225,,,,
2353,K15520,,,0.7114183201625178,,,,,,,34.7321,,,,
2354,K15521,,,0.7697848584926036,,,,,,,25.1342,,,,
2355,K15532,,,0.6353078392398751,,0.531,,,,,41.0186,,3.1171,,
2356,K15537,,,0.6559999999999999,,,,,,,8.6196,,,,
2357,K15539,,,0.6904931325733277,,,,0.725,,,149.28429999999997,,,,4.443
2358,K15580,,,0.6624137168141593,,,,,,,27.0158,,,,
2359,K15581,,,0.622,,,,,,,14.4231,,,,
2360,K15582,,,0.654,,,,,,,14.4231,,,,
2361,K15583,,,0.66,,,,,,,16.6018,,,,
2362,K15598,,,0.7040000000000001,,,,,,,17.7208,,,,
2363,K15620,,,0.696,,,,,,,2.6424,,,,
2364,K15633,,,0.6753822332000289,,,,,,,217.8884,,,,
2365,K15634,,,0.715,,,,,,,15.8021,,,,
2366,K15635,,0.46487970439323606,0.7305534341683589,,,,,,9.453299999999999,88.84190000000001,,,,
2367,K15724,,0.444,,,,,,,6.3,,,,,
2368,K15773,,,0.7405453266009852,,,,0.726,,,17.4372,,,,8.4984
2369,K15777,,,0.6943437289670655,,,,,,,42.969300000000004,,,,
2370,K15855,,,0.662,,,,,,,13.3525,,,,
2371,K15866,,,0.6667512464289513,,,,,,,54.6081,,,,
