,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_counts unclassified viruses,gene_countsUnclassified
1995,K21420,,,0.653,,,,,,,,16.5785,,,,,
1996,K21470,,,0.6238011863607548,,,,,,,,125.95519999999999,,,,,
1997,K21472,,,0.696,,,,,,,,10.4939,,,,,
1998,K21495,,,0.5973546494055155,,,,,,,,19.0988,,,,,
1999,K21498,,,0.5632982621404543,,,,,,,,25.0193,,,,,
2000,K21572,,,0.421,,,,,,,,2.5,,,,,
2001,K21600,,,0.564,,,,,,,,2.4534,,,,,
2002,K21672,,,0.5718881024627274,,,,,,,,12.0023,,,,,
2003,K21695,,,0.5542771136621373,,,,,0.4763580787621987,,,57.586600000000004,,,,,9.4466
2004,K21700,,,0.6031445597493968,,,,,,,,39.775999999999996,,,,,
2005,K21741,,,0.5529959150333302,,,,,,,,81.91470000000002,,,,,
2006,K21757,,,0.634,,,,,,,,10.3557,,,,,
2007,K21759,,,0.5403260635106941,,,,,,,,6.9001,,,,,
2008,K21908,,,0.6096662816211684,,,,,0.5500449379986875,,,48.2344,,,,,8.5765
2009,K21929,,0.585,0.6158521574306245,,,,,,,4.5906,119.27210000000004,,,,,
2010,K21961,,,0.662,,,,,,,,4.3571,,,,,
2011,K21990,,,0.5379999999999999,,,,,,,,2.1463,,,,,
2012,K22027,,,0.6179999999999999,,,,,,,,6.7991,,,,,
2013,K22041,,,0.57,,,,,,,,5.3412,,,,,
2014,K22042,,,0.636,,,,,,,,3.047,,,,,
2015,K22044,,,0.623357956777667,,,,,,,,20.9513,,,,,
2016,K22074,,,0.6098478339204296,,,,,,,,40.622299999999996,,,,,
2017,K22081,,,0.631,,,,,,,,4.4543,,,,,
2018,K22082,,,0.6488469094755931,,,,,,,,7.1217999999999995,,,,,
2019,K22083,,,0.563,,,,,,,,4.0504,,,,,
2020,K22105,,,0.6579999999999999,,,,,,,,6.975,,,,,
2021,K22107,,,0.6729999999999999,,,,,,,,5.5893,,,,,
2022,K22108,,,0.611,,,,,,,,2.4852,,,,,
2023,K22136,,,0.601,,,,,,,,7.4177,,,,,
2024,K22205,,,0.5581534004823161,,,,,,,,23.216500000000003,,,,,
2025,K22209,,,0.5995214998003936,,,,,,,,9.3658,,,,,
2026,K22210,,,0.6485119684987557,,,,,,,,24.9046,,,,,
2027,K22278,,,0.5641236236241758,,,,,,,,30.575200000000002,,,,,
2028,K22295,,,0.624,,,,,,,,2.153,,,,,
2029,K22296,,,0.6197618112881096,,,,,,,,18.1169,,,,,
2030,K22297,,,0.65,,,,,,,,5.6807,,,,,
2031,K22302,,,0.644,,,,,,,,5.1232,,,,,
2032,K22310,,,0.5868656989585123,,,,,,,,15.1848,,,,,
2033,K22348,,,0.5675366262109051,,,,,,,,44.320899999999995,,,,,
2034,K22373,,,0.5670000000000001,,,,,,,,3.6677,,,,,
2035,K22390,,,0.498,,,,,,,,7.1689,,,,,
2036,K22419,,,0.5757202819342535,,,,,,,,92.0113,,,,,
2037,K22438,,,0.556,,,,,,,,5.7591,,,,,
2038,K22441,,,0.5410995728361905,,,,,,,,7.8031,,,,,
2039,K22443,,,0.544,,,,,,,,8.6303,,,,,
2040,K22450,,,0.546,,,,,,,,4.0304,,,,,
2041,K22451,,,0.5854165667001018,,,,,,,,12.1472,,,,,
2042,K22452,,,0.5886510887235921,,,,,,,,18.2252,,,,,
2043,K22479,,,0.5793247969883119,,,,,,,,20.513099999999998,,,,,
2044,K22486,,,0.55,,,,,,,,8.2434,,,,,
2045,K22489,,,0.6222878445796318,,,,,,,,13.547600000000001,,,,,
2046,K22522,,,0.6326153271873992,,,,,,,,19.2466,,,,,
2047,K22622,,,0.6195189848384645,,,,,,,,48.1175,,,,,
2048,K22704,,,0.557,,,,,,,,4.9897,,,,,
2049,K22719,,,0.611570297665225,,,,,,,,21.8869,,,,,
2050,K22736,,,0.6669084430628945,,,,,,,,21.15,,,,,
2051,K22737,,,0.6193796099753095,,,,,,,,88.59130000000002,,,,,
2052,K22757,,,0.5429644178779561,,,,,,,,18.2431,,,,,
2053,K22843,,,0.669,,,,,,,,4.2485,,,,,
2054,K22900,,,0.5679415103166523,,,,,,,,24.6239,,,,,
2055,K23107,,,0.484,,,,,,,,12.6537,,,,,
2056,K23163,,,0.5429999999999999,,,,,,,,6.8008,,,,,
2057,K23246,,,0.5334913080727427,,,,,,,,13.8862,,,,,
2058,K23262,,,0.6920000000000001,,,,,0.519,,,2.4518,,,,,2.2321
2059,K23264,,,0.5950077836745363,,,,,,,,57.6959,,,,,
2060,K23265,,,0.5871442518242177,,,,,,,,24.0696,,,,,
2061,K23359,,,0.6548092117471946,,,,,,,,35.5904,,,,,
2062,K23398,,,0.5329999999999999,,,,,,,,2.0806,,,,,
2063,K23424,,,0.5597958786496924,,,,,,,,24.552999999999997,,,,,
2064,K23508,,,0.564,,,,,,,,4.8056,,,,,
2065,K23518,,,0.618,,,,,,,,2.5717,,,,,
2066,K23535,,,0.5670000000000001,,,,,,,,5.6946,,,,,
2067,K23541,,,0.619,,,,,,,,3.0519,,,,,
2068,K23555,,,0.5694021129757434,,,,,,,,8.9012,,,,,
2069,K23684,,,0.6045332167698754,,,,,,,,21.1284,,,,,
2070,K23753,,,0.5342857767078589,,,,,,,,11.143799999999999,,,,,
2071,K23886,,,0.5598014438763026,,,,,,,,25.9226,,,,,
2072,K23948,,,0.6349999999999999,,,,,,,,19.9589,,,,,
2073,K24017,,,0.688,,,,,,,,5.3946,,,,,
2074,K24042,,,0.574,,,,,,,,9.3509,,,,,
2075,K24105,,,0.5358224768831518,,,,,,,,13.9894,,,,,
2076,K24116,,,0.62,,,,,,,,6.5024,,,,,
2077,K24138,,,0.627,,,,,,,,5.4216,,,,,
2078,K24158,,,0.562,,,,,,,,5.7666,,,,,
2079,K24217,,,0.623,,,,,,,,8.5455,,,,,
2080,K24411,,,0.595,,,,,,,,7.2542,,,,,
