,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_counts unclassified viruses,gene_countsUnclassified
1223,K02896,,0.6757791751683625,,,,,,,,67.78510000000001,,,,,,
1224,K02897,,,0.6746505531646971,,,,,0.6834032984303097,,,399.44510000000014,,,,,32.8233
1225,K02899,,,0.6757085509085266,,,,,,,,390.45459999999997,,,,,
1226,K02902,,,0.6468303806057609,,,,,,,,173.56550000000004,,,,,
1227,K02904,,,0.6517169891078397,,,,,0.6402451548416688,,,199.90829999999997,,,,,30.2269
1228,K02906,,,0.6731171358879641,,,,,,,,357.0565,,,,,
1229,K02907,,0.6261161446276892,0.6518414948017038,,,,,0.6231513511153797,,21.6577,291.03560000000004,,,,,10.8025
1230,K02908,,0.6341603738558533,,,,,,0.674,,55.488499999999995,,,,,,13.6101
1231,K02909,,,0.6271567746657558,,,,,,,,364.8799000000001,,,,,
1232,K02910,,0.615630215095161,,,,,,0.695,,111.5608,,,,,,7.4344
1233,K02911,,,0.6637845941476742,,,,,0.703,,,160.63180000000006,,,,,4.4632
1234,K02912,,0.640050678258376,,,,,,,,100.50780000000002,,,,,,
1235,K02913,,,0.5885169066017739,,,,,,,,205.59609999999998,,,,,
1236,K02914,,,0.6582415184667784,,,,,0.7148867990866599,,,76.8484,,,,,17.569699999999997
1237,K02916,,,0.6246894276421182,,,,,0.662806816716754,,,292.7316,,,,,14.0263
1238,K02919,,,0.5608742388099769,,,,,,,,91.6094,,,,,
1239,K02921,,0.5952674441642354,,,,,,0.7128843493848044,,39.4055,,,,,,51.591899999999995
1240,K02922,,0.6714032320152453,,,,,,,,26.237500000000004,,,,,,
1241,K02923,,,,,,,,0.4350533864916218,,,,,,,,10.3317
1242,K02924,,0.630295848468214,,,,,,0.5616671133797104,,34.247600000000006,,,,,,16.7028
1243,K02926,,,0.6914577146724705,,,,,,,,333.4915,,,,,
1244,K02929,,0.5938878932482297,,,,,,,,119.55689999999998,,,,,,
1245,K02930,,0.6443825328248309,,,,,,,,96.73670000000001,,,,,,
1246,K02931,,0.6284712905148991,0.6477495495108115,,,,,,,71.39189999999999,486.74089999999995,,,,,
1247,K02933,,0.5707687018172372,0.6536290264488335,,,,,,,15.4663,375.99379999999985,,,,,
1248,K02935,0.5748988737174128,,0.6500511605702839,,,,,0.7291889425202268,8.9561,,443.7895,,,,,10.2392
1249,K02936,,0.6061322823389336,0.654,,,,,,,102.98039999999999,18.0878,,,,,
1250,K02939,,,0.657564321940151,,,,,,,,390.42260000000005,,,,,
1251,K02944,,0.546,,,,,,0.506,,6.9336,,,,,,3.557
1252,K02945,,,0.6267727858751799,,,,,,,,520.0371999999999,,,,,
1253,K02946,,0.6559706989732831,0.6195819800332406,,,,,,,21.5931,365.1373,,,,,
1254,K02948,,0.6902153378516709,0.6767555377729914,,,,,,,60.4374,341.3451,,,,,
1255,K02950,,0.643328245991846,0.657233022895274,,0.602,,,,,61.3875,417.4948,,6.2823,,,
1256,K02952,,0.5660905324439433,0.6409893895518454,,,,,,,33.8178,260.6545999999999,,,,,
1257,K02954,,,0.6533351468532691,,,,,,,,352.9784999999999,,,,,
1258,K02956,,0.6837139421206908,0.6271184014974259,,,,,0.7031257343992644,,16.3977,352.2378000000001,,,,,63.53819999999999
1259,K02959,,,0.6686608803752927,,,,,0.7020000000000001,,,377.62550000000005,,,,,4.9658
1260,K02961,,,0.6593881344729506,,,,,,,,258.8056,,,,,
1261,K02962,,0.5878822001155324,,,,,,0.5720044229930416,,67.62329999999999,,,,,,13.8604
1262,K02963,,,0.655949808873484,,,,,,,,259.8178,,,,,
1263,K02965,,,0.6319104390399107,,,,,,,,305.69169999999997,,,,,
1264,K02966,0.6940000000000001,0.6253240093207952,,,,,,0.6868772397668171,2.203,122.66040000000001,,,,,,7.3373
1265,K02967,,,0.6396221995660878,,,,,,,,367.83119999999997,,,,,
1266,K02968,,,0.6603717959064904,,,,,0.6257680225206337,,,229.36509999999998,,,,,43.9627
1267,K02970,,,0.5982290735801683,,,,,0.6320363552970089,,,164.05859999999993,,,,,7.47
1268,K02974,,0.526,0.6786937684624302,,,,,0.6865459793576872,,4.2724,15.8493,,,,,45.9551
1269,K02975,,0.49395078278981797,,,,,,0.6080710618157281,,17.643800000000002,,,,,,15.1314
1270,K02976,,0.5699031047028545,,,,,,,,30.842399999999998,,,,,,
1271,K02978,,0.6293992775763839,,,,,,0.6640411074291427,,52.5037,,,,,,9.7898
1272,K02979,,0.6366852141734018,,,,,,,,114.2822,,,,,,
1273,K02982,,0.6331561233947486,0.6518343233175838,,,,,,,101.36930000000001,456.44480000000004,,,,,
1274,K02984,,0.6153019156693864,,,,,,,,111.01979999999999,,,,,,
1275,K02986,,0.49787035077756603,0.647165243256244,,,,,,,19.382199999999997,402.0316,,,,,
1276,K02987,0.6789999999999999,0.6296811998095305,0.69,,,,,0.647258946309144,19.8818,50.659299999999995,13.4235,,,,,18.020500000000002
1277,K02988,,0.6668366731163415,0.659747041095384,,,,,,,21.993399999999998,194.0443,,,,,
1278,K02990,,,0.6448187100456854,,,,,0.6655025562298305,,,271.3498,,,,,41.514
1279,K02991,,0.6176713514732914,,,,,,,,82.23940000000002,,,,,,
1280,K02992,,0.588486483041846,0.6422117940795011,,,,,,,25.655700000000003,279.4818,,,,,
1281,K02994,,0.59,0.6501720574036784,,,,,,,10.6585,395.46189999999996,,,,,
1282,K02995,,0.6434825552928003,,,,,,0.6726604396985368,,72.173,,,,,,14.591899999999999
1283,K02996,,0.612058423316359,0.6737122299960022,,,,,,,92.6382,287.8833,,,,,
1284,K03014,,0.5430314914992812,,,,,,,,15.171,,,,,,
1285,K03040,,,0.6454656703467372,,,,,,,,818.5771000000001,,,,,
1286,K03042,,0.6323847211551078,,,,,,,,29.5895,,,,,,
1287,K03043,,,0.595,,,,,,,,20.8801,,,,,
1288,K03046,,,0.6049999999999999,,,,,,,,13.5904,,,,,
1289,K03047,,0.6172731640862963,,,,,,,,46.884499999999996,,,,,,
1290,K03049,0.498,0.6086772849832103,,,,,,,3.3266,94.5593,,,,,,
1291,K03050,,0.5961429136156531,,,,,,,,53.6088,,,,,,
1292,K03051,,0.5396075275915377,,,,,,0.6833060406479629,,51.574,,,,,,57.161899999999996
1293,K03053,,0.5027563735329764,,,,,,,,35.1084,,,,,,
1294,K03055,,0.5672607750374901,,,,,,,,11.8418,,,,,,
1295,K03056,,0.4997515110853709,,,,,,,,14.0196,,,,,,
1296,K03057,,0.6159518776548418,,,,,,,,60.16630000000001,,,,,,
1297,K03058,,0.6031289410811026,,,0.6970000000000001,,,,,92.06400000000001,,,5.6518,,,
1298,K03059,,0.5619101265563494,,,,,,0.58,,24.9015,,,,,,12.179
1299,K03060,,,0.6382176995874136,,0.601,,,0.5870121700477664,,,274.87430000000006,,4.5618,,,24.3179
1300,K03070,,,0.631604940325305,,,,,,,,475.34109999999987,,,,,
1301,K03071,,,0.6561975692581621,,,,,0.609,,,44.6949,,,,,2.7592
1302,K03072,,,0.583,,,,,,,,13.1714,,,,,
1303,K03073,,,0.6446390378141824,,,,,0.5854170726578192,,,293.51740000000007,,,,,44.0634
1304,K03074,,,0.6296183632727692,,,,,,,,49.2201,,,,,
1305,K03075,,,0.6351450079565039,,,,,0.6535057024202883,,,231.1046,,,,,57.22109999999999
1306,K03076,,,0.6185889720032197,,,,,,,,183.87989999999996,,,,,
1307,K03077,,,0.6637557437832124,,,,,,,,62.2525,,,,,
1308,K03086,,,0.5967890318902036,,,,,,,,71.7246,,,,,
1309,K03088,,0.7030000000000001,0.6775277749574491,,0.732,,,0.6521321254802798,,7.0185,5590.031100000002,,2.8951,,,171.61219999999997
1310,K03089,,,0.6133106554377934,,,,,,,,34.5916,,,,,
1311,K03090,,,0.6591907453004735,,,,,,,,131.06040000000002,,,,,
1312,K03091,,,0.578,,,,,,,,6.0038,,,,,
1313,K03092,,,0.6226579684501089,,,,,,,,311.7596000000001,,,,,
1314,K03100,,,0.6310868394296317,,,,,,,,558.1777999999999,,,,,
1315,K03101,,0.6284039500635283,0.6669993186587587,,,,,0.6941310614147178,,7.2354,312.8202000000001,,,,,15.5078
1316,K03105,,0.5066598533062051,,,0.6729999999999999,,,0.6519254340911307,,19.0717,,,17.0657,,,62.1325
1317,K03106,,0.6209164231824486,0.6568582297098118,,,,,,,68.1114,161.14489999999995,,,,,
1318,K03110,,0.5293073000495443,0.665691639812266,,,,,,,36.2568,139.5517,,,,,
1319,K03111,,,0.6500028759878472,,,,,0.5873140470217219,,,627.4937,,,,,64.00250000000001
1320,K03113,,0.528147245572815,0.6943778441138648,,,,,,,69.1542,28.185200000000002,,,,,
1321,K03116,,0.6579999999999999,0.625003483490434,,,,,0.6278468062006481,,2.3152,245.9519,,,,,37.605799999999995
1322,K03117,,,0.6754411797301318,,,,,,,,31.593899999999998,,,,,
1323,K03118,0.51,0.596059749460455,0.6384974675908582,,0.4920000000000001,,,0.6319576196062904,6.014,45.659699999999994,462.8074000000001,,6.0209,,,88.5591
1324,K03119,,,0.6199436320572853,,,,,,,,9.7345,,,,,
1325,K03120,,0.5754334309393536,,,,,,,,238.32989999999995,,,,,,
1326,K03124,0.65,0.5748866473737132,,,,,,0.6679999999999999,5.9623,272.9961,,,,,,15.6973
1327,K03136,,0.5528503174139867,,,,,,,,55.688,,,,,,
1328,K03147,,,0.6227507330861138,,,,,,,,358.3558999999999,,,,,
1329,K03149,,,0.6810459610090643,,,,,,,,294.6683,,,,,
1330,K03151,,0.6612338413954961,0.675552144216816,,,,,,,96.14059999999999,211.2147,,,,,
1331,K03153,,,0.68184877497152,,,,,,,,81.81190000000001,,,,,
1332,K03154,,,0.6790988122854821,,,,,0.6494898634251078,,,158.3122,,,,,54.551100000000005
1333,K03163,,0.5744685592929716,0.456,,,,,,,80.13039999999998,4.8019,,,,,
1334,K03166,,0.5859028427736878,,,,,,,,44.4205,,,,,,
1335,K03167,,0.6113244172952677,,,,,,,,68.66149999999999,,,,,,
1336,K03168,,0.6183593446236587,0.6193685500109445,,,,,,,31.164900000000003,64.5719,,,,,
1337,K03177,,,0.6856898048470488,,,,,,,,162.6376,,,,,
1338,K03179,,,0.6532329080749626,,,,,,,,124.5299,,,,,
1339,K03182,,0.6679999999999999,0.6029064938448851,,,,,,,10.6121,42.516200000000005,,,,,
1340,K03183,,,0.6634272493171299,,,,,,,,87.92189999999998,,,,,
1341,K03186,,0.616711619150402,0.6313370510723249,,,,,,,47.4131,186.38219999999995,,,,,
1342,K03187,,,0.6682562099507473,,,,,,,,23.5165,,,,,
1343,K03188,,,0.651354076251454,,,,,,,,27.6973,,,,,
1344,K03189,,,0.6429062114895445,,,,,,,,46.2787,,,,,
1345,K03190,,,0.6751110250158096,,,,,0.54,,,19.074900000000003,,,,,2.619
1346,K03194,,,0.7068232071252709,,,,,0.583,,,4.5061,,,,,6.6827
1347,K03196,,,0.5701373468656488,,,,,,,,16.073,,,,,
1348,K03197,,,0.616,,,,,,,,5.0777,,,,,
1349,K03198,,,0.6421796069232595,,,,,,,,15.3597,,,,,
1350,K03200,,,0.6689628918987618,,,,,,,,9.2821,,,,,
1351,K03201,,,0.6264476071518512,,,,,,,,6.7878,,,,,
1352,K03203,,,0.6339559164529733,,,,,,,,8.6738,,,,,
1353,K03204,,,0.71,,,,,,,,4.6235,,,,,
1354,K03205,,,0.6759415541679532,,,,,,,,11.1518,,,,,
1355,K03208,,,0.6301967586631839,,0.617,,,0.567287141677123,,,39.219500000000004,,5.4694,,,10.3944
1356,K03210,,,0.6250337176707654,,,,,0.6453346462727236,,,153.0461,,,,,22.4451
1357,K03215,,,0.6464690525024973,,,,,,,,41.0114,,,,,
1358,K03216,,,0.6782644173829817,,,,,,,,41.7142,,,,,
1359,K03217,,,0.6121249388364939,,,,,0.7170000000000001,,,288.38880000000006,,,,,10.2655
1360,K03218,,,0.6901746575786161,,,,,0.7859999999999999,,,129.1418,,,,,4.3283
1361,K03231,,0.47742668507717523,,,,,,,,11.8566,,,,,,
1362,K03236,,0.6104690840090724,,,,,,,,109.81430000000002,,,,,,
1363,K03237,,0.6005212380378789,,,,,,,,113.72010000000003,,,,,,
1364,K03238,,0.6219244317430019,,,,,,0.6853585424421248,,93.36080000000001,,,,,,12.4673
1365,K03242,,0.624656533717356,,,,,,,,118.0599,,,,,,
1366,K03243,,0.6291592199786408,,,,,,,,101.48950000000002,,,,,,
1367,K03263,,0.5893280170042616,,,,,,,,100.7674,,,,,,
1368,K03264,,0.6269479907836419,,,,,,,,83.7777,,,,,,
1369,K03265,,0.6026585906039488,0.444,,,,,0.454,,221.638,4.2214,,,,,4.4756
1370,K03269,,,0.6587978854646581,,,,,,,,28.416199999999996,,,,,
1371,K03270,,,0.6241039628479984,,,,,,,,26.3994,,,,,
1372,K03271,,0.621,0.6559527162630749,,,,,,,4.8495,347.6319000000001,,,,,
1373,K03272,,,0.635,,,,,,,,8.4298,,,,,
1374,K03273,,0.616,0.6452314938313453,,,,,,,3.6673,243.50119999999993,,,,,
1375,K03274,,,0.6491881260702168,,,,,,,,15.6349,,,,,
1376,K03281,,0.5620895819318306,0.6375692263459134,,,,,,,16.9616,137.92530000000002,,,,,
1377,K03282,,0.5296948244110663,0.6097202654640441,,,,,0.615664489959944,,71.29960000000001,307.06469999999985,,,,,26.538999999999998
1378,K03284,,0.479,0.6509147539174958,,,,,,,3.8416,64.93209999999999,,,,,
1379,K03286,,,0.6194295134218649,,,,,,,,107.42310000000002,,,,,
1380,K03292,,,0.61,,,,,,,,6.7081,,,,,
1381,K03294,,,0.5784440604356694,,,,,,,,16.607,,,,,
1382,K03297,,,0.636,,,,,,,,4.121,,,,,
1383,K03298,,,0.7756290315860935,,,,,,,,14.3535,,,,,
1384,K03299,,,0.6507612463517036,,,,,,,,11.607500000000002,,,,,
1385,K03300,,,0.6394875841654253,,,,,,,,6.3493,,,,,
1386,K03301,,,0.6707842933463218,,,,,,,,19.534499999999998,,,,,
1387,K03303,,0.674,0.6554253939367719,,,,,,,8.8565,162.8579,,,,,
1388,K03304,,,,,,,,0.7559999999999998,,,,,,,,11.9607
1389,K03306,,,0.625927276861113,,,,,,,,39.111399999999996,,,,,
1390,K03307,,,0.5896463442678832,,,,,,,,78.3246,,,,,
1391,K03310,,,0.637,,,,,,,,3.444,,,,,
1392,K03313,,,0.7049981453518961,,,,,,,,284.402,,,,,
1393,K03316,,,0.59,,,,,,,,13.0514,,,,,
1394,K03317,,,0.5602738412215399,,,,,,,,18.403,,,,,
1395,K03320,,0.6048349186322879,0.6476739790597157,,0.667,,,,,119.90400000000001,458.6142,,6.8153,,,
1396,K03322,,,0.6950551639108489,,,,,,,,21.3454,,,,,
1397,K03324,,,0.6655383516672838,,,,,,,,24.3272,,,,,
1398,K03325,,0.5425505485763994,0.6044214276795938,,,,,,,53.6407,135.11950000000002,,,,,
1399,K03327,,,0.6914705866804081,,,,,,,,63.6439,,,,,
1400,K03330,,0.6487775684610014,0.695,,,,,,,37.596199999999996,4.96,,,,,
1401,K03333,,,0.6732279079459488,,,,,,,,58.8615,,,,,
1402,K03335,,,0.7068670505818421,,,,,,,,68.56069999999998,,,,,
1403,K03336,,,0.7328669225444115,,,,,,,,32.5327,,,,,
1404,K03337,,,0.7059474648679571,,,,,0.7120000000000001,,,67.4113,,,,,4.0747
1405,K03338,,,0.7211691475980321,,,,,,,,41.315,,,,,
1406,K03342,,,0.7579999999999999,,,,,,,,6.6151,,,,,
1407,K03365,0.524,,0.6771236451341714,,,,,,4.0205,,81.867,,,,,
1408,K03379,,,0.6629999999999999,,,,,,,,16.4844,,,,,
1409,K03380,,,0.6629999999999999,,,,,,,,6.8025,,,,,
1410,K03381,,,0.7055447401760501,,,,,,,,29.153399999999998,,,,,
1411,K03385,,,0.5770000000000001,,,,,,,,2.1963,,,,,
1412,K03386,,,0.5870000000000001,,,,,,,,5.7656,,,,,
1413,K03388,,,0.6559999999999999,,,,,,,,16.0107,,,,,
1414,K03392,,,0.6312930985381503,,,,,,,,120.3644,,,,,
1415,K03394,,0.408,0.7581426262822653,,,,,,,5.8968,28.16,,,,,
1416,K03396,,,0.6489999999999999,,,,,,,,12.456,,,,,
1417,K03402,,,0.6849739495677566,,,,,,,,233.63799999999998,,,,,
1418,K03404,,,0.7566007643374556,,,,,,,,19.5356,,,,,
1419,K03405,,,0.7026592291366306,,,,,,,,54.227,,,,,
1420,K03406,,,0.6536768878403404,,,,,0.6560609234843963,,,538.3790000000001,,,,,54.5376
1421,K03407,,,0.6050001562888648,,,,,,,,55.962500000000006,,,,,
1422,K03408,,0.573,0.6075855213876918,,,,,0.7020000000000001,,3.4472,69.9336,,,,,3.9335
1423,K03409,,,0.5999915644047787,,,,,0.599,,,49.75030000000001,,,,,5.5
1424,K03410,,,0.5964504226102814,,,,,0.633,,,16.8004,,,,,6.087
1425,K03411,,,0.6747134493455872,,,,,,,,47.18920000000001,,,,,
1426,K03412,,0.364,0.6439500464582536,,,,,,,2.6855,144.73329999999996,,,,,
1427,K03413,,,0.5976344727006898,,,,,,,,99.42129999999999,,,,,
1428,K03414,,,0.6770847764413416,,,,,,,,31.8273,,,,,
1429,K03417,,,0.6332455834254168,,,,,,,,22.4899,,,,,
1430,K03418,,,0.6794252682804978,,,,,,,,18.9202,,,,,
1431,K03420,,0.6464438802402321,,,,,,,,26.9406,,,,,,
1432,K03424,,0.5862726010211065,0.6759161507640007,,,,,0.412,,20.7489,335.35939999999994,,,,,2.9106
1433,K03426,,,0.7109939685930727,,,,,,,,160.55859999999998,,,,,
1434,K03427,,0.618,0.6319815043148915,,,,,,,7.209,40.2393,,,,,
1435,K03429,,,0.6685992176421933,,,,,,,,28.448900000000002,,,,,
1436,K03430,,,0.667,,,,,,,,5.4815,,,,,
1437,K03431,,,0.6772933314406027,,,,,,,,52.023199999999996,,,,,
1438,K03432,,0.614649665780235,0.6833045767265697,,,,,,,25.5995,63.08839999999999,,,,,
1439,K03433,,0.5944026536120351,0.693447322595742,,0.47800000000000004,,,,,74.4717,123.0324,,6.3721,,,
1440,K03437,,,0.7048780564346364,,,,,,,,86.1211,,,,,
1441,K03438,,0.7090000000000001,0.6803983196345554,,,,,,,7.7981,376.8795999999999,,,,,
1442,K03439,,,0.6806117121867241,,,,,,,,48.9197,,,,,
1443,K03442,,,0.6,,,,,,,,5.9481,,,,,
1444,K03446,,,0.6068575283167141,,,,,,,,118.5334,,,,,
1445,K03449,,,0.7194103795491806,,,,,0.7400000000000001,,,84.22840000000001,,,,,6.5255
1446,K03455,,0.6286492078439223,0.6407624442907733,,,,,0.6970000000000001,,11.213999999999999,110.77380000000001,,,,,4.7735
1447,K03457,,,0.6416162334169746,,,,,,,,115.53489999999998,,,,,
1448,K03462,,,0.5710000000000001,,,,,,,,3.8833,,,,,
1449,K03464,,,0.6793424125098322,,,,,,,,116.03199999999997,,,,,
1450,K03465,,0.574366428332434,0.6376918977580454,,,0.6369029071140494,,,,67.6976,211.46999999999997,,,16.1587,,
1451,K03466,,,0.6760991516632391,,0.6559999999999999,,,0.604,,,1219.5688999999995,,3.8113,,,3.4676
1452,K03469,,,0.6768532861078357,,,,,0.573,,,132.3735,,,,,7.9327
1453,K03470,,0.6428468235492745,0.6892473725523479,,,,,,,27.029,247.14339999999996,,,,,
1454,K03474,,,0.6760498588727477,,,,,,,,61.9017,,,,,
1455,K03478,,,0.6490192827021563,,,,,0.6238284990945473,,,199.89240000000007,,,,,14.0368
1456,K03495,,,0.654869268667455,,,,,,,,73.6471,,,,,
1457,K03496,,0.529,0.6397151036755694,,,,,,,6.5446,541.5788,,,,,
1458,K03497,0.604,0.5858121798464194,0.6532323374782601,,,,,0.5868834572987126,4.1265,75.99959999999999,562.7615,,,,,49.086600000000004
1459,K03498,,,0.6801445187268171,,,,,,,,9.5086,,,,,
1460,K03499,,,0.6844242052362537,,,,,,,,124.8434,,,,,
1461,K03500,,,0.6816713835359854,,,,,,,,51.5307,,,,,
1462,K03501,,,0.6796371587664973,,,,,0.7143726092706766,,,234.4179,,,,,11.5442
1463,K03517,0.6779999999999999,0.6240896654457656,0.6653554192748776,,,,,,4.2146,35.952400000000004,420.36900000000014,,,,,
1464,K03518,,0.5354913561975622,0.6593432917799926,,,,,,,22.8161,377.2836,,,,,
1465,K03519,,0.6458177022133401,0.6859565118315466,,,,,,,58.8945,248.52999999999994,,,,,
1466,K03520,,0.6779999999999999,0.6741428583497949,,,,,,,8.6855,96.6503,,,,,
1467,K03521,0.6709999999999999,0.6086103479786358,0.6657534043953719,,0.6445312479392984,,,0.6713138240462615,6.0346,107.89439999999996,850.6148,,20.3173,,,67.1263
1468,K03522,,0.6144201196208132,0.6794828915582546,,0.637,,,0.6720450549449938,,127.88169999999998,837.0409000000001,,13.798,,,45.535900000000005
1469,K03523,,0.613,0.6852052879286945,,,,,,,13.9082,33.7558,,,,,
1470,K03524,,,0.6945566458830952,,,,,0.6851703655312816,,,179.99669999999998,,,,,36.725300000000004
1471,K03525,,,0.672964358218797,,,,,0.623,,,380.7627000000001,,,,,7.4813
1472,K03526,,,0.6656188965287778,,,,,,,,667.1954999999997,,,,,
1473,K03527,,,0.6855971382638011,,,,,0.522,,,875.2720000000002,,,,,4.026
1474,K03528,,,0.7125989274553429,,,,,,,,11.685,,,,,
1475,K03529,,,0.6129794180564785,,,,,,,,19.7714,,,,,
1476,K03530,,,0.6295611038043801,,,,,,,,234.69710000000003,,,,,
1477,K03531,,0.634167942144563,0.6696115175568268,,0.69,,,0.662,,226.4736,628.353,,13.5644,,,16.2851
1478,K03534,,,0.633146788052717,,,,,0.588,,,72.04830000000001,,,,,2.8286
1479,K03536,,,0.6649562927638742,,,,,0.6973023520957102,,,176.52720000000002,,,,,57.1047
1480,K03538,,0.3866793934233759,0.652,,,,,0.623243752311869,,6.197799999999999,8.4113,,,,,57.9697
1481,K03540,,0.6383482492265474,,,,,,0.7138426857250919,,86.92669999999998,,,,,,11.299900000000001
1482,K03543,,,0.6234903637750016,,,,,,,,84.598,,,,,
1483,K03544,,,0.62751637146009,,,,,,,,508.2217999999999,,,,,
1484,K03545,,,0.6614330040834587,,,,,0.6559936076926414,,,527.7306,,,,,40.12830000000001
1485,K03546,,,0.7645856583909758,,,,,,,,50.255500000000005,,,,,
1486,K03547,,0.5439653381750071,0.7102063601858337,,,,,0.7099685380455425,,49.2077,55.3298,,,,,33.1734
1487,K03549,,,0.6634011967355371,,,,,,,,236.03430000000006,,,,,
1488,K03550,,,0.6903290640204122,,,,,,,,318.5781,,,,,
1489,K03551,,,0.6832226608221951,,,,,,,,396.1604000000001,,,,,
1490,K03552,,0.5970402857479026,,,,,,0.593,,18.9389,,,,,,8.7597
1491,K03553,,,0.6173053297163317,,,,,,,,381.39110000000005,,,,,
1492,K03554,,,0.6709999999999999,,,,,,,,8.718,,,,,
1493,K03555,,,0.6558345128231912,,,,,,,,31.010199999999998,,,,,
1494,K03556,0.6753870520335128,0.6809999999999999,0.7099166995608275,,,,,0.6848553407335767,8.9125,3.6796,1449.6797999999992,,,,,97.67060000000001
1495,K03557,,,0.6489503888922511,,,,,,,,25.568600000000004,,,,,
1496,K03558,,,0.6846454309434674,,,,,0.6244463589519834,,,102.9215,,,,,47.844899999999996
1497,K03559,,,0.6061855301652238,,0.556,,,0.5668031397237835,,,458.7008000000001,,4.3986,,,59.1259
1498,K03560,,,0.6267652006233247,,,,,,,,28.559699999999996,,,,,
1499,K03561,,,0.6346390982349918,,,,,,,,338.8087,,,,,
1500,K03562,,,0.6367752967209654,,,,,,,,11.1649,,,,,
1501,K03563,,,0.6324292755235114,,,,,0.637024193295364,,,163.41930000000002,,,,,26.1908
1502,K03564,,0.4961986706997983,0.6322555191792283,,,,,,,34.3237,350.9711,,,,,
1503,K03565,,,0.6906181689395967,,,,,0.7024550010077534,,,222.61290000000002,,,,,45.501799999999996
1504,K03566,,,0.6641720715006902,,,,,,,,34.533500000000004,,,,,
1505,K03567,,,0.6533865375223832,,,,,,,,15.5218,,,,,
1506,K03568,,0.5947921152016434,0.6658474561493699,,,,,,,63.106300000000005,148.2872,,,,,
1507,K03569,,,0.6546145475743129,,,,,0.7111984239657949,,,872.0318000000001,,,,,11.6782
1508,K03570,,,0.6617397069523542,,,,,0.6687336491028203,,,241.68120000000002,,,,,69.23429999999999
1509,K03571,,,0.6792454545823833,,,,,0.6754321140176055,,,162.76229999999998,,,,,77.4836
1510,K03572,,0.70592941378042,0.6567678068652618,,,,,,,27.6197,39.133599999999994,,,,,
1511,K03574,,0.601948295386111,0.6716181403365431,,0.5589999999999999,,,,,39.92359999999999,523.9896,,2.43,,,
1512,K03575,,0.48799999999999993,0.6968053585023253,,,,,0.7530000000000001,,4.5797,226.3794,,,,,4.5231
1513,K03578,,,0.74,,,,,,,,11.1281,,,,,
1514,K03581,,,0.6243569308547261,,,,,,,,19.1137,,,,,
1515,K03583,,,0.6669995733704345,,,,,,,,54.513,,,,,
1516,K03584,,,0.6722251601155501,,,,,0.729681633572826,,,364.10529999999994,,,,,13.168199999999999
1517,K03585,,,0.5918666125521533,,,,,,,,135.197,,,,,
1518,K03586,,,0.7026845796539191,,0.674,,,0.6230651922949505,,,33.9724,,2.2463,,,19.3654
1519,K03587,,,0.6401264230171663,,,,,,,,33.331700000000005,,,,,
1520,K03588,,,0.6662435096843025,,,,,,,,104.7126,,,,,
1521,K03589,,,0.6702214235949305,,,,,0.7006754090368765,,,135.79010000000002,,,,,113.11649999999999
1522,K03590,,,0.6583047140805178,,,,,,,,207.64889999999997,,,,,
1523,K03591,,,,,,,,0.69,,,,,,,,4.6538
1524,K03592,,0.609,0.6751452470141951,,,,,,,6.8398,30.064099999999996,,,,,
1525,K03593,,0.5950183886855595,0.667340450361059,,,,,0.6289999999999999,,74.1081,584.6540000000003,,,,,4.6758
1526,K03594,,0.5379999999999999,0.589260205074528,,,,,,,5.2496,158.60580000000002,,,,,
1527,K03595,,,0.6750848981086442,,,,,,,,223.0754,,,,,
1528,K03596,,,0.613,,,,,,,,14.2663,,,,,
1529,K03597,,,0.698,,,,,,,,10.2202,,,,,
1530,K03598,,,0.6299078272557463,,,,,,,,17.841,,,,,
1531,K03599,,,0.6306287854016515,,,,,,,,16.4093,,,,,
1532,K03600,,,0.6770786804248656,,,,,,,,37.317499999999995,,,,,
1533,K03601,,,0.6922128456985686,,,,,0.7262972045015954,,,466.3850999999999,,,,,9.5328
1534,K03602,,,0.6578234630780891,,,,,0.6513690380073028,,,224.7795,,,,,64.3807
1535,K03605,,0.619,0.692931290325916,,,,,0.6776834333958507,,12.035,136.99360000000001,,,,,29.6915
1536,K03606,,,0.542,,,,,,,,5.9113,,,,,
1537,K03607,,,0.645,,,,,0.6709999999999998,,,2.2627,,,,,7.9497
