,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
2040,K11892,,,0.7070000000000001,,,,,,4.3201,,,
2041,K11895,,,0.645,,,,,,1.8136,,,
2042,K11898,,,0.769,,,,,,3.5803,,,
2043,K11901,,,0.6428872942546505,,,,,,13.4589,,,
2044,K11903,,,0.6473535518152922,,,0.615,,,17.105,,,4.5262
2045,K11904,,,0.6444282530329454,,,0.6729999999999998,,,18.9163,,,2.7207
2046,K11906,,,0.694,,,,,,3.5988,,,
2047,K11924,,0.534,0.665,,,,,13.9926,4.3033,,,
2048,K11930,,,0.637,,,,,,4.4617,,,
2049,K11939,,,0.7272915136246929,,,,,,129.1353,,,
2050,K11940,,,0.5770170586451712,,,,,,7.8939,,,
2051,K11941,,,0.7045609607211176,,,0.75,,,48.00990000000001,,,6.2982
2052,K11962,,,0.649,,,,,,8.4632,,,
2053,K11991,,,0.7103894919758792,,,,,,22.694,,,
2054,K12132,,0.485,0.7004831960950013,,,,,11.9139,196.0006,,,
2055,K12234,,0.537,0.748624967093051,,,,,14.2304,60.3379,,,
2056,K12373,,,0.7204620026584166,,,,,,113.6,,,
2057,K12410,,,0.6843031835838149,,,,,,46.27289999999999,,,
2058,K12508,,,0.7290000000000001,,,,,,5.7494,,,
2059,K12510,,0.722,0.711261255381319,,,0.7890636182263039,,3.8148,94.1659,,,14.9328
2060,K12511,,,0.7309900614235303,,,,,,89.59070000000001,,,
2061,K12574,,,0.6953337383555808,,,,,,265.2602,,,
2062,K12589,,0.5429999999999999,,,,,,14.0614,,,,
2063,K12942,,,0.6689354420623158,,,,,,20.723499999999998,,,
2064,K12945,,,0.7058948961256545,,,,,,13.2723,,,
2065,K12984,,,0.6599712329255403,,,,,,21.3277,,,
2066,K12994,,,0.7220578114405873,,,,,,9.8519,,,
2067,K13002,,,0.529155690642625,,,,,,7.6794,,,
2068,K13015,,,0.6779999999999999,,,,,,21.2532,,,
2069,K13018,,0.519,0.7238864249579016,,,,,7.7377,112.50290000000001,,,
2070,K13038,,0.521,0.705607544364072,,,,,13.0284,21.366300000000003,,,
2071,K13051,,,0.6038578167968174,,,,,,42.3655,,,
2072,K13075,,,0.701373398436599,,,,,,118.20209999999999,,,
2073,K13195,,,0.569,,,,,,4.1393,,,
2074,K13280,,0.5738627251980871,0.6869690046157816,,,,,19.5206,6.2058,,,
2075,K13281,,,0.702456228599185,,,,,,45.910399999999996,,,
2076,K13282,,,0.7675052320924353,,,,,,35.956199999999995,,,
2077,K13283,,0.5329999999999999,0.7240000000000001,,,,,15.4104,16.6415,,,
2078,K13288,,,0.5928606423115333,,,,,,4.6104,,,
2079,K13292,,,0.6989126452079252,,,0.7390000000000001,,,172.6688,,,27.3157
2080,K13444,,,0.7106042285057893,,,,,,26.5223,,,
2081,K13483,,,0.606,,,,,,5.8834,,,
2082,K13525,,0.5108050642215686,,,,,,25.939,,,,
2083,K13529,,,0.7148301013750289,,,,,,44.160199999999996,,,
2084,K13542,,,0.746,,,,,,14.5904,,,
2085,K13570,,,0.6261568190006741,,,,,,44.532900000000005,,,
2086,K13583,,,0.6913797458346019,,,,,,5.4879999999999995,,,
2087,K13587,,,0.593,,,,,,4.9404,,,
2088,K13589,,,0.611,,,,,,5.8152,,,
2089,K13598,,,0.6709999999999999,,,,,,5.2098,,,
2090,K13626,,,0.7140000000000001,,,0.675,,,4.0656,,,5.7671
2091,K13628,,0.517,0.6644979351634133,,,,,14.0243,39.1201,,,
2092,K13633,,,0.7257816739805297,,,,,,28.6701,,,
2093,K13639,,,0.7135151912436477,,,,,,88.7304,,,
2094,K13640,,,0.6985117679393084,,,,,,112.0146,,,
2095,K13658,,,,,,0.746,,,,,,4.1507
2096,K13693,,,0.7020115046691765,,,,,,55.3317,,,
2097,K13770,,,0.687,,,,,,3.3579,,,
2098,K13771,,,0.634,,,,,,3.9552,,,
2099,K13775,,,0.72,,,,,,31.8103,,,
2100,K13788,,,0.72,,,,,,24.5966,,,
2101,K13798,,0.5479999999999999,,,,,,15.3948,,,,
2102,K13924,,,0.6569554864293224,,,,,,16.0872,,,
2103,K13953,,0.5043077678851862,0.71,,,,,31.9083,7.7613,,,
2104,K13985,,,0.6954734352626273,,,,,,29.6091,,,
2105,K13993,,0.4358470443411922,0.6839059293654085,,,0.6634692718280134,,33.6201,224.4492,,,10.157399999999999
2106,K13995,,,0.6736164856800378,,,,,,43.1627,,,
2107,K14054,,,0.737031372358051,,,,,,36.721199999999996,,,
2108,K14058,,,0.6612250799087429,,,,,,12.8243,,,
2109,K14059,,,0.6992237063263245,,,,,,47.9052,,,
2110,K14060,,0.499,0.6690031178178938,,,,,13.6189,39.688300000000005,,,
2111,K14063,,,0.7157071223721159,,,,,,104.71119999999999,,,
2112,K14083,,,0.7132567247617072,,,,,,71.8341,,,
2113,K14113,,,0.7040000000000002,,,,,,4.0044,,,
2114,K14136,,,0.6707070074861655,,,,,,15.3434,,,
2115,K14160,,,0.7390000000000001,,,,,,4.3083,,,
2116,K14161,,,0.812,,,,,,23.379,,,
2117,K14166,,0.4645266382495049,0.7138551622548925,,,,,18.511899999999997,21.2197,,,
2118,K14168,,0.522,,,,,,14.1985,,,,
2119,K14188,,,0.599,,,,,,2.7864,,,
2120,K14260,,0.5178427047251383,,,,,,17.9957,,,,
2121,K14335,,,0.705,,,,,,4.1185,,,
2122,K14340,,,0.6972090347793144,,,,,,77.1666,,,
2123,K14393,,,0.675,,,,,,57.6664,,,
2124,K14415,,0.586,0.6972143000111252,,,,,14.5135,21.473100000000002,,,
2125,K14445,,0.382,0.6825309235320227,,,,,14.3175,46.0685,,,
2126,K14449,,,0.66,,,,,,4.024,,,
2127,K14534,,0.541,,,,,,14.0355,,,,
2128,K14568,,0.536,,,,,,11.2331,,,,
2129,K14574,,0.568,,,,,,14.0614,,,,
2130,K14588,,,0.708,,,,,,10.7396,,,
2131,K14645,,,0.697,,,,,,17.9638,,,
2132,K14652,,,0.6800539558112779,,,,,,39.3292,,,
2133,K14654,,0.55,,,,,,14.1963,,,,
2134,K14656,,0.5199539641076069,,,,,,16.2725,,,,
2135,K14673,,0.7040000000000001,0.6897096166084625,,,0.6629999999999999,,8.1489,71.0617,,,2.9495
2136,K14696,,,0.7284571237171301,,,0.7140000000000001,,,21.7136,,,12.8742
2137,K14728,,0.539,,,,,,11.498,,,,
2138,K14731,,,0.7017805828149645,,,,,,22.3962,,,
2139,K14742,,,0.7320178466259522,,,0.7559999999999999,,,128.26220000000004,,,3.9902
2140,K14941,,0.5379999999999999,0.7441767973021446,,,0.720025911166419,,13.8883,35.193,,,7.7806999999999995
2141,K14949,,,0.679,,,,,,6.6131,,,
2142,K14952,,,0.675,,,,,,4.5282,,,
2143,K14953,,,0.68,,,,,,2.8333,,,
2144,K14956,,,0.7306266870627539,,0.701,0.7100219427377891,,,56.0049,,14.1047,19.488
2145,K14977,,,0.7180883198813282,,,0.7293063549537733,,,23.8694,,,12.5141
2146,K14980,,,0.6609999999999999,,,,,,4.9337,,,
2147,K14998,,,0.7041895534420687,,,,,,12.0793,,,
2148,K15012,,,0.675,,,,,,5.2008,,,
2149,K15016,,0.524,,,,,,13.1883,,,,
2150,K15034,,,0.7454481476754238,,,,,,34.6219,,,
2151,K15051,,,0.7589999999999999,,,,,,10.4946,,,
2152,K15060,,,0.708,,,,,,9.8825,,,
2153,K15066,,,0.6611850630559465,,,,,,30.3435,,,
2154,K15223,,,0.5770000000000001,,,,,,3.3647,,,
2155,K15228,,,0.638,,,,,,2.4524,,,
2156,K15255,,,,,,0.361,,,,,,6.1256
2157,K15256,,,0.6087407311421963,,,,,,39.888,,,
2158,K15257,,,0.7354896683995357,,,,,,16.0225,,,
2159,K15268,,,0.7255100281850584,,,,,,29.086199999999998,,,
2160,K15315,,,0.599,,,,,,4.7033,,,
2161,K15342,,0.429,0.6363471999643391,,,,,14.2654,14.1297,,,
2162,K15371,,,0.6965103489519557,,,,,,214.63689999999997,,,
2163,K15383,,,0.6699056505421555,,,,,,7.143599999999999,,,
2164,K15429,,0.526,,,,,,13.7039,,,,
2165,K15449,,0.526,,,,,,15.3948,,,,
2166,K15510,,0.551,0.6920000000000001,,,,,13.8821,7.7587,,,
2167,K15512,,,0.696,,,,,,9.5567,,,
2168,K15520,,,0.7202964249914042,,,,,,22.6821,,,
2169,K15521,,,0.7750298924968605,,,,,,37.2899,,,
2170,K15532,,,0.6131879950896373,,,,,,6.7202,,,
2171,K15539,,,0.7125730208542923,,,0.7426898010170376,,,175.1955,,,13.1377
2172,K15598,,,0.7124454084507041,,,,,,34.6125,,,
2173,K15633,,,0.6951186297257036,,,,,,245.96770000000006,,,
2174,K15634,,,0.69,,,,,,4.1576,,,
2175,K15635,,0.5404123485653873,0.72487010070615,,,,,31.4632,80.1702,,,
2176,K15650,,,0.579,,,,,,2.2971,,,
2177,K15724,,0.517,,,,,,14.0243,,,,
2178,K15735,,,0.7290000000000001,,,,,,19.7409,,,
2179,K15746,,,0.718,,,,,,2.9932,,,
2180,K15773,,,,,,0.7609999999999999,,,,,,6.9563
2181,K15777,,,0.7054896711361536,,,,,,16.6023,,,
2182,K15865,,0.544,,,,,,14.391,,,,
2183,K15876,,,0.5855781312609202,,,,,,9.3106,,,
2184,K15888,,0.53,,,,,,15.6628,,,,
2185,K15916,,,0.7439475539929655,,,0.7879999999999999,,,45.50280000000001,,,13.5761
2186,K15923,,,0.63,,,,,,3.3472,,,
2187,K15973,,,0.7064409321117857,,,,,,34.2434,,,
2188,K15975,,0.442,0.47100000000000003,,,,,4.1627,11.2726,,,
2189,K15977,,0.361887811561236,0.6893264581223619,,,0.6854424872241764,,19.9186,63.0007,,,8.3353
2190,K15986,,,0.6995660765565329,,,,,,18.7226,,,
2191,K16025,,,0.642824626000896,,,0.701,,,6.5683,,,2.1442
2192,K16044,,,0.765,,,,,,12.5514,,,
2193,K16048,,,0.6900831799103352,,,,,,6.4981,,,
2194,K16079,,,0.6232355682830888,,,,,,34.849900000000005,,,
2195,K16137,,,0.6784414232267207,,,,,,20.8885,,,
2196,K16138,,,0.688,,,,,,19.1021,,,
2197,K16147,,,0.6902108526295563,,,,,,90.2064,,,
2198,K16149,,,0.7197453697642984,,,,,,19.6961,,,
2199,K16171,,,0.5720000000000001,,,,,,2.1736,,,
2200,K16203,,,0.6708200117386498,,,,,,26.1195,,,
2201,K16211,,,0.685,,,,,,8.5144,,,
2202,K16244,,,0.6269999999999999,,,,,,3.2889,,,
2203,K16254,,,0.614,,,,,,4.8393,,,
2204,K16255,,,0.659,,,,,,3.7633,,,
2205,K16264,,0.5489999999999999,,,,,,14.1162,,,,
2206,K16303,,,0.588,,,,,,5.1522,,,
2207,K16306,,0.5710000000000001,,,,,,12.0322,,,,
2208,K16320,,,0.62,,,,,,3.1245,,,
2209,K16329,,,0.7280000000000001,,,,,,15.693,,,
2210,K16427,,,0.73,,,,,,14.5197,,,
2211,K16515,,,0.6970000000000001,,,,,,14.5914,,,
2212,K16557,,,0.688523664426463,,,,,,12.1769,,,
2213,K16639,,,0.532,,,,,,3.5765,,,
2214,K16649,,,0.7138578054157123,,,,,,32.4902,,,
2215,K16650,,,0.6830876767821081,,,,,,10.9405,,,
2216,K16652,,,0.743,,,,,,6.707,,,
2217,K16840,,,0.7734745146711985,,,,,,25.943,,,
2218,K16841,,0.6859999999999999,0.6858604400813639,,,0.6779999999999999,,2.1864,13.995399999999998,,,8.6115
2219,K16842,,,0.6260561126490902,,,,,,46.3882,,,
2220,K16868,,0.43499999999999994,0.7180000000000001,,,,,11.8422,3.5042,,,
2221,K16869,,,0.738039373974442,,,,,,10.0165,,,
2222,K16870,,,0.7190000000000001,,,,,,3.8264,,,
2223,K16874,,0.552,,,,,,13.1647,,,,
2224,K16899,,,0.748,,,,,,17.6195,,,
2225,K16925,,,0.64,,,,,,6.7651,,,
2226,K16927,,,0.7405758622879104,,,,,,76.64500000000001,,,
2227,K16928,,,0.643,,,,,,3.223,,,
2228,K16937,,,0.7045885305170069,,,0.6020000000000001,,,13.8758,,,7.1142
2229,K17103,,,0.5631247883945291,,,,,,13.814599999999999,,,
2230,K17104,,0.527,,,,,,13.1289,,,,
2231,K17218,,0.547,,,,,,14.1369,,,,
2232,K17222,,,0.6349999999999999,,,,,,4.2985,,,
2233,K17226,,,0.6269947602985773,,,,,,15.143,,,
2234,K17227,,,0.6326662914719211,,,,,,5.531499999999999,,,
2235,K17229,,,0.6482261389570085,,,,,,12.0769,,,
2236,K17230,,,0.6974650090798233,,,,,,5.5827,,,
2237,K17231,,0.626,0.6904519414165231,,,,,2.5673,40.848400000000005,,,
2238,K17247,,,0.6076967600941021,,,,,,18.2809,,,
2239,K17285,,,0.6912420447956195,,,,,,125.5477,,,
2240,K17290,,,0.6689999999999999,,,,,,3.6341,,,
2241,K17313,,,0.5579999999999999,,,,,,10.1472,,,
2242,K17329,,,0.687,,,,,,16.4008,,,
2243,K17330,,,0.698,,,,,,41.441,,,
2244,K17472,,,0.684,,,,,,36.5009,,,
2245,K17662,,,0.6777106127521048,,,,,,5.8785,,,
2246,K17675,,,0.683786078958061,,,,,,15.279800000000002,,,
2247,K17686,,0.486,,,,,,13.3543,,,,
2248,K17717,,,0.575,,,,,,3.1024,,,
2249,K17725,,,0.579,,,,,,4.9212,,,
2250,K17752,,0.7070000000000001,0.6749101537154161,,,,,17.1689,69.8571,,,
2251,K17762,,,0.6643947730824763,,,,,,49.0833,,,
2252,K17763,,,0.6541622245569226,,,,,,30.332500000000003,,,
2253,K17810,,,0.687,,,,,,5.0066,,,
2254,K17828,,0.43,0.728,,,,,3.8416,19.7551,,,
2255,K17836,,,0.6487473215004336,,,,,,55.6014,,,
2256,K17840,,,0.7476545204184489,,,,,,25.384999999999998,,,
2257,K17865,,,0.6829999999999999,,,,,,4.8067,,,
2258,K17879,,,0.609,,,,,,6.0288,,,
2259,K17883,,0.539,,,,,,13.3765,,,,
2260,K17884,,0.541,,,,,,12.8789,,,,
2261,K17947,,,0.7279211851008471,,,,,,28.649900000000002,,,
2262,K18013,,,0.6904883344594686,,,,,,233.61900000000003,,,
2263,K18068,,,0.606,,,,,,10.8271,,,
2264,K18139,,,0.6629999999999999,,,,,,9.2956,,,
2265,K18164,,,0.43600000000000005,,,,,,3.4342,,,
2266,K18189,,,0.6854331456688648,,,,,,117.17309999999999,,,
2267,K18197,,,0.6115828238080117,,,,,,7.4109,,,
2268,K18199,,,0.7101411186343167,,,,,,118.05520000000001,,,
2269,K18235,,,0.6898899633007671,,,,,,79.3625,,,
2270,K18290,,,0.6699333938722423,,,,,,96.6603,,,
2271,K18294,,,0.7403146109961114,,,,,,48.3755,,,
2272,K18301,,,0.6921721751261335,,,,,,34.3066,,,
2273,K18346,,,0.6825026828003116,,,,,,45.0694,,,
2274,K18353,,,0.7176966650295846,,,,,,17.2284,,,
2275,K18372,,,0.688,,,,,,9.5228,,,
2276,K18383,,,0.644,,,,,,5.5923,,,
2277,K18425,,,0.596,,,,,,4.7846,,,
2278,K18446,,,0.7587072257384386,,,,,,30.423099999999998,,,
2279,K18456,,,0.747,,,,,,17.1764,,,
2280,K18476,,,0.7265685126284251,,0.718,0.7079021432843542,,,435.7037000000001,,7.8506,20.9131
2281,K18480,,,0.632658323971145,,,,,,7.285,,,
2282,K18481,,,0.632,,,0.7190000000000001,,,1.9434,,,2.8446
2283,K18532,,0.507,,,,,,13.2114,,,,
2284,K18546,,,0.768,,,,,,6.466,,,
2285,K18554,,,0.725,,,,,,3.1162,,,
2286,K18555,,,0.652,,,,,,2.3726,,,
2287,K18578,,,0.6560202398988128,,,,,,10.4797,,,
2288,K18581,,,0.6887964258797777,,,,,,5.831300000000001,,,
2289,K18587,,,0.728,,,,,,4.4647,,,
2290,K18588,,,0.5825487196391914,,,,,,9.345300000000002,,,
2291,K18594,,0.54,,,,,,13.7474,,,,
2292,K18601,,0.536,,,,,,14.9515,,,,
2293,K18603,,0.54,,,,,,12.9643,,,,
2294,K18605,,0.54,,,,,,12.9643,,,,
2295,K18672,,0.691,0.6256788263275593,,,,,3.1861,28.0803,,,
2296,K18676,,,0.7748144602808151,,,,,,25.9544,,,
2297,K18682,,,0.6904595329366404,,,,,,322.72959999999995,,,
2298,K18691,,,0.637,,,,,,7.7163,,,
2299,K18697,,,0.71,,,,,,9.5231,,,
2300,K18700,,0.6115689671721258,0.7331757260446218,,,0.8109999999999999,,24.535000000000004,71.43690000000001,,,10.8068
2301,K18779,,0.5710000000000001,,,,,,12.1098,,,,
2302,K18802,,,0.6906369685856383,,,,,,39.2238,,,
2303,K18827,,,0.7147114876141534,,,,,,47.7099,,,
2304,K18828,,,0.63,,,0.701,,,2.2527,,,4.0553
2305,K18829,,,0.6831500448447368,,,,,,16.6021,,,
2306,K18831,,,0.5876783296802273,,,,,,10.513200000000001,,,
2307,K18843,,,0.651682557238223,,,0.7436421579091756,,,58.3207,,,9.5133
2308,K18844,,,0.7516971771372635,,,,,,16.0017,,,
2309,K18851,,,0.7220118093041635,,,,,,19.0763,,,
2310,K18853,,,0.639,,,,,,3.5053,,,
2311,K18855,,0.447,,,,,,3.7816,,,,
2312,K18882,,0.5280542171964827,,,,,,25.9179,,,,
2313,K18897,,,0.68,,,,,,17.1785,,,
2314,K18910,,,0.679,,,,,,21.1022,,,
2315,K18911,,,0.5192843223252858,,,,,,23.023600000000002,,,
2316,K18912,,0.496,,,,,,15.4786,,,,
2317,K18917,,,0.6094182361069506,,,0.5770000000000001,,,10.348700000000001,,,3.4588
2318,K18918,,,0.652,,,,,,2.9017,,,
2319,K18923,,,0.54,,,,,,2.0724,,,
2320,K18928,,,0.6997897593643814,,,,,,22.0716,,,
2321,K18954,,,0.718,,,,,,10.0805,,,
2322,K18955,,,0.7024598394675371,,,0.75,,,242.13970000000003,,,4.9794
2323,K18958,,,0.7217881454044152,,,,,,32.5363,,,
2324,K18979,,,0.6683123560788977,,,,,,26.0539,,,
2325,K18981,,,0.647,,,,,,8.1075,,,
2326,K18991,,,0.76,,,,,,8.8678,,,
2327,K18997,,,0.741,,,,,,10.1337,,,
2328,K19048,,,,,,0.385,,,,,,2.1936
2329,K19055,,,0.6654556810713625,,,0.7170000000000001,,,26.660099999999996,,,7.9824
2330,K19064,,,0.6559999999999999,,,,,,5.3443,,,
2331,K19092,,,0.612454742407458,,,0.655,,,12.9386,,,1.8042
2332,K19113,,,0.6250000000000001,,,,,,4.653,,,
2333,K19147,,,0.7090000000000001,,,,,,4.1325,,,
2334,K19156,,,0.6780964466910502,,,,,,12.0034,,,
2335,K19158,,,0.46778197062646903,,,,,,5.7067,,,
2336,K19159,,,0.6568817988598524,,,0.6629999999999999,,,54.6571,,,11.3472
2337,K19165,,,0.6327431668971158,,,,,,6.7844999999999995,,,
2338,K19166,,,0.5446445509701937,,,,,,10.513200000000001,,,
2339,K19169,,,0.5670000000000001,,,,,,3.4212,,,
2340,K19200,,,0.6951688734959726,,,,,,7.4076,,,
2341,K19221,,0.5083714846019922,0.6623248139814291,,,,,16.378,24.2783,,,
2342,K19222,,,0.7236588984438759,,,,,,89.03029999999998,,,
2343,K19225,,,0.6966549623931265,,,,,,33.357099999999996,,,
2344,K19244,,,0.737,,,,,,11.9521,,,
2345,K19267,,,0.6968668824531207,,0.479,,,,220.3162,,9.8905,
2346,K19294,,,0.599,,,,,,2.9176,,,
2347,K19302,,,0.7136714979862352,,,0.733,,,54.8964,,,7.6417
2348,K19304,,,0.6931763564394969,,,,,,12.9411,,,
2349,K19311,,,0.664,,,,,,2.3172,,,
2350,K19355,,,0.5429999999999999,,,,,,2.2236,,,
2351,K19405,,,0.5476429221744098,,,,,,10.504,,,
2352,K19545,,,0.7,,,,,,4.8126,,,
2353,K19640,,,0.7346569492618932,,,,,,22.209,,,
2354,K19670,,,0.6759909590807786,,,,,,8.257200000000001,,,
2355,K19686,,,0.6999234314982233,,,,,,13.9282,,,
2356,K19687,,,,,,0.6767118311797493,,,,,,7.189
2357,K19689,,,0.6873392587320786,,,,,,112.9593,,,
2358,K19701,,,0.664,,,,,,5.2109,,,
2359,K19710,,,0.6805269567023294,,,,,,46.0032,,,
2360,K19712,,,,,,0.545,,,,,,13.5568
2361,K19713,,,0.6626599544832323,,,,,,9.337299999999999,,,
2362,K19745,,,0.657,,,,,,5.6466,,,
2363,K19784,,0.423,0.676237285016567,,,,,10.1864,48.8274,,,
2364,K19802,,,0.731,,,,,,21.562,,,
2365,K19823,,,0.69,,,,,,5.7187,,,
2366,K20074,,,0.7041074724479951,,,,,,99.7663,,,
2367,K20215,,0.5429999999999999,,,,,,13.5414,,,,
2368,K20265,,,0.67,,,,,,5.8082,,,
2369,K20266,,,0.667,,,,,,1.8244,,,
2370,K20444,,,0.5670000000000001,,,,,,2.9361,,,
2371,K20454,,0.522,,,,,,12.7958,,,,
2372,K20467,,,0.675,,,,,,2.5769,,,
2373,K20469,,,0.7076233822669418,,,,,,22.2952,,,
2374,K20483,,,0.732,,,,,,2.7727,,,
2375,K20523,,,0.5927210506852926,,,,,,9.4566,,,
2376,K20531,,,0.6079990408823882,,,,,,4.691599999999999,,,
2377,K20542,,,0.736,,,,,,12.9124,,,
2378,K20798,,,0.6317616559213428,,,,,,6.0229,,,
2379,K20807,,,0.7313471900477051,,,,,,36.442,,,
2380,K20844,,,0.69,,,,,,3.7004,,,
2381,K20885,,0.389,,,,,,14.2003,,,,
2382,K20896,,,0.72,,,,,,17.6299,,,
2383,K20940,,,0.7440000000000001,,,,,,6.7771,,,
2384,K20976,,,0.6945407265030316,,0.7070000000000001,0.7602050185104701,,,24.9249,,3.5997,6.7294
2385,K20989,,0.503,,,,,,15.1907,,,,
2386,K21000,,,0.7064930835688499,,,,,,64.3028,,,
2387,K21001,,,0.698,,,,,,4.2525,,,
2388,K21014,,,0.6958495213418737,,,,,,8.926499999999999,,,
2389,K21023,,,0.6971628171539509,,,,,,47.4737,,,
2390,K21029,,0.5660000000000001,,,,,,13.1289,,,,
2391,K21062,,,0.706,,,,,,18.8702,,,
2392,K21065,,,0.667,,,,,,3.213,,,
2393,K21140,,,0.6846941285911369,,,,,,45.2974,,,
2394,K21159,,,0.693,,,,,,7.4155,,,
2395,K21162,,,0.6299148042246384,,,,,,6.1286000000000005,,,
2396,K21210,,,0.6689416730798535,,,,,,20.1565,,,
2397,K21219,,0.481,,,,,,12.7131,,,,
2398,K21349,,0.466,0.7001344801004473,,,,,16.413,69.7702,,,
2399,K21377,,,0.716,,,,,,3.9636,,,
2400,K21394,,,0.649394256788071,,,,,,6.516399999999999,,,
2401,K21395,,,0.6261627453120538,,,,,,69.3373,,,
2402,K21417,,,0.6824386222563851,,,,,,29.140900000000002,,,
2403,K21420,,,0.6442765441396342,,,,,,8.2959,,,
2404,K21430,,0.4695797315407618,0.5589999999999999,,,,,51.057,11.8149,,,
2405,K21470,,,0.6426430482289632,,,,,,46.5766,,,
2406,K21471,,,0.7483967761439981,,,,,,49.261199999999995,,,
2407,K21472,,,0.692912179546827,,,,,,88.80309999999999,,,
2408,K21481,,,0.6657155412786621,,,,,,22.1687,,,
2409,K21495,,,0.7041565873460168,,,0.6765093904217662,,,83.8954,,,24.055799999999998
2410,K21498,,,0.5885078884641456,,,,,,22.7615,,,
2411,K21514,,,0.703,,,,,,5.2424,,,
2412,K21572,,,0.6340923720989664,,,,,,79.53130000000002,,,
2413,K21600,,,0.6939603800723446,,,,,,96.2992,,,
2414,K21685,,,0.728,,,,,,3.6407,,,
2415,K21688,,,0.5912964911114919,,,,,,6.4951,,,
2416,K21700,,,0.5854359448035547,,,0.6080500367776813,,,45.63060000000001,,,47.951
2417,K21703,,,0.7210802337944546,,,,,,30.164699999999996,,,
2418,K21721,,,0.687932916120477,,,,,,23.725099999999998,,,
2419,K21741,,,0.618678140878461,,,,,,34.1326,,,
2420,K21744,,,0.6953253946554121,,,,,,18.5337,,,
2421,K21745,,,0.7390000000000001,,,,,,7.4656,,,
2422,K21757,,,0.705,,,,,,10.8186,,,
2423,K21885,,,0.7078289569975846,,,,,,54.1187,,,
2424,K21903,,,0.753,,,,,,2.9422,,,
2425,K21908,,0.43665880271347085,0.673749858317439,,,0.607790649542358,,33.6516,125.2172,,,50.583999999999996
2426,K21929,,0.5773552139930367,0.6988601720182456,,,0.726,,39.4486,431.07790000000006,,,3.4084
2427,K21948,,,0.768,,,,,,6.1102,,,
2428,K21949,,,0.65,,,,,,4.9578,,,
2429,K21961,,,0.7284332152452954,,,,,,25.3529,,,
2430,K21962,,,0.754,,,,,,8.4568,,,
2431,K22010,,,0.6641994266772907,,,,,,34.126400000000004,,,
2432,K22014,,,,,,0.695,,,,,,5.0982
2433,K22041,,,0.659,,,,,,12.2728,,,
2434,K22044,,,0.6583077143821575,,,,,,38.2643,,,
2435,K22074,,,0.6692440927176784,,,,,,21.7618,,,
2436,K22081,,,0.6919735837592118,,,,,,44.0517,,,
2437,K22082,,,0.7123383683112212,,,,,,42.258799999999994,,,
2438,K22108,,,0.69634890832005,,,,,,9.6839,,,
2439,K22169,,0.5579999999999999,,,,,,13.7644,,,,
2440,K22205,,,0.7570433004329542,,,,,,61.034699999999994,,,
2441,K22210,,,0.6917102096511106,,,,,,11.9853,,,
2442,K22223,,0.546,,,,,,14.8598,,,,
2443,K22225,,0.534,0.6902223047184165,,,,,15.3637,77.683,,,
2444,K22250,,,0.764,,,,,,13.1538,,,
2445,K22278,,,0.7342864998799518,,,,,,70.17710000000001,,,
2446,K22296,,,0.602,,,,,,1.7089,,,
2447,K22297,,,0.7033313119278871,,,,,,25.3625,,,
2448,K22299,,,0.6987405745100679,,,0.6600000000000001,,,30.6945,,,4.0272
2449,K22300,,,,,,0.636,,,,,,5.7469
2450,K22310,,,0.5824727207690662,,,,,,5.0364,,,
2451,K22311,,,0.728,,,,,,9.7831,,,
2452,K22318,,,0.6920000000000001,,,,,,9.9137,,,
2453,K22336,,,0.6525102812712078,,,,,,51.5232,,,
2454,K22348,,0.46632038180286156,0.626,,,,,25.6098,10.5009,,,
2455,K22369,,,0.7359999999999999,,,,,,7.1211,,,
2456,K22390,,0.46599999999999997,0.654,,,,,7.9415,2.7327,,,
2457,K22438,,,0.643,,,,,,2.8967,,,
2458,K22447,,0.542,,,,,,13.5568,,,,
2459,K22451,,,0.7061932646945738,,,,,,12.397400000000001,,,
2460,K22452,,,0.7201141650281238,,,,,,124.15110000000003,,,
2461,K22468,,,0.6556396709589543,,,,,,44.8977,,,
2462,K22476,,,0.752,,,,,,2.7605,,,
2463,K22479,,,0.6830119202595392,,,,,,17.107200000000002,,,
2464,K22491,,,0.7265202639228793,,,0.7290000000000001,,,82.2322,,,3.6534
2465,K22522,,,0.7165952068560172,,,,,,118.02510000000001,,,
2466,K22550,,,0.733,,,,,,3.3299,,,
2467,K22552,,,0.7759999999999999,,,,,,11.3319,,,
2468,K22553,,,0.705,,,,,,11.2475,,,
2469,K22585,,0.562,,,,,,11.5643,,,,
2470,K22622,,,0.6645405338283663,,,,,,12.3412,,,
2471,K22684,,,0.5920778918064323,,,,,,21.8671,,,
2472,K22699,,0.556,,,,,,14.2304,,,,
2473,K22719,,,0.6292580800765264,,,,,,6.294700000000001,,,
2474,K22736,,,0.7024132866954551,,,,,,114.6929,,,
2475,K22737,,,0.6956155843619669,,,,,,30.342299999999998,,,
2476,K22757,,,0.6990000000000001,,,,,,2.2827,,,
2477,K22843,,,0.7411351133680804,,,,,,59.634499999999996,,,
2478,K22844,,,0.7222725682602349,,,,,,20.2832,,,
2479,K22881,,0.4968861170005814,,,,0.405,,25.8447,,,,3.6114
