,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
2008,K08083,,,0.5429999999999999,,,,,,,11.9045,,,,
2009,K08084,,,0.5803612227604932,,,,,,,31.5199,,,,
2010,K08086,,,0.5970020504128545,,,,,,,74.0902,,,,
2011,K08097,,,0.3782297430555893,,,,,,,7.2999,,,,
2012,K08166,,,0.733,,,,,,,4.9374,,,,
2013,K08172,,,0.56,,,,,,,10.7415,,,,
2014,K08174,,,0.6559999999999999,,,,,,,6.4629,,,,
2015,K08177,,,0.6189081564850989,,,,,,,10.2698,,,,
2016,K08178,,,0.6474792134940808,,,,,,,33.2223,,,,
2017,K08191,,,0.6609999999999999,,,,,,,9.2487,,,,
2018,K08217,,,0.64128175201038,,,,,,,53.3723,,,,
2019,K08218,,,0.6188510979112026,,,,,,,39.8739,,,,
2020,K08222,,,0.5817397766470945,,,,,,,6.606299999999999,,,,
2021,K08223,,,0.6602013643665532,,,,,,,74.6697,,,,
2022,K08224,,,0.6803796156036674,,,,,,,37.925700000000006,,,,
2023,K08225,,,0.6729883004798218,,,,,,,11.848500000000001,,,,
2024,K08227,,,0.5539999999999999,,,,,,,14.5192,,,,
2025,K08234,,,0.6550435278883762,,,,,,,27.9047,,,,
2026,K08253,,,0.671868474482859,,,,,,,7.763400000000001,,,,
2027,K08256,,,0.614,,,,,,,8.2225,,,,
2028,K08281,,,0.6430753464824596,,,,0.5820000000000001,,,43.2935,,,,3.9342
2029,K08289,,,0.5959999999999999,,,,,,,10.9347,,,,
2030,K08296,,,0.6137122975040061,,,,0.6759999999999999,,,109.60549999999999,,,,6.7997
2031,K08300,,,0.6144124685572102,,,,,,,19.9838,,,,
2032,K08301,,,0.5529999999999999,,,,,,,12.0243,,,,
2033,K08303,,,0.6256216820932459,,,,,,,174.78449999999998,,,,
2034,K08304,,,0.6271850335146132,,,,,,,55.4821,,,,
2035,K08305,,,0.6300984210309738,,,,0.6589999999999999,,,118.21629999999999,,,,4.5545
2036,K08307,,,0.603197614335072,,,,,,,167.8636,,,,
2037,K08309,,,0.6344916728713574,,,,,,,194.66380000000004,,,,
2038,K08310,,,0.6048884718835724,,,,,,,40.849,,,,
2039,K08311,,,0.5947234102146364,,,,,,,93.6759,,,,
2040,K08315,,,0.63,,,,,,,1.8473,,,,
2041,K08316,,,0.6435388160239064,,,,,,,142.02079999999998,,,,
2042,K08354,,,0.423,,,,,,,2.2573,,,,
2043,K08355,,,0.633,,,,,,,6.004,,,,
2044,K08358,,,0.5566442476684477,,,,,,,28.7699,,,,
2045,K08364,,,0.358,,,,,,,5.0144,,,,
2046,K08372,,,0.709624933688226,,,,,,,11.4205,,,,
2047,K08481,,,0.6058608569886806,,,,0.6768836931793862,,,44.0245,,,,26.656
2048,K08482,,,0.5460910682469382,,,,,,,329.25840000000005,,,,
2049,K08483,,,0.5710000000000001,,,,,,,15.4073,,,,
2050,K08591,,,0.6051259405342044,,,,,,,98.8425,,,,
2051,K08602,,,0.6207626762410341,,,,,,,95.41290000000001,,,,
2052,K08640,,,,,,,0.573,,,,,,,5.7548
2053,K08641,,,0.5921889281850159,,,,,,,55.3016,,,,
2054,K08659,,,0.65,,,,,,,3.6123,,,,
2055,K08677,,,0.6546857369604119,,,,,,,20.8786,,,,
2056,K08679,,,0.6139755942211151,,,,,,,14.086400000000001,,,,
2057,K08681,,,0.6635312299539655,,,,,,,96.5275,,,,
2058,K08682,,,0.5160161746612867,,,,,,,26.750700000000002,,,,
2059,K08683,,,0.6754505007964307,,,,,,,15.320500000000001,,,,
2060,K08691,,,0.679,,,,,,,6.7793,,,,
2061,K08715,,,0.5994124339581633,,,,,,,31.8869,,,,
2062,K08726,,,0.6609999999999999,,,,,,,4.2668,,,,
2063,K08738,,,0.6352543921644471,,,,0.6459999999999999,,,53.583299999999994,,,,3.6307
2064,K08744,,,0.5547984035680639,,,,,,,29.6464,,,,
2065,K08762,,,0.638,,,,,,,8.9561,,,,
2066,K08906,,,0.5715491899325592,,,,,,,23.4738,,,,
2067,K08963,,,0.6547786517990785,,,,,,,32.578100000000006,,,,
2068,K08966,,,,,,,0.6130000000000001,,,,,,,4.9103
2069,K08968,,,0.6191501817156653,,,,,,,63.0252,,,,
2070,K08970,,,0.6711974561084822,,,,,,,37.2913,,,,
2071,K08972,,,0.5853433965383116,,0.585,,,,,143.4991,,5.5,,
2072,K08973,,,0.5607970392590209,,,,0.621,,,40.153499999999994,,,,7.1258
2073,K08976,,,0.6052099192911966,,,,,,,54.9678,,,,
2074,K08978,,,0.5759707558618851,,,,,,,24.921100000000003,,,,
2075,K08981,,,0.7320723647944101,,,,,,,20.335,,,,
2076,K08982,,0.568,0.6432953726202567,,,,0.6661503756958954,,2.8195,76.25980000000001,,,,17.6372
2077,K08983,,,0.61,,,,,,,4.8894,,,,
2078,K08984,,,0.6182420252726879,,,,,,,18.0688,,,,
2079,K08987,,,0.6304345839551105,,,,,,,14.247,,,,
2080,K08988,,,0.5576101442354073,,,,,,,11.1022,,,,
2081,K08989,,,0.6208099404084725,,,,,,,25.4595,,,,
2082,K08990,,,0.63,,,,,,,5.6432,,,,
2083,K08992,,,0.6187585180137786,,,,0.6564250210108001,,,59.284,,,,22.0171
2084,K08995,,,0.5895691219528955,,,,0.6429285018016019,,,58.54670000000001,,,,25.359299999999998
2085,K08996,,,0.536198408712528,,,,,,,10.265,,,,
2086,K08997,,,0.610838265221149,,,,,,,30.9556,,,,
2087,K08998,,,0.6504896648349704,,,,,,,126.72130000000001,,,,
2088,K08999,,,0.5983197856008413,,,,,,,143.60049999999998,,,,
2089,K09001,,,0.6410026600348802,,,,,,,116.98519999999999,,,,
2090,K09002,,,0.6489288788444072,,,,,,,33.5477,,,,
2091,K09003,,,0.619212648341329,,,,,,,12.7532,,,,
2092,K09004,,,0.5749219586222222,,,,0.5429999999999999,,,25.506700000000002,,,,5.6344
2093,K09005,,0.619,0.626377522408009,,,,0.6061049504769602,,2.6556,82.59599999999999,,,,13.497900000000001
2094,K09007,,,0.5621741224437159,,,,,,,58.9623,,,,
2095,K09008,,,0.6290571855559626,,,,,,,33.5937,,,,
2096,K09009,,,0.7298755613038435,,,,,,,22.3799,,,,
2097,K09012,,,0.6737607249526918,,,,,,,30.803800000000003,,,,
2098,K09013,,,0.607906782734954,,,,,,,230.31850000000003,,,,
2099,K09014,,,0.6020737480915859,,,,,,,57.7345,,,,
2100,K09015,,0.657,0.5966796577043977,,,,,,6.3821,55.096199999999996,,,,
2101,K09017,,,0.6201755745548968,,,,,,,13.0823,,,,
2102,K09019,,,0.6003665341111177,,,,,,,46.9798,,,,
2103,K09022,0.691,,0.6211719385380443,,,,0.605,3.2583,,309.7715000000001,,,,7.0134
2104,K09117,,,0.6041361620430231,,,,,,,176.07649999999995,,,,
2105,K09118,,,0.6087653586241087,,,,,,,245.4517,,,,
2106,K09121,,,0.633073445805729,,,,,,,50.49799999999999,,,,
2107,K09122,,,0.6948341034696688,,,,,,,31.643000000000004,,,,
2108,K09125,,,0.5668583972876574,,,,,,,39.5118,,,,
2109,K09126,,,0.645,,,,,,,2.4731,,,,
2110,K09131,,,0.6373979681738583,,,,0.672746062947028,,,125.78980000000001,,,,6.6772
2111,K09132,,,0.358,,,,,,,3.7325,,,,
2112,K09136,,,0.655,,,,,,,5.1019,,,,
2113,K09137,,,0.5970404861427436,,,,0.677,,,118.21229999999998,,,,3.8703
2114,K09141,,,0.5963238383526788,,,,,,,35.5458,,,,
2115,K09142,,,0.68,,,,,,,10.1168,,,,
2116,K09143,,,0.675,,,,,,,8.2352,,,,
2117,K09144,,,0.5644323668413469,,,,,,,11.623800000000001,,,,
2118,K09147,,,0.614,,,,,,,5.3468,,,,
2119,K09153,,,0.5920000000000001,,,,,,,6.9819,,,,
2120,K09154,,,0.72,,,,,,,3.0649,,,,
2121,K09155,,,0.578,,,,,,,4.9984,,,,
2122,K09157,,,0.612,,,,,,,5.2175,,,,
2123,K09158,,,0.5710422404684145,,,,0.603,,,39.1678,,,,9.7104
2124,K09159,,,0.604496775114615,,,,0.722,,,30.1332,,,,9.0815
2125,K09160,,,0.6527520126421283,,,,,,,23.1851,,,,
2126,K09161,,,0.532,,,,0.6559999999999999,,,6.9832,,,,7.0739
2127,K09164,,,0.6411108401874237,,,,,,,55.357000000000006,,,,
2128,K09165,,,0.5598566569464715,,,,0.6099820416426066,,,190.47820000000002,,,,15.4942
2129,K09166,,,0.590576797955626,,,,,,,17.7898,,,,
2130,K09167,,,0.7417960994432915,,,,,,,7.3786,,,,
2131,K09384,,,0.5659153969734416,,,,,,,6.7216000000000005,,,,
2132,K09386,,,0.6468723588687911,,,,,,,34.1843,,,,
2133,K09456,,,0.6599861818009122,,,,,,,29.3776,,,,
2134,K09457,,,0.5998486593266248,,,,,,,95.1463,,,,
2135,K09458,,,0.6272129043255599,,,,,,,45.804,,,,
2136,K09461,,,0.6169770795845106,,,,,,,26.4593,,,,
2137,K09474,,,0.716,,,,,,,5.3941,,,,
2138,K09478,,,0.606,,,,,,,8.2385,,,,
2139,K09516,,,0.604,,,,,,,5.7268,,,,
2140,K09539,,,0.633,,,,,,,16.2107,,,,
2141,K09607,,,0.647,,,,,,,4.2525,,,,
2142,K09667,,,0.6325038084148875,,,,,,,30.296000000000003,,,,
2143,K09680,,,,,,,0.696,,,,,,,9.7312
2144,K09684,,,0.6830455960375749,,,,,,,25.218899999999998,,,,
2145,K09689,,,0.544,,,,,,,5.3249,,,,
2146,K09690,,,0.5744249091119425,,,,,,,22.075000000000003,,,,
2147,K09691,,,0.7120000000000001,,,,,,,5.1904,,,,
2148,K09692,,,0.645,,,,,,,5.8159,,,,
2149,K09694,,,0.6070496434220225,,,,,,,10.3697,,,,
2150,K09697,,,0.6607143828336427,,,,,,,26.485899999999997,,,,
2151,K09700,,,0.5853133156921755,,,,,,,31.6051,,,,
2152,K09702,,,0.679,,,,,,,8.759,,,,
2153,K09704,,,0.56,,,,,,,3.5166,,,,
2154,K09705,,,0.6274516792554303,,,,,,,22.176299999999998,,,,
2155,K09706,,0.428,,,,,,,2.7536,,,,,
2156,K09707,,,0.6052518475813784,,,,,,,16.2946,,,,
2157,K09709,,,0.6629664717402134,,,,,,,28.8204,,,,
2158,K09710,,,0.6075620555170422,,,,0.711,,,184.1769,,,,7.2805
2159,K09729,,,0.625,,,,,,,4.0084,,,,
2160,K09740,,,0.706,,,,,,,3.5122,,,,
2161,K09743,,0.438,,,,,,,3.2441,,,,,
2162,K09747,,,0.6148310118165061,,,,0.65,,,129.85029999999998,,,,4.4019
2163,K09748,,,0.6263121563519468,,,,0.5882394880692177,,,134.8088,,,,20.287399999999998
2164,K09760,,,0.6391854662277919,,,,,,,90.3877,,,,
2165,K09761,,,0.6562603125235205,,,,,,,184.0048,,,,
2166,K09762,,,0.7019526200041512,,,,,,,30.672599999999996,,,,
2167,K09763,,,0.6534469185710584,,,,0.626129613540168,,,53.3453,,,,5.7443
2168,K09764,,,0.6475268610555803,,,,,,,94.67479999999999,,,,
2169,K09767,,,0.5803037050074396,,,,,,,154.25080000000003,,,,
2170,K09768,,,0.672,,,,,,,10.6447,,,,
2171,K09769,,,0.6388280712794815,,,,,,,109.44380000000001,,,,
2172,K09772,,,0.6368029585408891,,,,,,,24.4217,,,,
2173,K09773,,,0.6122765821947128,,,,,,,23.4107,,,,
2174,K09774,,,0.621544245371827,,,,,,,56.727199999999996,,,,
2175,K09775,,,0.6447103752525029,,,,,,,14.824300000000001,,,,
2176,K09778,,,0.6542039840821879,,,,,,,12.6776,,,,
2177,K09779,,,0.5756911743214822,,,,,,,13.148200000000001,,,,
2178,K09780,,,0.6000500274029222,,,,0.6108442076050984,,,39.5078,,,,8.5036
2179,K09786,,,0.5910921990521606,,,,,,,9.568,,,,
2180,K09787,,,0.6990921471423264,,,,,,,22.701300000000003,,,,
2181,K09790,,,0.74,,,,0.585,,,12.2255,,,,7.4946
2182,K09791,,,0.6034975399558,,,,,,,107.89569999999999,,,,
2183,K09792,,,0.556,,,,,,,9.1351,,,,
2184,K09793,,,0.5887078368847957,,,,,,,19.8029,,,,
2185,K09794,,,0.5241767814526919,,,,0.574899501227876,,,60.3611,,,,28.461100000000002
2186,K09795,,,0.6719243767391186,,,,,,,23.3996,,,,
2187,K09796,,,0.6031360786158394,,,,0.6229999999999999,,,43.948499999999996,,,,2.306
2188,K09798,,,0.6655694194726062,,,,0.7070000000000001,,,48.435599999999994,,,,3.1102
2189,K09800,,,0.6309411562304454,,,,,,,48.829100000000004,,,,
2190,K09801,,,0.6049819403542703,,,,,,,26.1763,,,,
2191,K09803,,,0.5433147706199883,,,,0.5548025843414301,,,148.23619999999997,,,,33.3473
2192,K09804,,,0.5864800869673985,,,,,,,17.0804,,,,
2193,K09806,,,0.5651542366291167,,,,0.6579999999999999,,,37.535199999999996,,,,5.7068
2194,K09807,,,0.651584596634888,,,,0.6137562844157916,,,68.5213,,,,5.638
2195,K09808,,,0.6113088952977473,,,,0.7020000000000002,,,62.1721,,,,6.9962
2196,K09810,,,0.613,,,,,,,5.556,,,,
2197,K09811,,,0.6350504911199991,,,,0.7096545918924088,,,106.82829999999998,,,,11.1813
2198,K09812,,,0.634959063397082,,,,,,,37.2491,,,,
2199,K09823,,,0.6551897857424328,,,,,,,15.2197,,,,
2200,K09824,,,,,,,0.419,,,,,,,4.972
2201,K09826,,,0.6091655901102659,,,,,,,19.2857,,,,
2202,K09834,,,0.6659999999999999,,,,,,,6.073,,,,
2203,K09857,,,0.706,,,,0.649714504959735,,,2.6057,,,,7.4756
2204,K09859,,,0.5830216093640465,,,,,,,16.3031,,,,
2205,K09862,,,0.6030729235288201,,,,,,,15.0929,,,,
2206,K09882,,,0.621,,,,,,,34.0451,,,,
2207,K09883,,,0.6704714326151054,,,,,,,77.7206,,,,
2208,K09888,,,0.5972909346270965,,,,,,,121.3913,,,,
2209,K09889,,,0.59678481772136,,,,0.6579999999999999,,,30.7836,,,,5.8327
2210,K09892,,,0.5918345169348506,,,,0.6990000000000001,,,51.9197,,,,8.0267
2211,K09895,,,0.638,,,,,,,7.9231,,,,
2212,K09898,,,0.49799999999999994,,,,,,,5.8102,,,,
2213,K09903,,,0.6296560427434275,,,,,,,262.5517,,,,
2214,K09913,,,0.49170405046321425,,,,,,,16.1993,,,,
2215,K09915,,,0.6242085966629033,,,,,,,42.351400000000005,,,,
2216,K09919,,,0.6096933709598841,,,,0.626,,,110.39269999999999,,,,2.5135
2217,K09920,,,0.598,,,,,,,2.2103,,,,
2218,K09921,,,0.5907578515837637,,,,,,,28.7829,,,,
2219,K09922,,,0.5462854063779994,,,,,,,54.2975,,,,
2220,K09924,,,0.5690839659464846,,,,,,,29.1313,,,,
2221,K09926,,,0.6509999999999999,,,,,,,4.5309,,,,
2222,K09927,,,0.669074408752536,,,,0.7157581929242294,,,63.51660000000001,,,,10.0566
2223,K09928,,,0.665562777423406,,,,0.6459999999999999,,,31.988599999999998,,,,2.6761
2224,K09930,,,0.6288069813575701,,,,,,,44.0272,,,,
2225,K09931,,,0.6600230513542377,,,,0.7038431087092734,,,42.2123,,,,30.7044
2226,K09933,,,0.5578700417950049,,,,,,,54.0154,,,,
2227,K09934,,,0.6609999999999999,,,,,,,4.908,,,,
2228,K09936,,,0.5454796581948924,,,,0.701,,,12.5599,,,,3.1219
2229,K09937,,,0.6039444493397299,,,,0.6609999999999999,,,38.625600000000006,,,,2.127
2230,K09939,,,0.605,,,,,,,5.4099,,,,
2231,K09940,,,0.603,,,,0.6609999999999999,,,5.9331,,,,3.255
2232,K09941,,,0.5808543355878005,,,,,,,23.405499999999996,,,,
2233,K09942,,,0.627,,,,,,,5.1443,,,,
2234,K09945,,,0.659,,,,,,,5.0996,,,,
2235,K09948,,,0.605,,,,,,,7.0759,,,,
2236,K09949,,,0.6310569318506035,,,,,,,17.0271,,,,
2237,K09950,,,0.653,,,,,,,3.7448,,,,
2238,K09951,,,0.6352302013809161,,,,,,,99.70420000000003,,,,
2239,K09954,,,0.5276464589362458,,,,,,,10.453299999999999,,,,
2240,K09955,,,0.592337738018897,,,,0.698,,,165.73060000000004,,,,4.4391
2241,K09956,,,0.696,,,,,,,4.804,,,,
2242,K09958,,,0.5917664346654508,,,,,,,52.3039,,,,
2243,K09959,,,0.6601517916989262,,,,,,,41.6092,,,,
2244,K09965,,,0.7055961121135657,,,,,,,9.0513,,,,
2245,K09966,,,0.6839146472157678,,,,,,,9.4438,,,,
2246,K09969,,,0.5670020486408307,,,,,,,23.3512,,,,
2247,K09973,,,0.5047778897408907,,,,,,,8.166,,,,
2248,K09975,,,0.64,,,,,,,6.1873,,,,
2249,K09978,,,0.653,,,,,,,4.2644,,,,
2250,K09981,,,0.5669216882652413,,,,0.517,,,18.186,,,,4.0252
2251,K09983,,,0.5800435938439029,,,,,,,95.5729,,,,
2252,K09984,,,0.668374513659022,,,,,,,11.0988,,,,
2253,K09985,,,0.6372267189188277,,,,,,,16.8416,,,,
2254,K09986,,,0.5803582301101228,,,,,,,13.7696,,,,
2255,K09987,,,0.6594061468760178,,,,,,,23.8301,,,,
2256,K09989,,,0.6223185769142503,,,,,,,56.9597,,,,
2257,K09990,,,0.625,,,,,,,3.2931,,,,
2258,K09991,,,0.6559999999999999,,,,,,,7.0173,,,,
2259,K09992,,,0.6116650939182104,,,,0.6779999999999999,,,87.8773,,,,3.6957
2260,K10001,,,0.605,,,,,,,17.6367,,,,
2261,K10002,,,0.6046565120017098,,,,,,,8.6434,,,,
2262,K10011,,,0.545,,,,,,,12.8686,,,,
2263,K10012,,,0.5851373278849112,,,,,,,15.2902,,,,
2264,K10026,,,0.6217994635043632,,,,,,,80.68809999999999,,,,
2265,K10112,,,0.619,,,,,,,13.1296,,,,
2266,K10119,,,0.49299999999999994,,,,,,,3.7835,,,,
2267,K10218,,,0.6290821258971632,,,,0.7390000000000001,,,21.4941,,,,2.428
2268,K10219,,,0.611,,,,,,,7.1883,,,,
2269,K10227,,,0.682,,,,,,,3.7918,,,,
2270,K10228,,,0.653,,,,,,,3.8865,,,,
2271,K10229,,,0.58,,,,,,,5.7551,,,,
2272,K10233,,,0.616,,,,,,,12.0789,,,,
2273,K10301,,,0.61,,,,,,,4.6555,,,,
2274,K10532,,,0.6376093688595749,,,,,,,38.3606,,,,
2275,K10535,,,0.633,,,,,,,4.4451,,,,
2276,K10536,,,0.6297198775025284,,,,,,,79.0688,,,,
2277,K10544,,,0.674,,,,,,,5.0233,,,,
2278,K10546,,,0.5820000000000001,,,,,,,5.1091,,,,
2279,K10552,,,0.6579999999999999,,,,,,,21.2634,,,,
2280,K10563,,,0.6319725689717357,,,,,,,49.543699999999994,,,,
2281,K10674,,,0.6329199306733254,,,,,,,20.7778,,,,
2282,K10676,,,0.674,,,,,,,4.8231,,,,
2283,K10701,,,0.639,,,,,,,6.4437,,,,
2284,K10713,,,0.615,,,,,,,5.5166,,,,
2285,K10716,,,0.674492254309151,,,,,,,25.9394,,,,
2286,K10763,,,0.6289651708152882,,,,,,,33.8828,,,,
2287,K10773,,,0.6178975030482575,,,,,,,125.78059999999999,,,,
2288,K10778,,,0.6546395985820066,,,,,,,21.928500000000003,,,,
2289,K10794,,,0.6475939155436671,,,,,,,44.1946,,,,
2290,K10804,,,0.6286114538182054,,,,0.7120000000000002,,,80.7502,,,,3.3022
2291,K10805,,,0.64,,,,,,,7.2503,,,,
2292,K10806,,,0.6347402870900368,,,,,,,85.4987,,,,
2293,K10822,,0.679,0.6463163711509143,,,,,,6.576,548.1302,,,,
2294,K10843,,,0.6804157503489562,,,,,,,21.049799999999998,,,,
2295,K10856,,,0.6197336936626541,,,,,,,11.546800000000001,,,,
2296,K10914,,,0.5814524510331824,,,,,,,175.97969999999998,,,,
2297,K10917,,,0.6425141902451524,,,,0.614,,,32.626900000000006,,,,4.7515
2298,K10924,,,,,,,0.541,,,,,,,5.7849
2299,K10926,,,,,,,0.65,,,,,,,4.8918
2300,K10927,,,0.606338728302235,,,,,,,17.6032,,,,
2301,K10946,,,0.575,,,,,,,2.9534,,,,
2302,K10947,,,0.6149663919752133,,,,0.612,,,217.9569,,,,4.8488
2303,K10979,,,0.5999428730043119,,,,0.5744555231641489,,,241.84780000000003,,,,6.7585
2304,K11065,,,0.6009455953442818,,,,,,,20.12,,,,
2305,K11068,,,0.6212071766483803,,,,,,,77.4849,,,,
2306,K11070,,,0.616652295376124,,,,,,,10.580300000000001,,,,
2307,K11072,,,0.594,,,,,,,5.3776,,,,
2308,K11073,,,0.584,,,,,,,5.5443,,,,
2309,K11074,,,0.616652295376124,,,,,,,10.580300000000001,,,,
2310,K11076,,,0.594,,,,,,,5.3776,,,,
2311,K11089,,,0.6236501430873648,,,,,,,8.2872,,,,
2312,K11103,,,0.544,,,,,,,9.4813,,,,
2313,K11105,,,0.6234437311827848,,,,,,,38.38249999999999,,,,
2314,K11175,,0.682,0.6345385206505177,,,,,,6.1953,91.44969999999999,,,,
2315,K11177,,,0.65,,,,,,,7.595,,,,
2316,K11178,,,0.6292461741922339,,,,,,,24.494500000000002,,,,
2317,K11180,,,0.589,,,,,,,3.506,,,,
2318,K11206,,,0.6078323336892354,,,,,,,18.4174,,,,
2319,K11209,,,0.6030225131637147,,,,,,,67.3557,,,,
2320,K11211,,,0.6466924765578973,,,,,,,12.5856,,,,
2321,K11212,,,0.6653449779298588,,,,,,,91.08420000000001,,,,
2322,K11249,,,0.6179419779951415,,,,,,,9.9976,,,,
2323,K11261,,,0.6196927025529609,,,,,,,26.921300000000002,,,,
2324,K11312,,,0.7020000000000001,,,,,,,3.9457,,,,
2325,K11352,,,0.6656979538742295,,,,,,,11.633199999999999,,,,
2326,K11355,,,0.6102520187035121,,,,,,,12.7486,,,,
2327,K11381,,,0.619,,,,,,,7.9178,,,,
2328,K11410,,,0.6579999999999999,,,,,,,8.6261,,,,
2329,K11443,,,0.6017794757896677,,,,,,,66.4196,,,,
2330,K11472,,,0.6528891214423059,,,,,,,11.175699999999999,,,,
2331,K11473,,,0.669013816053785,,,,,,,32.8992,,,,
2332,K11477,,,0.6245542870743896,,,,0.634,,,191.12259999999998,,,,1.5865
2333,K11529,,,0.6861205370372017,,,,,,,67.19229999999999,,,,
2334,K11530,,,0.6007409859986325,,,,,,,63.240700000000004,,,,
2335,K11611,,,0.608,,,,,,,8.3919,,,,
2336,K11621,,,0.6277811970626328,,,,,,,48.5789,,,,
2337,K11645,,,0.6117391992621868,,,,,,,22.9949,,,,
2338,K11689,,,0.5914433200127923,,,,,,,19.303,,,,
2339,K11690,,,0.6220800110748868,,,,,,,309.7126,,,,
2340,K11717,,,0.6409999999999999,,,,,,,6.9573,,,,
2341,K11719,,,0.5747331332129836,,,,0.631,,,43.778099999999995,,,,4.8907
2342,K11720,,,0.5446772256745988,,,,,,,19.8565,,,,
2343,K11744,,,0.535,,,,,,,5.8349,,,,
2344,K11749,,,0.6168420303210703,,,,,,,338.28549999999996,,,,
2345,K11752,,,0.6582426450298943,,,,,,,114.63499999999996,,,,
2346,K11753,,,0.6519023892119229,,,,,,,194.62439999999998,,,,
2347,K11754,,,0.583,,,,,,,10.1188,,,,
2348,K11755,,,0.6310819404867197,,,,,,,35.3406,,,,
2349,K11782,,,0.6766146764648848,,,,,,,41.6827,,,,
2350,K11783,,,,,,,0.759,,,,,,,4.179
2351,K11785,,,0.6887435176210288,,,,,,,29.148899999999998,,,,
2352,K11891,,,0.6448734232197757,,,,,,,23.3723,,,,
2353,K11892,,,0.6379377944301807,,,,,,,12.970500000000001,,,,
2354,K11893,,,0.6246655704447123,,,,,,,44.891099999999994,,,,
2355,K11895,,,0.6107169999666558,,,,0.605,,,19.789299999999997,,,,5.2401
2356,K11896,,,0.628070917063427,,,,,,,8.0593,,,,
2357,K11897,,,0.6363300017133352,,,,,,,6.2963000000000005,,,,
2358,K11898,,,0.621,,,,,,,2.3846,,,,
2359,K11901,,,0.5539999999999999,,,,,,,4.0629,,,,
2360,K11902,,,0.631,,,,,,,3.5932,,,,
2361,K11903,,,0.5746718554691864,,,,,,,23.252,,,,
2362,K11904,,,0.5955956598085329,,,,,,,43.46639999999999,,,,
2363,K11924,,,0.6057053251496337,,,,,,,9.8997,,,,
2364,K11927,,,0.5948796360864221,,,,,,,27.8086,,,,
2365,K11936,,,0.325,,,,,,,3.3859,,,,
2366,K11939,,,0.6969617910400511,,,,,,,22.4982,,,,
2367,K11940,,,0.573,,,,,,,11.142,,,,
2368,K11941,,,0.6006527053658293,,,,0.6413341250354669,,,14.1042,,,,12.7014
2369,K11960,,,0.6290214762330103,,,,,,,24.0726,,,,
2370,K11961,,,0.652,,,,,,,5.6263,,,,
2371,K11991,,,0.653282897427049,,,,,,,68.0587,,,,
2372,K12056,,,0.481,,,,,,,6.1638,,,,
2373,K12057,,,0.525,,,,,,,4.9075,,,,
2374,K12058,,,0.634,,,,0.501,,,3.2514,,,,7.3934
2375,K12059,,,,,,,0.504,,,,,,,5.9154
2376,K12060,,,0.448,,,,,,,3.2782,,,,
2377,K12061,,,,,,,0.5329999999999999,,,,,,,8.5592
2378,K12062,,,,,,,0.422,,,,,,,4.8846
2379,K12063,,,0.6043286243457074,,,,,,,36.3458,,,,
2380,K12064,,,0.476,,,,,,,6.4311,,,,
2381,K12065,,,0.473,,,,,,,6.4311,,,,
2382,K12066,,,0.61,,,,0.44900000000000007,,,3.7139,,,,4.9717
2383,K12067,,,0.556,,,,0.439,,,5.2565,,,,6.0403
2384,K12068,,,0.39,,,,,,,6.0403,,,,
2385,K12070,,,0.623,,,,,,,4.8402,,,,
2386,K12071,,,0.604,,,,,,,4.4505,,,,
2387,K12072,,,0.48500000000000004,,,,,,,4.9075,,,,
2388,K12132,,,0.6354684355945159,,,,,,,696.5820999999997,,,,
2389,K12137,,,0.581,,,,,,,13.2714,,,,
2390,K12140,,,0.6109511931374126,,,,0.6398807234038761,,,322.9064,,,,12.459800000000001
2391,K12141,,,0.657086742739447,,,,,,,119.2146,,,,
2392,K12152,,,0.5436660984505278,,,,,,,12.4149,,,,
2393,K12217,,,0.528,,,,,,,5.7314,,,,
2394,K12234,,,0.6801445019615272,,,,,,,45.493599999999994,,,,
2395,K12251,,,0.6611550485630159,,,,,,,15.6708,,,,
2396,K12262,,,0.5689307892137722,,,,,,,26.722,,,,
2397,K12264,,,0.5529999999999999,,,,,,,3.392,,,,
2398,K12280,,,0.527,,,,,,,7.2401,,,,
2399,K12281,,,0.53,,,,,,,7.4482,,,,
2400,K12283,,,0.575,,,,,,,13.8749,,,,
2401,K12284,,,0.5636490064450804,,,,,,,18.6027,,,,
2402,K12285,,,0.5550599622794959,,,,,,,18.272100000000002,,,,
2403,K12340,,,0.6328059367449074,,,,,,,11.8779,,,,
2404,K12373,,,0.5923663846352983,,,,,,,147.57580000000002,,,,
2405,K12410,,,0.6600183558724836,,,,,,,26.2382,,,,
2406,K12452,,,0.6614144169762342,,,,,,,14.5364,,,,
2407,K12454,,,0.5986494154825913,,,,,,,24.205299999999998,,,,
2408,K12506,,,0.6589999999999999,,,,,,,7.6679,,,,
2409,K12508,,,0.6409999999999999,,,,,,,8.2295,,,,
2410,K12510,,,0.6353841962528322,,,,,,,157.7209,,,,
2411,K12511,,,0.6363224741925251,,,,,,,124.5711,,,,
2412,K12526,,,0.643,,,,,,,6.5523,,,,
2413,K12573,,,0.6559999999999999,,,,,,,6.9537,,,,
2414,K12574,,,0.6384360590741402,,,,,,,216.467,,,,
2415,K12658,,,0.625,,,,,,,4.7591,,,,
